step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.925143593549729,20437.837890625,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.181517720222473,9715.88671875,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.738178515434265,6236.52392578125,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.230740678310394,3754.61328125,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.795915758609771,2430.65380859375,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.503297206759453,1814.013916015625,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.311316278576851,1497.1468505859375,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.188094848394394,1323.578857421875,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,7.117236399650574,1233.038330078125,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,7.069020521640778,1174.996826171875,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.94681224822998,1039.8297202798578,6.930411198307698,1022.9145138722478,7.013729601269652,1111.7933278305857,6.931814357045061,1024.3508327660077,6.956879402781778,1050.3507161709815,7.250000000000001e-05,fair,temporal
110,1,7.015148723125458,1113.3720703125,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.9599787384271625,1053.6109619140625,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.883319428563118,975.8602294921875,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.8350211650133135,929.847900390625,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.785161605477333,884.6229248046875,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.722910591959954,831.2332153320312,,,,,,,,,,,8.60000000000001e-05,fair,temporal
170,1,6.668555518984794,787.2577514648438,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.656505927443504,777.8284912109375,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.592203477025032,729.3864135742188,,,,,,,,,,,9.275000000000013e-05,fair,temporal
200,1,6.538239204883576,691.0685424804688,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,6.385450458526611,593.1518627427505,6.370365870727907,584.2715576504553,6.461292279786802,639.8874360972663,6.372464514338998,585.499022977683,6.352859006379602,574.1318113064824,9.50000000000001e-05,fair,temporal
210,1,6.500501343607903,665.4750366210938,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,6.476128509640693,649.4517822265625,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,6.435810831189156,623.7882690429688,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,6.406516411900521,605.77978515625,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,6.371997126936913,585.2255859375,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,6.327283889055252,559.6344604492188,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,6.33176888525486,562.150146484375,,,,,,,,,,,0.00011075000000000004,fair,temporal
280,1,6.302070477604866,545.70068359375,,,,,,,,,,,0.00011300000000000001,fair,temporal
290,1,6.256418126821518,521.3482666015625,,,,,,,,,,,0.00011525000000000004,fair,temporal
300,1,6.2434236943721775,514.6172485351562,,,,,,,,,,,0.00011750000000000004,fair,temporal
300,1,,,6.072014331817627,433.5531224359409,6.059190847079421,428.02895582042436,6.164728989432862,475.67221326921873,6.058560683770168,427.75931264570943,6.029032466516163,415.3130056883791,0.00011750000000000004,fair,temporal
310,1,6.211178663372993,498.28826904296875,,,,,,,,,,,0.00011975000000000002,fair,temporal
320,1,6.201177635788918,493.32965087890625,,,,,,,,,,,0.00012200000000000002,fair,temporal
330,1,6.181978210806847,483.9483642578125,,,,,,,,,,,0.00012425000000000007,fair,temporal
340,1,6.176271891593933,481.1946716308594,,,,,,,,,,,0.00012650000000000007,fair,temporal
350,1,6.12699810564518,458.0589904785156,,,,,,,,,,,0.00012875000000000007,fair,temporal
360,1,6.1232794880867,456.3589172363281,,,,,,,,,,,0.00013100000000000004,fair,temporal
370,1,6.098435723781586,445.16094970703125,,,,,,,,,,,0.00013325000000000004,fair,temporal
380,1,6.064743104577064,430.4120788574219,,,,,,,,,,,0.00013550000000000004,fair,temporal
390,1,6.057953479886055,427.4996032714844,,,,,,,,,,,0.00013775000000000007,fair,temporal
400,1,6.077208635210991,435.8109436035156,,,,,,,,,,,0.00014000000000000001,fair,temporal
400,1,,,5.863138866424561,351.8267498207407,5.843596110330757,345.0178346492539,5.976844318510889,394.19445119796546,5.8381636247309485,343.1486120901858,5.815491756436916,335.45632075202803,0.00014000000000000001,fair,temporal
410,1,6.034181216359139,417.4568176269531,,,,,,,,,,,0.00014225000000000002,fair,temporal
420,1,6.024559134244919,413.45928955078125,,,,,,,,,,,0.00014450000000000007,fair,temporal
430,1,5.99658742249012,402.0543518066406,,,,,,,,,,,0.0001467500000000001,fair,temporal
440,1,5.977192398905754,394.3316955566406,,,,,,,,,,,0.00014900000000000015,fair,temporal
450,1,5.965089291334152,389.58782958984375,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.950145158171654,383.80908203125,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.928568288683891,375.61639404296875,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.905989584326744,367.23046875,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.906995081901551,367.5999755859375,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.884986609220505,359.5978698730469,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.70143756866455,299.29735234581585,5.6813230798587195,293.3372819359187,5.771818847155656,321.1212723145222,5.6731938788067815,290.96235042163033,5.625741934660475,277.47807877491465,0.0001625000000000003,fair,temporal
510,2,5.894503279908062,363.0364074707031,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,2,5.853764757514,348.54400634765625,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,2,5.842914161086083,344.7826232910156,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,2,5.839118710160255,343.4764404296875,,,,,,,,,,,0.00017150000000000027,fair,temporal
550,2,5.8311670362949375,340.7561950683594,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,2,5.816354697942733,335.7459411621094,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,2,5.7985285997390745,329.8139343261719,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,2,5.788591265678406,326.5527038574219,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,2,5.772790411114693,321.43341064453125,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,2,5.761186408996582,317.7251281738281,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,2,,,5.564806795120239,261.0747579195264,5.550331780759049,257.3229165370537,5.658161419027478,286.62118156402204,5.540379901064612,254.77477028218777,5.501481635803964,245.05474530402725,0.00018500000000000043,fair,temporal
610,2,5.742277044057846,311.7735595703125,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,2,5.748215660452843,313.63055419921875,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,2,5.719566336274147,304.7727355957031,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,2,5.70070680975914,299.0787658691406,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,2,5.726211151480674,306.8045959472656,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,2,5.685813561081886,294.6574401855469,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,2,5.685371249914169,294.5272216796875,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,2,5.634152343869209,279.8216552734375,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,2,5.6565173953771595,286.150390625,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,2,5.627296796441078,277.9098815917969,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,2,,,5.440327739715576,230.51772089393847,5.428545221887624,227.81758020355173,5.51511099316937,248.4175483683638,5.417280482698051,225.26567483908326,5.376842049004595,216.33801072010826,0.00020750000000000063,fair,temporal
710,2,5.609554523229599,273.02252197265625,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,2,5.607422554492951,272.4410705566406,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,2,5.589558067917824,267.6173400878906,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,2,5.5617229521274565,260.2708435058594,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,2,5.53900828063488,254.42552185058594,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,2,5.524713543057442,250.81446838378906,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,2,5.506737637519836,246.34616088867188,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,2,5.496757847070694,243.89991760253906,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,2,5.472465392947197,238.04637145996094,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,2,5.475969710946083,238.88201904296875,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,2,,,5.32021131515503,204.427075968287,5.314153214758729,203.19237995073496,5.357129476945954,212.11519016502305,5.30196440028222,200.73073845077334,5.249107086494171,190.3961852098834,0.00023000000000000068,fair,temporal
810,2,5.46238397359848,235.65850830078125,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,2,5.434234362840653,229.1173095703125,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,2,5.444335615634918,231.44342041015625,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,2,5.415674912929535,224.90423583984375,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,2,5.400124514102936,221.43399047851562,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,2,5.38144436776638,217.3359832763672,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,2,5.392851859331131,219.82940673828125,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,2,5.370161747932434,214.8975830078125,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,2,5.366791397333145,214.17453002929688,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,2,5.320740425586701,204.5352325439453,,,,,,,,,,,0.00025250000000000045,fair,temporal
