step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.83980696797371,18766.0859375,,,,,,,,,,,5.2249999999999996e-05
20,1,9.139977347850799,9320.5546875,,,,,,,,,,,5.449999999999998e-05
30,1,8.568656826019287,5264.05517578125,,,,,,,,,,,5.675e-05
40,1,7.950249180197716,2836.28173828125,,,,,,,,,,,5.900000000000001e-05
50,1,7.54478120803833,1890.8489990234375,,,,,,,,,,,6.125000000000001e-05
60,1,7.265695568919182,1430.3802490234375,,,,,,,,,,,6.350000000000001e-05
70,1,7.077480682730675,1184.9794921875,,,,,,,,,,,6.575000000000001e-05
80,1,6.9347540736198425,1027.3663330078125,,,,,,,,,,,6.800000000000003e-05
90,1,6.834217762947082,929.10107421875,,,,,,,,,,,7.025000000000004e-05
100,1,6.760129755735397,862.7542724609375,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.661868244327911,782.0105600292931,6.6538353041551215,775.7538794009598,6.6562933894930945,777.6630941829035,6.654301683908219,776.1157596839586,6.6613518216568215,781.6068163072413,7.250000000000001e-05
110,1,6.663827440142631,783.544189453125,,,,,,,,,,,7.475000000000004e-05
120,1,6.5759187787771225,717.6045532226562,,,,,,,,,,,7.700000000000001e-05
130,1,6.501744484901428,666.3028564453125,,,,,,,,,,,7.925000000000003e-05
140,1,6.441553720831871,627.3807373046875,,,,,,,,,,,8.150000000000006e-05
150,1,6.362408301234245,579.6405639648438,,,,,,,,,,,8.37500000000001e-05
160,1,6.2792090564966205,533.36669921875,,,,,,,,,,,8.60000000000001e-05
170,1,6.227346503734589,506.409912109375,,,,,,,,,,,8.825000000000011e-05
180,1,6.154042717814446,470.6161193847656,,,,,,,,,,,9.050000000000011e-05
190,1,6.075630217790604,435.1236267089844,,,,,,,,,,,9.275000000000013e-05
200,1,6.046370086073876,422.5762939453125,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.9403134459852005,380.05403728238997,5.928720519947978,375.67353939203434,5.925386415135624,374.42309015923473,5.929094345463172,375.81400199905966,5.934300146414965,377.77551608449994,9.50000000000001e-05
210,1,6.001812371611595,404.16064453125,,,,,,,,,,,9.725000000000009e-05
220,1,5.938774901628494,379.4698181152344,,,,,,,,,,,9.950000000000009e-05
230,1,5.899119368195533,364.7161560058594,,,,,,,,,,,0.00010175000000000007
240,1,5.859778496623039,350.64642333984375,,,,,,,,,,,0.00010400000000000005
250,1,5.822768643498421,337.90631103515625,,,,,,,,,,,0.00010625000000000002
260,1,5.775365951657295,322.2622985839844,,,,,,,,,,,0.00010850000000000006
270,1,5.723474088311195,305.96600341796875,,,,,,,,,,,0.00011075000000000004
280,1,5.694263574481011,297.1578369140625,,,,,,,,,,,0.00011300000000000001
290,1,5.662363448739052,287.828125,,,,,,,,,,,0.00011525000000000004
300,1,5.623832252621651,276.94866943359375,,,,,,,,,,,0.00011750000000000004
300,1,,,5.516286664093077,248.70977740585047,5.500182403592477,244.7365690225444,5.49556318120562,243.6086833668623,5.5017751679907025,245.12668731741866,5.510515162236616,247.27848279664056,0.00011750000000000004
310,1,5.5870809882879255,266.9552307128906,,,,,,,,,,,0.00011975000000000002
320,1,5.558082884550094,259.32525634765625,,,,,,,,,,,0.00012200000000000002
330,1,5.513863697648048,248.1078643798828,,,,,,,,,,,0.00012425000000000007
340,1,5.50100916326046,244.93894958496094,,,,,,,,,,,0.00012650000000000007
350,1,5.475021401047707,238.6555633544922,,,,,,,,,,,0.00012875000000000007
360,1,5.457323616743087,234.4690399169922,,,,,,,,,,,0.00013100000000000004
370,1,5.411321672797203,223.92733764648438,,,,,,,,,,,0.00013325000000000004
380,1,5.388439825177192,218.8616180419922,,,,,,,,,,,0.00013550000000000004
390,1,5.348392990231514,210.27011108398438,,,,,,,,,,,0.00013775000000000007
400,1,5.3267903357744215,205.7764434814453,,,,,,,,,,,0.00014000000000000001
