step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
15010,17,2.3688163332641126,10.684738159179688,,,,,,,,,,,9.169740476671056e-05
15020,17,2.3645620979368687,10.639378547668457,,,,,,,,,,,9.144471469006639e-05
15030,17,2.364550641179085,10.639256477355957,,,,,,,,,,,9.119271491119848e-05
15040,17,2.349442408233881,10.47972583770752,,,,,,,,,,,9.094140637780434e-05
15050,17,2.3855844348669053,10.865409851074219,,,,,,,,,,,9.069079003498188e-05
15060,17,2.367420560866594,10.669836044311523,,,,,,,,,,,9.044086682522593e-05
15070,17,2.3598266400396826,10.589115142822266,,,,,,,,,,,9.019163768842465e-05
15080,17,2.375540445744991,10.75682544708252,,,,,,,,,,,8.994310356185597e-05
15090,17,2.3544146858155726,10.531962394714355,,,,,,,,,,,8.969526538018407e-05
15100,17,2.3913700588047506,10.92845630645752,,,,,,,,,,,8.94481240754559e-05
15100,17,,,2.9290786534139555,18.710383804560582,2.747694158763904,15.606604011788512,2.6189944915453425,13.721919140288342,2.805252556011942,16.53125044557289,2.899239243328811,18.1603245249265,8.94481240754559e-05
15110,17,2.383809819817543,10.846145629882812,,,,,,,,,,,8.920168057709772e-05
15120,17,2.365009273588657,10.64413833618164,,,,,,,,,,,8.89559358119115e-05
15130,17,2.3725367322564126,10.724562644958496,,,,,,,,,,,8.87108907040714e-05
15140,17,2.366497328132391,10.659987449645996,,,,,,,,,,,8.84665461751205e-05
15150,17,2.379829044640064,10.803054809570312,,,,,,,,,,,8.822290314396711e-05
15160,17,2.3788682766258717,10.792682647705078,,,,,,,,,,,8.797996252688149e-05
15170,17,2.3673055499792097,10.668606758117676,,,,,,,,,,,8.773772523749231e-05
15180,17,2.3734294906258584,10.734142303466797,,,,,,,,,,,8.749619218678315e-05
15190,17,2.3600552596151827,10.591536521911621,,,,,,,,,,,8.725536428308921e-05
15200,17,2.380326381325722,10.808428764343262,,,,,,,,,,,8.701524243209396e-05
15200,17,,,2.9291698836533757,18.71209083521994,2.7644227067762377,15.869875773901997,2.6041108039960346,13.519198739058295,2.8169998300890042,16.726592698479976,2.8941739959425044,18.068570563025464,8.701524243209396e-05
15210,17,2.369643729925156,10.693581581115723,,,,,,,,,,,8.677582753682542e-05
15220,17,2.3796710431575776,10.801349639892578,,,,,,,,,,,8.653712049765298e-05
15230,17,2.3666555978357793,10.661675453186035,,,,,,,,,,,8.629912221228412e-05
15240,17,2.35540329515934,10.542378425598145,,,,,,,,,,,8.606183357576081e-05
15250,17,2.358630211651325,10.576454162597656,,,,,,,,,,,8.582525548045626e-05
15260,17,2.376348875463009,10.765525817871094,,,,,,,,,,,8.558938881607153e-05
15270,17,2.3546506270766256,10.534448623657227,,,,,,,,,,,8.535423446963218e-05
15280,17,2.391903641074896,10.93428897857666,,,,,,,,,,,8.511979332548501e-05
15290,17,2.3717023245990276,10.715619087219238,,,,,,,,,,,8.48860662652946e-05
15300,17,2.3650775030255318,10.644864082336426,,,,,,,,,,,8.465305416804016e-05
15300,17,,,2.945817837649829,19.026216381370652,2.7613860041661678,15.821756779233942,2.6294929931355253,13.866737588419687,2.82032362393698,16.782280941239655,2.9191284190914213,18.52513426800582,8.465305416804016e-05
15310,17,2.37170450091362,10.715641975402832,,,,,,,,,,,8.4420757910012e-05
15320,17,2.34751752614975,10.459571838378906,,,,,,,,,,,8.41891783648085e-05
15330,17,2.3566771931946278,10.555819511413574,,,,,,,,,,,8.395831640333262e-05
15340,17,2.375294282287359,10.75417709350586,,,,,,,,,,,8.372817289378873e-05
15350,17,2.3895981177687644,10.909109115600586,,,,,,,,,,,8.349874870167931e-05
15360,17,2.3857869848608972,10.8676118850708,,,,,,,,,,,8.327004468980167e-05
15370,17,2.3579317651689053,10.569070816040039,,,,,,,,,,,8.304206171824471e-05
15380,17,2.378277559578419,10.786308288574219,,,,,,,,,,,8.281480064438587e-05
15390,17,2.391129206866026,10.925825119018555,,,,,,,,,,,8.258826232288754e-05
15400,17,2.379617765545845,10.800772666931152,,,,,,,,,,,8.23624476056941e-05
15400,17,,,2.936696581457926,18.853462451539915,2.75412218190258,15.707246743855789,2.5903831042377385,13.334879273507646,2.815266532211095,16.697625642371683,2.8946136820015673,18.076516808407863,8.23624476056941e-05
15410,17,2.373555439710617,10.735493659973145,,,,,,,,,,,8.213735734202876e-05
15420,17,2.3828106448054314,10.83531379699707,,,,,,,,,,,8.191299237839022e-05
15430,17,2.3816608801484107,10.822863578796387,,,,,,,,,,,8.168935355854947e-05
