step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode,num_thinking_tokens,thinking_token_mode
2130,3,3.564620780944824,35.326053619384766,,,,,,,,,,,0.000499928326456014,fair,temporal,0,expectation
2140,3,3.5667091622948646,35.39990997314453,,,,,,,,,,,0.0004999168763582387,fair,temporal,0,expectation
2150,3,3.563801671564579,35.29713439941406,,,,,,,,,,,0.0004999045783214493,fair,temporal,0,expectation
2160,3,3.5740543201565744,35.6608772277832,,,,,,,,,,,0.0004998914323920095,fair,temporal,0,expectation
2170,3,3.583769765496254,36.009033203125,,,,,,,,,,,0.0004998774386194797,fair,temporal,0,expectation
2180,3,3.564642445743084,35.326820373535156,,,,,,,,,,,0.0004998625970566166,fair,temporal,0,expectation
2190,3,3.535884107649326,34.325347900390625,,,,,,,,,,,0.0004998469077593732,fair,temporal,0,expectation
2200,3,3.564931756258011,35.3370475769043,,,,,,,,,,,0.0004998303707868979,fair,temporal,0,expectation
2200,3,,,3.6963289737701417,40.29909345434192,3.6177817427495342,37.254835286466005,3.415529896389731,30.433071530398294,3.6654608081847813,39.07413769761792,3.6123255107428807,37.05211780150421,0.0004998303707868979,fair,temporal,0,expectation
2210,3,3.568501415848732,35.463409423828125,,,,,,,,,,,0.0004998129862015353,fair,temporal,0,expectation
2220,3,3.540285848081112,34.47677230834961,,,,,,,,,,,0.0004997947540688258,fair,temporal,0,expectation
2230,3,3.5538538068532946,34.94773864746094,,,,,,,,,,,0.0004997756744575046,fair,temporal,0,expectation
2240,3,3.5198938682675363,33.78084182739258,,,,,,,,,,,0.0004997557474395022,fair,temporal,0,expectation
2250,3,3.536954087018967,34.362098693847656,,,,,,,,,,,0.0004997349730899435,fair,temporal,0,expectation
2260,3,3.5324475139379503,34.20759201049805,,,,,,,,,,,0.0004997133514871479,fair,temporal,0,expectation
2270,3,3.5204464882612228,33.79951858520508,,,,,,,,,,,0.0004996908827126291,fair,temporal,0,expectation
2280,3,3.5429944157600404,34.57028579711914,,,,,,,,,,,0.0004996675668510948,fair,temporal,0,expectation
2290,3,3.5300655975937842,34.12620544433594,,,,,,,,,,,0.0004996434039904458,fair,temporal,0,expectation
2300,3,3.5020632445812225,33.1838493347168,,,,,,,,,,,0.0004996183942217764,fair,temporal,0,expectation
2300,3,,,3.6732738494873045,39.38062127466237,3.5976615270148735,36.512750451087236,3.3684247652847366,29.032757610782046,3.636934273780516,37.975236406453206,3.577474356643222,35.78305139707911,0.0004996183942217764,fair,temporal,0,expectation
2310,3,3.5324076503515243,34.20623016357422,,,,,,,,,,,0.0004995925376393741,fair,temporal,0,expectation
2320,3,3.503331959247589,33.225975036621094,,,,,,,,,,,0.000499565834340718,fair,temporal,0,expectation
2330,3,3.524642914533615,33.941654205322266,,,,,,,,,,,0.0004995382844264802,fair,temporal,0,expectation
2340,3,3.5168272003531458,33.67740249633789,,,,,,,,,,,0.000499509888000524,fair,temporal,0,expectation
2350,3,3.4962639823555945,32.99196243286133,,,,,,,,,,,0.0004994806451699042,fair,temporal,0,expectation
2360,3,3.505379320681095,33.29407501220703,,,,,,,,,,,0.0004994505560448662,fair,temporal,0,expectation
2370,3,3.5202871784567833,33.79413604736328,,,,,,,,,,,0.0004994196207388468,fair,temporal,0,expectation
2380,3,3.509210893511772,33.42188262939453,,,,,,,,,,,0.0004993878393684724,fair,temporal,0,expectation
2390,3,3.4885288372635843,32.73774719238281,,,,,,,,,,,0.0004993552120535591,fair,temporal,0,expectation
2400,3,3.4860609650611876,32.65705490112305,,,,,,,,,,,0.0004993217389171121,fair,temporal,0,expectation
2400,3,,,3.6372965812683105,37.98899761169734,3.558804698162049,35.12119162057244,3.3469927253601033,28.41714685170905,3.604304239777473,36.75610152531521,3.552169248494067,34.888918192847676,0.0004993217389171121,fair,temporal,0,expectation
2410,3,3.49014955163002,32.79084777832031,,,,,,,,,,,0.0004992874200853255,fair,temporal,0,expectation
2420,3,3.470434220135212,32.150699615478516,,,,,,,,,,,0.0004992522556875817,fair,temporal,0,expectation
2430,3,3.4903351068496704,32.796932220458984,,,,,,,,,,,0.0004992162458564509,fair,temporal,0,expectation
2440,3,3.4610700026154517,31.85103988647461,,,,,,,,,,,0.0004991793907276905,fair,temporal,0,expectation
2450,3,3.467990419268608,32.07222366333008,,,,,,,,,,,0.0004991416904402448,fair,temporal,0,expectation
2460,3,3.48032623231411,32.47031021118164,,,,,,,,,,,0.0004991031451362444,fair,temporal,0,expectation
2470,3,3.4784954726696014,32.410919189453125,,,,,,,,,,,0.0004990637549610051,fair,temporal,0,expectation
2480,3,3.4590675994753837,31.787322998046875,,,,,,,,,,,0.0004990235200630286,fair,temporal,0,expectation
2490,3,3.4756841480731966,32.3199348449707,,,,,,,,,,,0.0004989824405940009,fair,temporal,0,expectation
2500,3,3.4564123794436457,31.703031539916992,,,,,,,,,,,0.0004989405167087918,fair,temporal,0,expectation
2500,3,,,3.6017100334167482,36.66087218862532,3.5314674649631486,34.174080101799206,3.296488403614444,27.01759724748489,3.5681782415293606,35.45194939773768,3.4993632169404796,33.094371312488185,0.0004989405167087918,fair,temporal,0,expectation
2510,3,3.4654341354966163,31.99034309387207,,,,,,,,,,,0.0004988977485654548,fair,temporal,0,expectation
2520,3,3.4682266086339952,32.079803466796875,,,,,,,,,,,0.0004988541363252267,fair,temporal,0,expectation
2530,3,3.4487084463238715,31.45973777770996,,,,,,,,,,,0.0004988096801525252,fair,temporal,0,expectation
2540,3,3.4703754246234895,32.1488151550293,,,,,,,,,,,0.0004987643802149516,fair,temporal,0,expectation
2550,3,3.427646850049496,30.8040714263916,,,,,,,,,,,0.0004987182366832865,fair,temporal,0,expectation
2560,3,3.425242705643177,30.730100631713867,,,,,,,,,,,0.0004986712497314916,fair,temporal,0,expectation
2570,3,3.4400979936122895,31.19001579284668,,,,,,,,,,,0.0004986234195367083,fair,temporal,0,expectation
2580,3,3.4365115836262703,31.078351974487305,,,,,,,,,,,0.0004985747462792573,fair,temporal,0,expectation
2590,3,3.450429467856884,31.51392364501953,,,,,,,,,,,0.0004985252301426365,fair,temporal,0,expectation
2600,3,3.4421133190393447,31.252939224243164,,,,,,,,,,,0.000498474871313523,fair,temporal,0,expectation
2600,3,,,3.5932857036590575,36.3533261655201,3.5509261143114648,34.84557353324414,3.2751430547576508,26.44700858036418,3.5951075575478697,36.41961698192107,3.4929272177075186,32.882059914966064,0.000498474871313523,fair,temporal,0,expectation
2610,3,3.4422322794795037,31.256656646728516,,,,,,,,,,,0.0004984236699817697,fair,temporal,0,expectation
2620,3,3.4430551186203955,31.282384872436523,,,,,,,,,,,0.0004983716263404064,fair,temporal,0,expectation
2630,3,3.4206639021635055,30.58971405029297,,,,,,,,,,,0.0004983187405856376,fair,temporal,0,expectation
2640,3,3.429891769587994,30.873302459716797,,,,,,,,,,,0.0004982650129168439,fair,temporal,0,expectation
2650,3,3.427900916337967,30.811901092529297,,,,,,,,,,,0.0004982104435365789,fair,temporal,0,expectation
2660,3,3.4232036009430886,30.66750717163086,,,,,,,,,,,0.0004981550326505697,fair,temporal,0,expectation
2670,3,3.4231161177158356,30.664823532104492,,,,,,,,,,,0.0004980987804677158,fair,temporal,0,expectation
2680,3,3.421562983095646,30.617229461669922,,,,,,,,,,,0.0004980416872000888,fair,temporal,0,expectation
2690,3,3.421533705294132,30.6163387298584,,,,,,,,,,,0.0004979837530629308,fair,temporal,0,expectation
2700,3,3.4298612505197523,30.872360229492188,,,,,,,,,,,0.000497924978274654,fair,temporal,0,expectation
2700,3,,,3.5765443086624145,35.74978691356077,3.4699665541404685,32.13566762175383,3.2631440566489944,26.131567249052516,3.5210722410283086,33.82067294210224,3.478458590455799,32.40972689187964,0.000497924978274654,fair,temporal,0,expectation
2710,3,3.403308430314064,30.063396453857422,,,,,,,,,,,0.0004978653630568402,fair,temporal,0,expectation
2720,3,3.419075313210487,30.54115867614746,,,,,,,,,,,0.0004978049076342394,fair,temporal,0,expectation
2730,4,3.3662484315485734,28.96963882446289,,,,,,,,,,,0.0004977436122347692,fair,temporal,0,expectation
2740,4,3.351305642724037,28.539974212646484,,,,,,,,,,,0.0004976814770895137,fair,temporal,0,expectation
2750,4,3.351472994685173,28.54475212097168,,,,,,,,,,,0.0004976185024327232,fair,temporal,0,expectation
2760,4,3.3438970029354094,28.329315185546875,,,,,,,,,,,0.0004975546885018126,fair,temporal,0,expectation
2770,4,3.3494212821125986,28.486242294311523,,,,,,,,,,,0.0004974900355373614,fair,temporal,0,expectation
2780,4,3.328310936689377,27.891193389892578,,,,,,,,,,,0.000497424543783112,fair,temporal,0,expectation
2790,4,3.358653748035431,28.750459671020508,,,,,,,,,,,0.0004973582134859687,fair,temporal,0,expectation
2800,4,3.3532820299267767,28.596431732177734,,,,,,,,,,,0.0004972910448959976,fair,temporal,0,expectation
2800,4,,,3.567405652999878,35.42457020607178,3.5135210443381713,33.56624820309966,3.2241336613280387,25.13179207847947,3.5736226409942127,35.645490351128345,3.4674279361415254,32.054190900413786,0.0004972910448959976,fair,temporal,0,expectation
2810,4,3.348179170489311,28.45088005065918,,,,,,,,,,,0.000497223038266425,fair,temporal,0,expectation
2820,4,3.3279828414320947,27.882043838500977,,,,,,,,,,,0.0004971541938536368,fair,temporal,0,expectation
2830,4,3.3530213475227355,28.58898162841797,,,,,,,,,,,0.0004970845119171768,fair,temporal,0,expectation
2840,4,3.3491726219654083,28.47916030883789,,,,,,,,,,,0.0004970139927197468,fair,temporal,0,expectation
2850,4,3.338913755118847,28.188488006591797,,,,,,,,,,,0.0004969426365272049,fair,temporal,0,expectation
2860,4,3.3363814488053323,28.117198944091797,,,,,,,,,,,0.0004968704436085648,fair,temporal,0,expectation
2870,4,3.3355053678154944,28.092580795288086,,,,,,,,,,,0.0004967974142359943,fair,temporal,0,expectation
2880,4,3.324226884543896,27.77751350402832,,,,,,,,,,,0.0004967235486848153,fair,temporal,0,expectation
2890,4,3.3342689678072928,28.0578670501709,,,,,,,,,,,0.0004966488472335015,fair,temporal,0,expectation
2900,4,3.3292309999465943,27.916866302490234,,,,,,,,,,,0.0004965733101636781,fair,temporal,0,expectation
2900,4,,,3.544151496887207,34.6103059274469,3.480244416866181,32.467656749055166,3.2417329651671203,25.578009160915602,3.5327384869214558,34.217543723771215,3.472578925253769,32.21972766176016,0.0004965733101636781,fair,temporal,0,expectation
2910,4,3.353994683921337,28.616819381713867,,,,,,,,,,,0.0004964969377601207,fair,temporal,0,expectation
2920,4,3.3330020278692247,28.022340774536133,,,,,,,,,,,0.0004964197303107542,fair,temporal,0,expectation
2930,4,3.3375610262155533,28.150388717651367,,,,,,,,,,,0.0004963416881066515,fair,temporal,0,expectation
2940,4,3.3498327001929282,28.497966766357422,,,,,,,,,,,0.0004962628114420325,fair,temporal,0,expectation
2950,4,3.3433540150523187,28.313932418823242,,,,,,,,,,,0.000496183100614263,fair,temporal,0,expectation
2960,4,3.329806849360466,27.932945251464844,,,,,,,,,,,0.0004961025559238536,fair,temporal,0,expectation
2970,4,3.3318762674927713,27.99081039428711,,,,,,,,,,,0.0004960211776744586,fair,temporal,0,expectation
2980,4,3.3101944044232368,27.390451431274414,,,,,,,,,,,0.0004959389661728753,fair,temporal,0,expectation
2990,4,3.33911245316267,28.194093704223633,,,,,,,,,,,0.0004958559217290415,fair,temporal,0,expectation
3000,4,3.331076170504093,27.96842384338379,,,,,,,,,,,0.0004957720446560358,fair,temporal,0,expectation
3000,4,,,3.528295063972473,34.06583800068342,3.4362470002210848,31.070132880961275,3.1834607501170678,24.130117524971674,3.480771684551988,32.48478040927244,3.4159948034867695,30.447223370728057,0.0004957720446560358,fair,temporal,0,expectation
3010,4,3.321080130338669,27.690244674682617,,,,,,,,,,,0.0004956873352700756,fair,temporal,0,expectation
3020,4,3.3356001272797586,28.095239639282227,,,,,,,,,,,0.0004956017938905164,fair,temporal,0,expectation
3030,4,3.3217911630868913,27.70993995666504,,,,,,,,,,,0.0004955154208398497,fair,temporal,0,expectation
3040,4,3.3261731669306753,27.831628799438477,,,,,,,,,,,0.0004954282164437031,fair,temporal,0,expectation
3050,4,3.3214704141020777,27.7010555267334,,,,,,,,,,,0.000495340181030838,fair,temporal,0,expectation
3060,4,3.3056724190711977,27.266870498657227,,,,,,,,,,,0.0004952513149331488,fair,temporal,0,expectation
3070,4,3.3372548535466193,28.141765594482422,,,,,,,,,,,0.0004951616184856619,fair,temporal,0,expectation
3080,4,3.3119615271687506,27.438892364501953,,,,,,,,,,,0.0004950710920265338,fair,temporal,0,expectation
3090,4,3.304942820966244,27.246984481811523,,,,,,,,,,,0.00049497973589705,fair,temporal,0,expectation
3100,4,3.308308544754982,27.33884620666504,,,,,,,,,,,0.0004948875504416242,fair,temporal,0,expectation
3100,4,,,3.5157027721405028,33.63956056475298,3.441036093310669,31.219287512264163,3.184820333682399,24.162946748167315,3.490730847521932,32.809917993112606,3.4187479718773828,30.53116520367204,0.0004948875504416242,fair,temporal,0,expectation
3110,4,3.2947952657938004,26.971891403198242,,,,,,,,,,,0.0004947945360077963,fair,temporal,0,expectation
3120,4,3.3113087743520735,27.420991897583008,,,,,,,,,,,0.0004947006929462322,fair,temporal,0,expectation
3130,4,3.3095767959952354,27.373537063598633,,,,,,,,,,,0.0004946060216107209,fair,temporal,0,expectation
3140,4,3.3073408350348474,27.312400817871094,,,,,,,,,,,0.0004945105223581742,fair,temporal,0,expectation
3150,4,3.317888954281807,27.602020263671875,,,,,,,,,,,0.0004944141955486256,fair,temporal,0,expectation
3160,4,3.291352669894695,26.879199981689453,,,,,,,,,,,0.0004943170415452278,fair,temporal,0,expectation
3170,4,3.3120277673006058,27.440710067749023,,,,,,,,,,,0.000494219060714253,fair,temporal,0,expectation
3180,4,3.3029021069407465,27.19144058227539,,,,,,,,,,,0.0004941202534250896,fair,temporal,0,expectation
3190,4,3.298680676519871,27.076894760131836,,,,,,,,,,,0.0004940206200502423,fair,temporal,0,expectation
3200,4,3.30044417232275,27.124683380126953,,,,,,,,,,,0.00049392016096533,fair,temporal,0,expectation
3200,4,,,3.4951743364334105,32.95603288944749,3.42244591770665,30.64427681009802,3.1679296406044744,23.75824529637096,3.459058264495513,31.787027442504083,3.392469735242351,29.73930986782314,0.00049392016096533,fair,temporal,0,expectation
3210,4,3.298882728815079,27.08236312866211,,,,,,,,,,,0.0004938188765490843,fair,temporal,0,expectation
3220,4,3.3106979578733444,27.404247283935547,,,,,,,,,,,0.0004937167671833488,fair,temporal,0,expectation
3230,4,3.2981320977211,27.062044143676758,,,,,,,,,,,0.0004936138332530765,fair,temporal,0,expectation
3240,4,3.267491716146469,26.24542808532715,,,,,,,,,,,0.0004935100751463297,fair,temporal,0,expectation
3250,4,3.3016995415091515,27.15876007080078,,,,,,,,,,,0.0004934054932542777,fair,temporal,0,expectation
3260,4,3.280904710292816,26.599828720092773,,,,,,,,,,,0.0004933000879711952,fair,temporal,0,expectation
3270,4,3.293529546260834,26.937772750854492,,,,,,,,,,,0.0004931938596944611,fair,temporal,0,expectation
3280,4,3.27138487547636,26.34780502319336,,,,,,,,,,,0.000493086808824557,fair,temporal,0,expectation
3290,4,3.3118300691246985,27.435287475585938,,,,,,,,,,,0.0004929789357650664,fair,temporal,0,expectation
3300,4,3.268587926030159,26.27420997619629,,,,,,,,,,,0.0004928702409226713,fair,temporal,0,expectation
3300,4,,,3.497376275062561,33.028680004221826,3.4076357099156604,30.19377296522645,3.1593117286850125,23.554378545633103,3.451129998593697,31.53600782671055,3.3874215083209807,29.58955739339352,0.0004928702409226713,fair,temporal,0,expectation
3310,4,3.3093318536877634,27.36683464050293,,,,,,,,,,,0.0004927607247071528,fair,temporal,0,expectation
3320,4,3.266698218882084,26.224605560302734,,,,,,,,,,,0.000492650387531388,fair,temporal,0,expectation
3330,4,3.296535514295101,27.018869400024414,,,,,,,,,,,0.0004925392298113493,fair,temporal,0,expectation
3340,4,3.261266404390335,26.082548141479492,,,,,,,,,,,0.0004924272519661025,fair,temporal,0,expectation
3350,4,3.3046279668807985,27.2384033203125,,,,,,,,,,,0.000492314454417805,fair,temporal,0,expectation
3360,4,3.2769194170832634,26.494028091430664,,,,,,,,,,,0.000492200837591705,fair,temporal,0,expectation
3370,4,3.28977056145668,26.836706161499023,,,,,,,,,,,0.000492086401916139,fair,temporal,0,expectation
3380,4,3.2700950652360916,26.3138427734375,,,,,,,,,,,0.0004919711478225308,fair,temporal,0,expectation
3390,4,3.2799782529473305,26.5751953125,,,,,,,,,,,0.0004918550757453897,fair,temporal,0,expectation
3400,4,3.270415161550045,26.322261810302734,,,,,,,,,,,0.0004917381861223085,fair,temporal,0,expectation
3400,4,,,3.483064651489258,32.55935239959643,3.4270135366295023,30.784568343955222,3.1396390015381965,23.09552790359002,3.470039618559406,32.138015681414544,3.370463322821706,29.092002924601786,0.0004917381861223085,fair,temporal,0,expectation
3410,4,3.2551544860005377,25.923616409301758,,,,,,,,,,,0.0004916204793939624,fair,temporal,0,expectation
3420,4,3.274252672493458,26.423471450805664,,,,,,,,,,,0.0004915019560041071,fair,temporal,0,expectation
3430,4,3.273956668376923,26.415653228759766,,,,,,,,,,,0.0004913826163995768,fair,temporal,0,expectation
3440,4,3.275108428299427,26.446090698242188,,,,,,,,,,,0.0004912624610302832,fair,temporal,0,expectation
3450,4,3.271612587571144,26.353803634643555,,,,,,,,,,,0.0004911414903492132,fair,temporal,0,expectation
3460,4,3.243725025653839,25.629013061523438,,,,,,,,,,,0.0004910197048124277,fair,temporal,0,expectation
3470,4,3.2781752794981003,26.527324676513672,,,,,,,,,,,0.0004908971048790597,fair,temporal,0,expectation
3480,4,3.267085592448711,26.23476791381836,,,,,,,,,,,0.0004907736910113119,fair,temporal,0,expectation
3490,4,3.266684226691723,26.2242431640625,,,,,,,,,,,0.0004906494636744562,fair,temporal,0,expectation
3500,4,3.2528779700398447,25.864669799804688,,,,,,,,,,,0.0004905244233368304,fair,temporal,0,expectation
3500,4,,,3.45790855884552,31.75050271782139,3.3580635996525294,28.733497419840347,3.145272427329102,23.22600200917767,3.4031703241749076,30.05924670133231,3.363470957618158,28.88929056102584,0.0004905244233368304,fair,temporal,0,expectation
3510,4,3.26637342274189,26.21609115600586,,,,,,,,,,,0.0004903985704698383,fair,temporal,0,expectation
3520,4,3.262342709302902,26.110633850097656,,,,,,,,,,,0.0004902719055479467,fair,temporal,0,expectation
3530,4,3.273327448964119,26.399032592773438,,,,,,,,,,,0.0004901444290486834,fair,temporal,0,expectation
3540,4,3.271130248904228,26.341096878051758,,,,,,,,,,,0.0004900161414526363,fair,temporal,0,expectation
3550,4,3.288337452709675,26.79827308654785,,,,,,,,,,,0.000489887043243451,fair,temporal,0,expectation
3560,4,3.266656343638897,26.2235107421875,,,,,,,,,,,0.0004897571349078289,fair,temporal,0,expectation
3570,4,3.2272791430354117,25.210969924926758,,,,,,,,,,,0.0004896264169355261,fair,temporal,0,expectation
3580,4,3.2866694658994673,26.753612518310547,,,,,,,,,,,0.0004894948898193507,fair,temporal,0,expectation
