step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.935104840993882,20642.439453125,,,,,,,,,,,5.2249999999999996e-05
20,1,9.186241507530212,9761.888671875,,,,,,,,,,,5.449999999999998e-05
30,1,8.563945251703263,5239.30859375,,,,,,,,,,,5.675e-05
40,1,7.973749417066574,2903.724853515625,,,,,,,,,,,5.900000000000001e-05
50,1,7.588005003333092,1974.370849609375,,,,,,,,,,,6.125000000000001e-05
60,1,7.297060364484787,1475.9549560546875,,,,,,,,,,,6.350000000000001e-05
70,1,7.100036016106605,1212.0108642578125,,,,,,,,,,,6.575000000000001e-05
80,1,6.9625988632440565,1056.375244140625,,,,,,,,,,,6.800000000000003e-05
90,1,6.856617194414139,950.1472778320312,,,,,,,,,,,7.025000000000004e-05
100,1,6.776828813552856,877.2822265625,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.679621233258929,796.017549935443,6.66360166365148,783.3672877946277,6.6635000635793,783.2877016646908,6.665042533221166,784.4968314486163,6.671854615277757,789.8591317160921,7.250000000000001e-05
110,1,6.686911773681641,801.8419799804688,,,,,,,,,,,7.475000000000004e-05
120,1,6.588069552183152,726.377197265625,,,,,,,,,,,7.700000000000001e-05
130,1,6.515646013617515,675.6302490234375,,,,,,,,,,,7.925000000000003e-05
140,1,6.474798738956451,648.588623046875,,,,,,,,,,,8.150000000000006e-05
150,1,6.3929665863513945,597.626953125,,,,,,,,,,,8.37500000000001e-05
160,1,6.308773377537728,549.3707275390625,,,,,,,,,,,8.60000000000001e-05
170,1,6.2521405696868895,519.122802734375,,,,,,,,,,,8.825000000000011e-05
180,1,6.184691774845123,485.263427734375,,,,,,,,,,,9.050000000000011e-05
190,1,6.122445833683014,455.97869873046875,,,,,,,,,,,9.275000000000013e-05
200,1,6.070329686999321,432.8233337402344,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.992544442193616,400.4321913529116,5.970247733635717,391.6026718878332,5.976748076809596,394.1565150788896,5.97223884265395,392.3831722722114,5.994880070257157,401.36854507793646,9.50000000000001e-05
210,1,6.049833700060844,424.04254150390625,,,,,,,,,,,9.725000000000009e-05
220,1,5.9900110334157946,399.4190979003906,,,,,,,,,,,9.950000000000009e-05
230,1,5.937860989570618,379.12310791015625,,,,,,,,,,,0.00010175000000000007
240,1,5.898850104212761,364.6178894042969,,,,,,,,,,,0.00010400000000000005
250,1,5.857515582442284,349.8539733886719,,,,,,,,,,,0.00010625000000000002
260,1,5.818742173910141,336.5484924316406,,,,,,,,,,,0.00010850000000000006
270,1,5.780700394511223,323.9859619140625,,,,,,,,,,,0.00011075000000000004
280,1,5.7398013204336165,311.0026550292969,,,,,,,,,,,0.00011300000000000001
290,1,5.7067449480295185,300.8901062011719,,,,,,,,,,,0.00011525000000000004
300,1,5.663470882177353,288.1470031738281,,,,,,,,,,,0.00011750000000000004
300,1,,,5.580495887353229,265.2030840397437,5.5514727335227105,257.6166773815862,5.549160023456147,257.02157311555374,5.555971403588629,258.7782205574167,5.576036168267593,264.02298619265036,0.00011750000000000004
310,1,5.63214091360569,279.2593994140625,,,,,,,,,,,0.00011975000000000002
320,1,5.607078337669373,272.347412109375,,,,,,,,,,,0.00012200000000000002
330,1,5.5686243087053295,262.0733642578125,,,,,,,,,,,0.00012425000000000007
340,1,5.552924859523773,257.990966796875,,,,,,,,,,,0.00012650000000000007
350,1,5.507654654979706,246.57215881347656,,,,,,,,,,,0.00012875000000000007
360,1,5.478982132673264,239.6026611328125,,,,,,,,,,,0.00013100000000000004
370,1,5.472819703817367,238.13072204589844,,,,,,,,,,,0.00013325000000000004
380,1,5.42932819724083,227.9959716796875,,,,,,,,,,,0.00013550000000000004
390,1,5.387262204289437,218.60409545898438,,,,,,,,,,,0.00013775000000000007
400,1,5.369491022825241,214.75355529785156,,,,,,,,,,,0.00014000000000000001
400,1,,,5.276804968428938,195.74346862794846,5.260175018460872,192.51518205976558,5.23181483418997,187.13210928515971,5.26348425011861,193.15331467681222,5.275018866679508,195.39416291682514,0.00014000000000000001
410,1,5.344540670514107,209.46163940429688,,,,,,,,,,,0.00014225000000000002
420,1,5.3263283491134645,205.68138122558594,,,,,,,,,,,0.00014450000000000007
430,1,5.28714984357357,197.7789306640625,,,,,,,,,,,0.0001467500000000001
440,1,5.264584815502166,193.3660430908203,,,,,,,,,,,0.00014900000000000015
450,1,5.269703844189644,194.3583984375,,,,,,,,,,,0.0001512500000000001
460,1,5.243149155378342,189.2652130126953,,,,,,,,,,,0.00015350000000000015
470,1,5.186392226815224,178.82225036621094,,,,,,,,,,,0.00015575000000000018
480,1,5.18759959936142,179.0382843017578,,,,,,,,,,,0.0001580000000000002
490,1,5.163813623785972,174.8299102783203,,,,,,,,,,,0.00016025000000000024
500,1,5.163639605045319,174.7994842529297,,,,,,,,,,,0.0001625000000000003
500,1,,,5.041720001758195,154.73593234689602,5.0279272301975775,152.6163460669949,4.9866911652774695,146.45103862762878,5.031927872130499,153.2281323737194,5.039262311168587,154.35610624080292,0.0001625000000000003
510,1,5.1246580392122265,168.1166534423828,,,,,,,,,,,0.0001647500000000003
520,1,5.088967138528824,162.22225952148438,,,,,,,,,,,0.0001670000000000003
530,1,5.063928192853927,158.2107696533203,,,,,,,,,,,0.00016925000000000027
540,1,5.056343230605125,157.01527404785156,,,,,,,,,,,0.00017150000000000027
550,1,5.029564279317856,152.8664093017578,,,,,,,,,,,0.00017375000000000027
560,1,5.004805332422256,149.12808227539062,,,,,,,,,,,0.00017600000000000027
570,1,4.9948279589414595,147.6475067138672,,,,,,,,,,,0.00017825000000000024
580,1,4.986639228463173,146.4434051513672,,,,,,,,,,,0.0001805000000000003
590,1,4.968997278809548,143.882568359375,,,,,,,,,,,0.00018275000000000032
600,1,4.926844525337219,137.9435577392578,,,,,,,,,,,0.00018500000000000043
600,1,,,4.839643946459149,126.42432988519143,4.813208169875432,123.12599366993861,4.771519202692928,118.09852133697991,4.819041955306822,123.84638355495595,4.835992852925007,125.96358445594804,0.00018500000000000043
610,1,4.915208697319031,136.3477783203125,,,,,,,,,,,0.0001872500000000004
620,1,4.896909338235855,133.8753662109375,,,,,,,,,,,0.00018950000000000043
630,1,4.880720344185829,131.72549438476562,,,,,,,,,,,0.00019175000000000046
640,1,4.860098505020142,129.03689575195312,,,,,,,,,,,0.00019400000000000046
650,1,4.842213249206543,126.74955749511719,,,,,,,,,,,0.00019625000000000054
660,1,4.843943330645561,126.9690170288086,,,,,,,,,,,0.00019850000000000054
670,1,4.80605745613575,122.24869537353516,,,,,,,,,,,0.00020075000000000062
680,1,4.790659716725349,120.38078308105469,,,,,,,,,,,0.0002030000000000006
690,1,4.777157181501389,118.76625061035156,,,,,,,,,,,0.00020525000000000063
700,1,4.7720607936382295,118.16250610351562,,,,,,,,,,,0.00020750000000000063
700,1,,,4.6728159208353715,106.9986182508825,4.6337192109197645,102.89604543139868,4.604849984231794,99.96798495028133,4.640903871784692,103.63798070732066,4.672533241159344,106.96837619074918,0.00020750000000000063
710,1,4.737713158130646,114.1728286743164,,,,,,,,,,,0.0002097500000000006
720,1,4.733486086130142,113.69122314453125,,,,,,,,,,,0.00021200000000000065
730,1,4.704458013176918,110.43843841552734,,,,,,,,,,,0.0002142500000000007
740,1,4.702389252185822,110.21017456054688,,,,,,,,,,,0.00021650000000000074
750,1,4.697766488790512,109.70185852050781,,,,,,,,,,,0.00021875000000000082
760,1,4.671241593360901,106.83031463623047,,,,,,,,,,,0.00022100000000000076
770,1,4.672979074716568,107.01605224609375,,,,,,,,,,,0.00022325000000000074
780,1,4.645570200681687,104.12272644042969,,,,,,,,,,,0.00022550000000000074
790,1,4.624829784035683,101.98541259765625,,,,,,,,,,,0.0002277500000000007
800,1,4.603524407744407,99.83554077148438,,,,,,,,,,,0.00023000000000000068
800,1,,,4.527133913282779,92.49308761899557,4.474619871509632,87.7612335230925,4.432560965964478,84.14663788148944,4.48316331770188,88.51422890711704,4.51514831960209,91.39112011176434,0.00023000000000000068
810,1,4.590912163257599,98.58433532714844,,,,,,,,,,,0.00023225000000000074
820,1,4.5806350201368335,97.57633972167969,,,,,,,,,,,0.0002345000000000007
