step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
510,1,7.144546112418174,1267.1759033203125,,,,,,,,,,,0.0001647500000000003,fair,random_scramble
520,1,7.119607922434807,1235.9656982421875,,,,,,,,,,,0.0001670000000000003,fair,random_scramble
530,1,7.127775272727012,1246.1015625,,,,,,,,,,,0.00016925000000000027,fair,random_scramble
540,1,7.124344307184219,1241.833740234375,,,,,,,,,,,0.00017150000000000027,fair,random_scramble
550,1,7.118595141172409,1234.714599609375,,,,,,,,,,,0.00017375000000000027,fair,random_scramble
560,1,7.116718801856041,1232.4000244140625,,,,,,,,,,,0.00017600000000000027,fair,random_scramble
570,1,7.1006261765956875,1212.7259521484375,,,,,,,,,,,0.00017825000000000024,fair,random_scramble
580,1,7.081852975487709,1190.1717529296875,,,,,,,,,,,0.0001805000000000003,fair,random_scramble
590,1,7.082803711295128,1191.303955078125,,,,,,,,,,,0.00018275000000000032,fair,random_scramble
600,1,7.0834235608577725,1192.0426025390625,,,,,,,,,,,0.00018500000000000043,fair,random_scramble
600,1,,,7.142211437225342,1264.2210455491609,7.129210876962502,1247.8918380727164,7.021000418931387,1119.9064331079107,7.137470296245721,1258.2413817584406,7.055239762148102,1158.9153019938315,0.00018500000000000043,fair,random_scramble
610,1,7.068190902471542,1174.0223388671875,,,,,,,,,,,0.0001872500000000004,fair,random_scramble
620,1,7.059526526927948,1163.8939208984375,,,,,,,,,,,0.00018950000000000043,fair,random_scramble
630,1,7.0501969158649445,1153.0860595703125,,,,,,,,,,,0.00019175000000000046,fair,random_scramble
640,1,7.043613669276238,1145.5194091796875,,,,,,,,,,,0.00019400000000000046,fair,random_scramble
650,1,7.044015860557556,1145.98046875,,,,,,,,,,,0.00019625000000000054,fair,random_scramble
660,1,7.043775540590286,1145.705078125,,,,,,,,,,,0.00019850000000000054,fair,random_scramble
670,1,7.032179680466652,1132.49658203125,,,,,,,,,,,0.00020075000000000062,fair,random_scramble
680,1,7.018641486763954,1117.2677001953125,,,,,,,,,,,0.0002030000000000006,fair,random_scramble
690,1,7.011776316165924,1109.6239013671875,,,,,,,,,,,0.00020525000000000063,fair,random_scramble
700,1,6.996490734815597,1092.791748046875,,,,,,,,,,,0.00020750000000000063,fair,random_scramble
700,1,,,7.062036180496216,1166.8186018603715,7.039132607612261,1140.3980049560432,6.953382435014943,1046.6840883488449,7.046453958991177,1148.777898101576,6.986783627052375,1082.2350009092897,0.00020750000000000063,fair,random_scramble
710,1,6.996822878718376,1093.154541015625,,,,,,,,,,,0.0002097500000000006,fair,random_scramble
720,1,6.991369706392288,1087.2095947265625,,,,,,,,,,,0.00021200000000000065,fair,random_scramble
730,1,6.966428622603416,1060.428955078125,,,,,,,,,,,0.0002142500000000007,fair,random_scramble
740,1,6.9683718085289,1062.491455078125,,,,,,,,,,,0.00021650000000000074,fair,random_scramble
750,1,6.970391109585762,1064.6392822265625,,,,,,,,,,,0.00021875000000000082,fair,random_scramble
760,1,6.961831450462341,1055.565185546875,,,,,,,,,,,0.00022100000000000076,fair,random_scramble
770,1,6.947473478317261,1040.517578125,,,,,,,,,,,0.00022325000000000074,fair,random_scramble
780,1,6.949038201570511,1042.146728515625,,,,,,,,,,,0.00022550000000000074,fair,random_scramble
790,1,6.947480371594429,1040.5245361328125,,,,,,,,,,,0.0002277500000000007,fair,random_scramble
800,1,6.935003924369812,1027.6231689453125,,,,,,,,,,,0.00023000000000000068,fair,random_scramble
800,1,,,7.017640495300293,1116.1499473053468,6.998799710059675,1095.3176703216757,6.880764507239305,973.370223993637,7.005384822798433,1102.5542613991083,6.933576002780096,1026.1569664584915,0.00023000000000000068,fair,random_scramble
810,1,6.925428998470307,1017.8306884765625,,,,,,,,,,,0.00023225000000000074,fair,random_scramble
820,1,6.936735671758652,1029.4044189453125,,,,,,,,,,,0.0002345000000000007,fair,random_scramble
830,1,6.919017884135246,1011.326171875,,,,,,,,,,,0.0002367500000000007,fair,random_scramble
840,1,6.9239035785198215,1016.279296875,,,,,,,,,,,0.0002390000000000006,fair,random_scramble
850,1,6.923035854101181,1015.397705078125,,,,,,,,,,,0.0002412500000000006,fair,random_scramble
860,1,6.902206447720528,994.4664916992188,,,,,,,,,,,0.0002435000000000006,fair,random_scramble
870,1,6.910215544700622,1002.463134765625,,,,,,,,,,,0.00024575000000000063,fair,random_scramble
880,1,6.900456881523132,992.7282104492188,,,,,,,,,,,0.0002480000000000006,fair,random_scramble
890,1,6.8854797899723055,977.9708862304688,,,,,,,,,,,0.00025025000000000063,fair,random_scramble
900,1,6.898238959908485,990.5289916992188,,,,,,,,,,,0.00025250000000000045,fair,random_scramble
900,1,,,6.9624003887176515,1056.1657252235555,6.939153239486618,1031.8960760683522,6.833839876338847,928.7502603350496,6.950275796648457,1043.437465055783,6.887817292283092,980.259460546868,0.00025250000000000045,fair,random_scramble
910,2,6.878355780458139,971.0286865234375,,,,,,,,,,,0.0002547500000000004,fair,random_scramble
920,2,6.869383630156517,962.3554077148438,,,,,,,,,,,0.0002570000000000005,fair,random_scramble
930,2,6.879793724417686,972.4256591796875,,,,,,,,,,,0.00025925000000000053,fair,random_scramble
940,2,6.86913814842701,962.1190795898438,,,,,,,,,,,0.00026150000000000066,fair,random_scramble
950,2,6.856124505400658,949.6793212890625,,,,,,,,,,,0.00026375000000000064,fair,random_scramble
960,2,6.869970965385437,962.9204711914062,,,,,,,,,,,0.0002660000000000007,fair,random_scramble
970,2,6.860585659742355,953.9255981445312,,,,,,,,,,,0.0002682500000000007,fair,random_scramble
980,2,6.864760783314705,957.916748046875,,,,,,,,,,,0.00027050000000000067,fair,random_scramble
990,2,6.834685871005059,929.5362548828125,,,,,,,,,,,0.00027275000000000064,fair,random_scramble
1000,2,6.841063776612282,935.4839477539062,,,,,,,,,,,0.0002750000000000006,fair,random_scramble
1000,2,,,6.913782835006714,1006.0457582937466,6.883955621649071,976.48132103468,6.788129574496834,887.2524691937706,6.894367484900274,986.7014238457858,6.841146785015218,935.5614075815081,0.0002750000000000006,fair,random_scramble
1010,2,6.847791442275048,941.798828125,,,,,,,,,,,0.0002772500000000007,fair,random_scramble
1020,2,6.861612552404404,954.9054565429688,,,,,,,,,,,0.0002795000000000007,fair,random_scramble
1030,2,6.841998213529587,936.3582153320312,,,,,,,,,,,0.0002817500000000007,fair,random_scramble
1040,2,6.836376067996025,931.1088256835938,,,,,,,,,,,0.0002840000000000007,fair,random_scramble
1050,2,6.827874127030372,923.2261352539062,,,,,,,,,,,0.00028625000000000064,fair,random_scramble
1060,2,6.817168140411377,913.3948364257812,,,,,,,,,,,0.0002885000000000005,fair,random_scramble
1070,2,6.835333013534546,930.137939453125,,,,,,,,,,,0.0002907500000000004,fair,random_scramble
1080,2,6.827937605977058,923.28466796875,,,,,,,,,,,0.0002930000000000004,fair,random_scramble
1090,2,6.807604488730431,904.7008056640625,,,,,,,,,,,0.00029525000000000026,fair,random_scramble
1100,2,6.81151397228241,908.2447509765625,,,,,,,,,,,0.0002975000000000003,fair,random_scramble
1100,2,,,6.894217872619629,986.5538122379792,6.864225620909961,957.4041589082493,6.775406161061946,876.0351021332548,6.8747414298166545,967.5251600801957,6.821840937104342,917.6728339853776,0.0002975000000000003,fair,random_scramble
1110,2,6.831711530685425,926.77587890625,,,,,,,,,,,0.00029975000000000027,fair,random_scramble
1120,2,6.821133545041084,917.0239868164062,,,,,,,,,,,0.00030200000000000035,fair,random_scramble
1130,2,6.8185107707977295,914.6221313476562,,,,,,,,,,,0.0003042500000000003,fair,random_scramble
1140,2,6.835437908768654,930.2354736328125,,,,,,,,,,,0.00030650000000000024,fair,random_scramble
1150,2,6.808735004067421,905.7242431640625,,,,,,,,,,,0.00030875000000000027,fair,random_scramble
1160,2,6.801697161793709,899.3724365234375,,,,,,,,,,,0.00031100000000000024,fair,random_scramble
1170,2,6.801008939743042,898.7538452148438,,,,,,,,,,,0.0003132500000000004,fair,random_scramble
1180,2,6.8086572110652925,905.6538696289062,,,,,,,,,,,0.0003155000000000002,fair,random_scramble
1190,2,6.784218761324882,883.7893676757812,,,,,,,,,,,0.0003177500000000002,fair,random_scramble
1200,2,6.76748962700367,869.1271362304688,,,,,,,,,,,0.00032000000000000013,fair,random_scramble
1200,2,,,6.856547212600708,950.0809700562243,6.815856520317055,912.1974969626252,6.725110986854531,833.0644306164955,6.829282357019323,924.527093971645,6.7756157653569336,876.2187420984119,0.00032000000000000013,fair,random_scramble
1210,2,6.757814866304398,860.75927734375,,,,,,,,,,,0.00032225000000000016,fair,random_scramble
1220,2,6.782838550209999,882.5701904296875,,,,,,,,,,,0.00032450000000000024,fair,random_scramble
1230,2,6.779183477163315,879.350341796875,,,,,,,,,,,0.0003267500000000003,fair,random_scramble
1240,2,6.760850608348846,863.3760986328125,,,,,,,,,,,0.00032900000000000035,fair,random_scramble
1250,2,6.77042647600174,871.6834106445312,,,,,,,,,,,0.00033125000000000027,fair,random_scramble
1260,2,6.752998235821724,856.6233520507812,,,,,,,,,,,0.0003335000000000002,fair,random_scramble
1270,2,6.749558556079864,853.6817626953125,,,,,,,,,,,0.00033575000000000017,fair,random_scramble
1280,2,6.74762459397316,852.0322875976562,,,,,,,,,,,0.0003380000000000003,fair,random_scramble
1290,2,6.734200745820999,840.6715087890625,,,,,,,,,,,0.0003402500000000002,fair,random_scramble
1300,2,6.753614726662636,857.1516723632812,,,,,,,,,,,0.0003425000000000003,fair,random_scramble
1300,2,,,6.826177549362183,921.6610667050843,6.796564285235819,894.76783754667,6.6885901690884095,803.1890927392985,6.810653476620985,907.4636194916393,6.752237765445786,855.9720856994163,0.0003425000000000003,fair,random_scramble
1310,2,6.761195483803749,863.6742553710938,,,,,,,,,,,0.0003447500000000002,fair,random_scramble
1320,2,6.745457711815834,850.1881103515625,,,,,,,,,,,0.0003470000000000002,fair,random_scramble
1330,2,6.749883306026459,853.958984375,,,,,,,,,,,0.00034925000000000017,fair,random_scramble
1340,2,6.773327618837357,874.21630859375,,,,,,,,,,,0.00035150000000000014,fair,random_scramble
1350,2,6.771021428704262,872.2022705078125,,,,,,,,,,,0.00035375000000000017,fair,random_scramble
1360,2,6.73127093911171,838.2117919921875,,,,,,,,,,,0.00035600000000000003,fair,random_scramble
1370,2,6.753775495290756,857.2894287109375,,,,,,,,,,,0.00035824999999999995,fair,random_scramble
1380,2,6.754331237077713,857.7658081054688,,,,,,,,,,,0.00036050000000000003,fair,random_scramble
1390,2,6.731504970788956,838.4080810546875,,,,,,,,,,,0.00036274999999999995,fair,random_scramble
1400,2,6.7745775252580644,875.3095703125,,,,,,,,,,,0.000365,fair,random_scramble
1400,2,,,6.843141317367554,937.4292772205148,6.816677851230409,912.947020727349,6.702030615977585,814.0571854883025,6.831316571745695,926.4096947590674,6.77086926186366,872.0696214756623,0.000365,fair,random_scramble
1410,2,6.758435282111168,861.29345703125,,,,,,,,,,,0.00036725000000000006,fair,random_scramble
1420,2,6.758366504311562,861.2343139648438,,,,,,,,,,,0.0003695,fair,random_scramble
1430,2,6.724563452601433,832.6085205078125,,,,,,,,,,,0.00037175,fair,random_scramble
1440,2,6.740257534384727,845.7786865234375,,,,,,,,,,,0.000374,fair,random_scramble
1450,2,6.734591072797775,840.9994506835938,,,,,,,,,,,0.0003762499999999999,fair,random_scramble
1460,2,6.730742514133453,837.76904296875,,,,,,,,,,,0.00037849999999999993,fair,random_scramble
1470,2,6.737121996283531,843.1307373046875,,,,,,,,,,,0.0003807499999999999,fair,random_scramble
1480,2,6.721687656641007,830.2175903320312,,,,,,,,,,,0.0003829999999999999,fair,random_scramble
1490,2,6.726443991065025,834.1754760742188,,,,,,,,,,,0.0003852499999999997,fair,random_scramble
1500,2,6.725710141658783,833.5635375976562,,,,,,,,,,,0.0003874999999999997,fair,random_scramble
1500,2,,,6.836108112335205,930.8592760756567,6.787795771765395,886.9563513213045,6.6455202910126765,769.3302191189208,6.810264322320493,907.1105448262923,6.75810003317573,861.0047602651867,0.0003874999999999997,fair,random_scramble
1510,2,6.713261517882347,823.2514038085938,,,,,,,,,,,0.0003897499999999996,fair,random_scramble
1520,2,6.703650242090225,815.3768920898438,,,,,,,,,,,0.0003919999999999996,fair,random_scramble
1530,2,6.722616323828698,830.9887084960938,,,,,,,,,,,0.00039424999999999947,fair,random_scramble
1540,2,6.7535046398639675,857.0572509765625,,,,,,,,,,,0.00039649999999999934,fair,random_scramble
1550,2,6.7571813523769375,860.2139892578125,,,,,,,,,,,0.0003987499999999992,fair,random_scramble
1560,2,6.729918882250786,837.0794067382812,,,,,,,,,,,0.000400999999999999,fair,random_scramble
1570,2,6.712916556000709,822.9672241210938,,,,,,,,,,,0.0004032499999999991,fair,random_scramble
1580,2,6.72285051047802,831.1832885742188,,,,,,,,,,,0.0004054999999999991,fair,random_scramble
1590,2,6.718710646033287,827.7493896484375,,,,,,,,,,,0.00040774999999999904,fair,random_scramble
1600,2,6.6982465296983715,810.9824829101562,,,,,,,,,,,0.00040999999999999896,fair,random_scramble
1600,2,,,6.813588809967041,910.1312409780256,6.764993024362712,866.9601601691171,6.646000758486966,769.6999460799722,6.7841463697174955,883.7253901204709,6.743568042964296,848.58312168024,0.00040999999999999896,fair,random_scramble
1610,2,6.699985629320144,812.39404296875,,,,,,,,,,,0.00041224999999999877,fair,random_scramble
1620,2,6.696736401319503,809.7587280273438,,,,,,,,,,,0.0004144999999999988,fair,random_scramble
1630,2,6.702073922753334,814.092529296875,,,,,,,,,,,0.00041674999999999866,fair,random_scramble
1640,2,6.6770314514637,793.958740234375,,,,,,,,,,,0.00041899999999999864,fair,random_scramble
1650,2,6.690745767951012,804.92236328125,,,,,,,,,,,0.0004212499999999986,fair,random_scramble
1660,2,6.696975946426392,809.9525756835938,,,,,,,,,,,0.0004234999999999987,fair,random_scramble
1670,2,6.694100946187973,807.62744140625,,,,,,,,,,,0.00042574999999999856,fair,random_scramble
1680,2,6.705403128266335,816.807373046875,,,,,,,,,,,0.0004279999999999985,fair,random_scramble
1690,2,6.694200327992439,807.7079467773438,,,,,,,,,,,0.0004302499999999985,fair,random_scramble
1700,2,6.716272181272506,825.7337036132812,,,,,,,,,,,0.0004324999999999985,fair,random_scramble
1700,2,,,6.820534420013428,916.4746616306768,6.772714836586537,873.6805772380013,6.682426060324423,798.253375590486,6.793279499712532,891.8335390162385,6.729451293584275,836.6880438789786,0.0004324999999999985,fair,random_scramble
1710,2,6.73446831703186,840.8964233398438,,,,,,,,,,,0.0004347499999999984,fair,random_scramble
1720,2,6.722148191928864,830.60009765625,,,,,,,,,,,0.00043699999999999837,fair,random_scramble
1730,2,6.7181163966655735,827.2577514648438,,,,,,,,,,,0.0004392499999999982,fair,random_scramble
1740,2,6.724429392814637,832.4970092773438,,,,,,,,,,,0.0004414999999999981,fair,random_scramble
1750,2,6.692747548222542,806.5352172851562,,,,,,,,,,,0.00044374999999999813,fair,random_scramble
1760,2,6.663417050242424,783.2225341796875,,,,,,,,,,,0.00044599999999999805,fair,random_scramble
1770,2,6.67466127872467,792.0790405273438,,,,,,,,,,,0.00044824999999999813,fair,random_scramble
1780,2,6.651214936375618,773.723876953125,,,,,,,,,,,0.000450499999999998,fair,random_scramble
1790,2,6.632680949568749,759.515625,,,,,,,,,,,0.00045274999999999786,fair,random_scramble
1800,2,6.639010167121887,764.337890625,,,,,,,,,,,0.0004549999999999977,fair,random_scramble
1800,2,,,6.792500638961792,891.1391953101363,6.722759143736723,831.1074958724248,6.566225925463454,710.6826062785215,6.748460515944505,852.744964224032,6.708498222282817,819.3392496172661,0.0004549999999999977,fair,random_scramble
1810,2,6.633495342731476,760.1344604492188,,,,,,,,,,,0.00045724999999999775,fair,random_scramble
1820,3,6.6016864994772115,736.3359375,,,,,,,,,,,0.00045949999999999767,fair,random_scramble
1830,3,6.597743970155716,733.4386596679688,,,,,,,,,,,0.0004617499999999976,fair,random_scramble
1840,3,6.602556023001671,736.9766845703125,,,,,,,,,,,0.00046399999999999767,fair,random_scramble
1850,3,6.604921686649322,738.7221069335938,,,,,,,,,,,0.0004662499999999976,fair,random_scramble
1860,3,6.596746745705604,732.707763671875,,,,,,,,,,,0.0004684999999999975,fair,random_scramble
1870,3,6.586714270710945,725.3934936523438,,,,,,,,,,,0.00047074999999999754,fair,random_scramble
1880,3,6.58548337817192,724.5012817382812,,,,,,,,,,,0.00047299999999999735,fair,random_scramble
1890,3,6.578798261284828,719.6739501953125,,,,,,,,,,,0.0004752499999999973,fair,random_scramble
1900,3,6.577608305215835,718.8179321289062,,,,,,,,,,,0.00047749999999999724,fair,random_scramble
1900,3,,,6.771378707885742,872.5140070609252,6.71535930513019,824.9801332455035,6.536884373113408,690.1330279321038,6.739506566902542,845.1436111180948,6.681718773837018,797.6889813821319,0.00047749999999999724,fair,random_scramble
1910,3,6.584197613596916,723.5701904296875,,,,,,,,,,,0.0004797499999999971,fair,random_scramble
1920,3,6.563197588920593,708.53369140625,,,,,,,,,,,0.00048199999999999713,fair,random_scramble
1930,3,6.578030958771706,719.1220092773438,,,,,,,,,,,0.00048424999999999716,fair,random_scramble
1940,3,6.57865691781044,719.5723876953125,,,,,,,,,,,0.00048649999999999735,fair,random_scramble
1950,3,6.561061641573906,707.0220336914062,,,,,,,,,,,0.0004887499999999973,fair,random_scramble
1960,3,6.572539708018303,715.1839599609375,,,,,,,,,,,0.0004909999999999973,fair,random_scramble
1970,3,6.573500651121139,715.8714599609375,,,,,,,,,,,0.0004932499999999972,fair,random_scramble
1980,3,6.563061413168907,708.4370727539062,,,,,,,,,,,0.0004954999999999969,fair,random_scramble
1990,3,6.552366852760315,700.9010620117188,,,,,,,,,,,0.0004977499999999969,fair,random_scramble
2000,3,6.550265911221504,699.4300537109375,,,,,,,,,,,0.0005,fair,random_scramble
2000,3,,,6.756628894805909,859.7390343829957,6.709965629071279,820.5424361603586,6.516043358979159,675.8987988408271,6.738693327136136,844.4565861210972,6.690380502813215,804.6283572568892,0.0005,fair,random_scramble
2010,3,6.552829602360726,701.2256469726562,,,,,,,,,,,0.0004999995758738043,fair,random_scramble
2020,3,6.556694513559341,703.9409790039062,,,,,,,,,,,0.0004999983034968163,fair,random_scramble
2030,3,6.537571984529495,690.607666015625,,,,,,,,,,,0.000499996182873833,fair,random_scramble
2040,3,6.545823070406914,696.32958984375,,,,,,,,,,,0.0004999932140128494,fair,random_scramble
2050,3,6.54009999036789,692.3558959960938,,,,,,,,,,,0.000499989396925058,fair,random_scramble
2060,3,6.544828301668167,695.6373291015625,,,,,,,,,,,0.0004999847316248494,fair,random_scramble
2070,3,6.537093847990036,690.2774658203125,,,,,,,,,,,0.0004999792181298116,fair,random_scramble
2080,3,6.519048219919204,677.932861328125,,,,,,,,,,,0.0004999728564607307,fair,random_scramble
2090,3,6.532137787342071,686.8650512695312,,,,,,,,,,,0.0004999656466415899,fair,random_scramble
2100,3,6.510442221164704,672.1235961914062,,,,,,,,,,,0.0004999575886995707,fair,random_scramble
2100,3,,,6.7441261291503904,849.0568363727205,6.7081600974124935,819.0622574713443,6.466174681174994,643.0192625992548,6.721778796915948,830.2931215309956,6.654183563020572,776.0240896156893,0.0004999575886995707,fair,random_scramble
2110,3,6.513903346657753,674.4537963867188,,,,,,,,,,,0.0004999486826650517,fair,random_scramble
2120,3,6.532711941003799,687.259521484375,,,,,,,,,,,0.0004999389285716085,fair,random_scramble
2130,3,6.515965020656585,675.8458251953125,,,,,,,,,,,0.000499928326456014,fair,random_scramble
2140,3,6.509895059466362,671.7557983398438,,,,,,,,,,,0.0004999168763582387,fair,random_scramble
2150,3,6.525080761313438,682.0347900390625,,,,,,,,,,,0.0004999045783214493,fair,random_scramble
2160,3,6.523263359069825,680.7965087890625,,,,,,,,,,,0.0004998914323920095,fair,random_scramble
2170,3,6.517960470914841,677.1958618164062,,,,,,,,,,,0.0004998774386194797,fair,random_scramble
2180,3,6.510286521911621,672.018798828125,,,,,,,,,,,0.0004998625970566166,fair,random_scramble
2190,3,6.482450780272484,653.5708618164062,,,,,,,,,,,0.0004998469077593732,fair,random_scramble
2200,3,6.501247188448906,665.9718627929688,,,,,,,,,,,0.0004998303707868979,fair,random_scramble
2200,3,,,6.7407200813293455,846.1698276212376,6.6912325419685255,805.3142242740287,6.42109507902322,614.6758643461196,6.710673136621884,821.1231815461817,6.653719326934792,775.6639148393876,0.0004998303707868979,fair,random_scramble
2210,3,6.501966971158981,666.4512329101562,,,,,,,,,,,0.0004998129862015353,fair,random_scramble
2220,3,6.488865062594414,657.7763061523438,,,,,,,,,,,0.0004997947540688258,fair,random_scramble
2230,3,6.492638948559761,660.2635498046875,,,,,,,,,,,0.0004997756744575046,fair,random_scramble
2240,3,6.491225904226303,659.3309936523438,,,,,,,,,,,0.0004997557474395022,fair,random_scramble
2250,3,6.490048739314079,658.5555419921875,,,,,,,,,,,0.0004997349730899435,fair,random_scramble
2260,3,6.478459450602531,650.96728515625,,,,,,,,,,,0.0004997133514871479,fair,random_scramble
2270,3,6.482008555531502,653.28173828125,,,,,,,,,,,0.0004996908827126291,fair,random_scramble
