step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.93275164961815,20593.9296875,,,,,,,,,,,5.2249999999999996e-05
20,1,9.180305224657058,9704.1171875,,,,,,,,,,,5.449999999999998e-05
30,1,8.569476342201233,5268.369140625,,,,,,,,,,,5.675e-05
40,1,7.9851842522621155,2937.1181640625,,,,,,,,,,,5.900000000000001e-05
50,1,7.583619603514672,1965.731201171875,,,,,,,,,,,6.125000000000001e-05
60,1,7.293827223777771,1471.1903076171875,,,,,,,,,,,6.350000000000001e-05
70,1,7.097914385795593,1209.4417724609375,,,,,,,,,,,6.575000000000001e-05
80,1,6.9530879944562916,1046.375732421875,,,,,,,,,,,6.800000000000003e-05
90,1,6.856265279650688,949.8129272460938,,,,,,,,,,,7.025000000000004e-05
100,1,6.778391525149345,878.6541748046875,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.683308998899217,798.9584955312438,6.660539403081597,780.9720822809198,6.685893733181311,801.0262621069885,6.661981173696639,782.0988769748707,6.695300449579888,808.5968402991568,7.250000000000001e-05
110,1,6.68452108502388,799.9275512695312,,,,,,,,,,,7.475000000000004e-05
120,1,6.595077058672905,731.4852294921875,,,,,,,,,,,7.700000000000001e-05
130,1,6.528740572929382,684.5354614257812,,,,,,,,,,,7.925000000000003e-05
140,1,6.473222425580024,647.5670166015625,,,,,,,,,,,8.150000000000006e-05
150,1,6.397560203075409,600.37841796875,,,,,,,,,,,8.37500000000001e-05
160,1,6.320902347564697,556.0745239257812,,,,,,,,,,,8.60000000000001e-05
170,1,6.267777353525162,527.3041381835938,,,,,,,,,,,8.825000000000011e-05
180,1,6.2027569055557255,494.109375,,,,,,,,,,,9.050000000000011e-05
190,1,6.127198126912117,458.1507263183594,,,,,,,,,,,9.275000000000013e-05
200,1,6.098178479075432,445.04632568359375,,,,,,,,,,,9.50000000000001e-05
200,1,,,6.001587009616561,404.0695471742493,5.977324698292478,394.38385973270874,5.973337780423436,392.8146139807067,5.979886155743951,395.3953521032575,5.994720178899528,401.30437484662394,9.50000000000001e-05
210,1,6.060085874795914,428.41217041015625,,,,,,,,,,,9.725000000000009e-05
220,1,5.989489778876305,399.2107849121094,,,,,,,,,,,9.950000000000009e-05
230,1,5.953710818290711,385.18011474609375,,,,,,,,,,,0.00010175000000000007
240,1,5.911993750929833,369.44207763671875,,,,,,,,,,,0.00010400000000000005
250,1,5.865858495235443,352.784912109375,,,,,,,,,,,0.00010625000000000002
260,1,5.836140212416649,342.4549560546875,,,,,,,,,,,0.00010850000000000006
270,1,5.779248315095901,323.5158996582031,,,,,,,,,,,0.00011075000000000004
280,1,5.749095168709755,313.90643310546875,,,,,,,,,,,0.00011300000000000001
290,1,5.716628536581993,303.8786926269531,,,,,,,,,,,0.00011525000000000004
300,1,5.679296073317528,292.7432861328125,,,,,,,,,,,0.00011750000000000004
300,1,,,5.594930857081702,269.0590459214712,5.577441029507904,264.3941625170721,5.565645678503101,261.29386108378253,5.5822400248912185,265.6660383044042,5.59619038686432,269.398147312413,0.00011750000000000004
310,1,5.638604679703713,281.07025146484375,,,,,,,,,,,0.00011975000000000002
320,1,5.609146904945374,272.911376953125,,,,,,,,,,,0.00012200000000000002
330,1,5.572339108586311,263.0486755371094,,,,,,,,,,,0.00012425000000000007
