step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
200,1,6.034337821602821,417.5223083496094,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,5.969312715530395,391.2366874272379,5.955174972696201,385.74439951112373,5.9206305932706575,372.64662825679596,5.95583539702931,385.99923864063993,5.919460679920366,372.21091891224296,9.50000000000001e-05,fair,temporal
210,1,6.012698242068291,408.5842590332031,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,5.958513751626015,387.0344543457031,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,5.917915025353432,371.635986328125,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,5.8643678545951845,352.2594299316406,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,5.828005081415176,339.6804504394531,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,5.789415407180786,326.8218994140625,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,5.750134238600731,314.23291015625,,,,,,,,,,,0.00011075000000000004,fair,temporal
280,1,5.706376054883004,300.7790832519531,,,,,,,,,,,0.00011300000000000001,fair,temporal
290,1,5.672818863391877,290.85321044921875,,,,,,,,,,,0.00011525000000000004,fair,temporal
300,1,5.644822329282761,282.8232421875,,,,,,,,,,,0.00011750000000000004,fair,temporal
300,1,,,5.572288370132446,263.0353332553267,5.554985584628743,258.52323778526153,5.509080626834282,246.9240073733947,5.556525076619297,258.9215387511118,5.520394759787809,249.7336025175385,0.00011750000000000004,fair,temporal
310,1,5.609275048971176,272.94622802734375,,,,,,,,,,,0.00011975000000000002,fair,temporal
320,1,5.568292033672333,261.98626708984375,,,,,,,,,,,0.00012200000000000002,fair,temporal
330,1,5.544340565800667,255.78585815429688,,,,,,,,,,,0.00012425000000000007,fair,temporal
340,1,5.497682943940163,244.1256561279297,,,,,,,,,,,0.00012650000000000007,fair,temporal
350,1,5.478472569584847,239.4806671142578,,,,,,,,,,,0.00012875000000000007,fair,temporal
360,1,5.4531919866800305,233.50225830078125,,,,,,,,,,,0.00013100000000000004,fair,temporal
370,1,5.407560661435127,223.08677673339844,,,,,,,,,,,0.00013325000000000004,fair,temporal
380,1,5.397452664375305,220.84317016601562,,,,,,,,,,,0.00013550000000000004,fair,temporal
390,1,5.343259790539742,209.1935272216797,,,,,,,,,,,0.00013775000000000007,fair,temporal
400,1,5.333325126767159,207.12550354003906,,,,,,,,,,,0.00014000000000000001,fair,temporal
400,1,,,5.277327966690064,195.84586889691474,5.256509203726986,191.81074901824442,5.166285607106277,175.26263268410787,5.257839055967232,192.06599865706414,5.2037946999169735,181.96142242603207,0.00014000000000000001,fair,temporal
410,1,5.310997280478477,202.5521697998047,,,,,,,,,,,0.00014225000000000002,fair,temporal
420,1,5.297708910703659,199.87835693359375,,,,,,,,,,,0.00014450000000000007,fair,temporal
430,1,5.246750909090042,189.94808959960938,,,,,,,,,,,0.0001467500000000001,fair,temporal
440,1,5.2195757865905765,184.85577392578125,,,,,,,,,,,0.00014900000000000015,fair,temporal
450,1,5.185150828957558,178.60035705566406,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.169579747319221,175.84097290039062,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.123388636112213,167.9033966064453,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.113160762190819,166.19480895996094,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.115675258636474,166.61328125,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.060261845588684,157.6317596435547,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.036928367614746,153.99626788619574,5.018477934741161,151.1810212057736,4.906457218358452,135.15972380249315,5.021391470722656,151.62213483895712,4.952567458468718,141.537890478236,0.0001625000000000003,fair,temporal
510,1,5.062627857923507,158.0051727294922,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,1,5.01362492442131,150.4491424560547,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,1,5.019703525304794,151.36639404296875,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,1,4.996074199676514,147.8316650390625,,,,,,,,,,,0.00017150000000000027,fair,temporal
