step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
170,1,6.633533337712288,760.1634521484375,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.607777068018914,740.8344116210938,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.550544846057892,699.6251831054688,,,,,,,,,,,9.275000000000013e-05,fair,temporal
200,1,6.490336638689041,658.7449340820312,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,6.359290027618409,577.8359631521032,6.343764734138602,568.9341705152908,6.406153079157209,605.5596544757567,6.3457201590609404,570.0477669938033,6.316460481841169,553.6100078153338,9.50000000000001e-05,fair,temporal
210,1,6.456166541576385,636.6160888671875,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,6.421636253595352,615.0084838867188,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,6.389866894483566,595.7772216796875,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,6.363696485757828,580.3878173828125,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,6.329989483952522,561.150634765625,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,6.281976193189621,534.8446044921875,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,6.286960637569427,537.51708984375,,,,,,,,,,,0.00011075000000000004,fair,temporal
280,1,6.256843492388725,521.5700073242188,,,,,,,,,,,0.00011300000000000001,fair,temporal
290,1,6.214689388871193,500.04058837890625,,,,,,,,,,,0.00011525000000000004,fair,temporal
300,1,6.198376914858818,491.95001220703125,,,,,,,,,,,0.00011750000000000004,fair,temporal
300,1,,,6.045693445205688,422.29049129019626,6.0242199694339345,413.31911470578945,6.112389214219031,451.4159571978285,6.024291889469475,413.34884170017904,6.011616534793335,408.14256394042957,0.00011750000000000004,fair,temporal
310,1,6.1681396484375,477.2972412109375,,,,,,,,,,,0.00011975000000000002,fair,temporal
320,1,6.165452632308006,476.0164794921875,,,,,,,,,,,0.00012200000000000002,fair,temporal
330,1,6.130133336782455,459.4973449707031,,,,,,,,,,,0.00012425000000000007,fair,temporal
340,1,6.124353820085526,456.84942626953125,,,,,,,,,,,0.00012650000000000007,fair,temporal
350,1,6.087067422270775,440.1288757324219,,,,,,,,,,,0.00012875000000000007,fair,temporal
360,1,6.072515696287155,433.77044677734375,,,,,,,,,,,0.00013100000000000004,fair,temporal
370,1,6.0520677983760836,424.99090576171875,,,,,,,,,,,0.00013325000000000004,fair,temporal
380,1,5.999515774846077,403.23358154296875,,,,,,,,,,,0.00013550000000000004,fair,temporal
390,1,5.99721195101738,402.3055725097656,,,,,,,,,,,0.00013775000000000007,fair,temporal
400,1,6.022953265905381,412.7958068847656,,,,,,,,,,,0.00014000000000000001,fair,temporal
400,1,,,5.833001565933228,341.3818228365044,5.821265125096327,337.3986352145169,5.895762848366433,363.4940209804775,5.817751843678573,336.215338702998,5.779492749769627,323.595005138349,0.00014000000000000001,fair,temporal
410,1,5.986016792058945,397.8268127441406,,,,,,,,,,,0.00014225000000000002,fair,temporal
420,1,5.975654941797257,393.7259216308594,,,,,,,,,,,0.00014450000000000007,fair,temporal
430,1,5.946457225084305,382.396240234375,,,,,,,,,,,0.0001467500000000001,fair,temporal
440,1,5.934826368093491,377.974365234375,,,,,,,,,,,0.00014900000000000015,fair,temporal
450,1,5.9324557274580005,377.0793151855469,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.906106954813003,367.2735595703125,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.8861389487981794,360.0125732421875,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.861703434586525,351.32208251953125,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.851005271077156,347.58355712890625,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.824540945887565,338.5057678222656,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.665704298019409,288.79130465191787,5.653646397234337,285.32999773788475,5.747479592136854,313.39976877824563,5.648871932840729,283.9709467751596,5.599770587901136,270.36437545215153,0.0001625000000000003,fair,temporal
510,2,5.833406467960305,341.52008056640625,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,2,5.80129799246788,330.7286071777344,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,2,5.791627874970436,327.5458068847656,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,2,5.779459178447723,323.5840759277344,,,,,,,,,,,0.00017150000000000027,fair,temporal
