step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.924849259853364,20431.8359375,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.180745786428451,9708.3935546875,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.726169574260712,6162.07958984375,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.191997328400612,3611.929931640625,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.7614536434412,2348.315673828125,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.462763303518296,1741.9549560546875,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.278991284966469,1449.5250244140625,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.151481702923775,1275.9951171875,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,7.069711446762085,1175.8089599609375,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,7.0122433513402935,1110.14208984375,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.922657537460327,1015.0138507687093,6.913805042074285,1006.0680998679507,6.932766100557413,1025.326216109223,6.915074116474873,1007.3456856429738,6.906851326180393,999.0964556405102,7.250000000000001e-05,fair,temporal
110,1,6.954986104369164,1048.364013671875,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.895657184720039,987.9746704101562,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.828628641366959,923.9227905273438,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.76910285949707,870.5307006835938,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.703267273306847,815.0643920898438,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.645691749453545,769.4622192382812,,,,,,,,,,,8.60000000000001e-05,fair,temporal
170,1,6.591370245814323,728.7786865234375,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.5635963678359985,708.8162231445312,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.501701810956002,666.2745361328125,,,,,,,,,,,9.275000000000013e-05,fair,temporal
200,1,6.443441417813301,628.5662231445312,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,6.341126871109009,567.4353777746862,6.3290944246555885,560.6486543007229,6.359865041696579,578.1683225122866,6.330399611320477,561.3808831917493,6.299953186158312,544.5464172194559,9.50000000000001e-05,fair,temporal
210,1,6.40836578309536,606.9010009765625,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,6.37630435526371,587.75146484375,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,6.34667703807354,570.5933837890625,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,6.311267870664596,550.7427368164062,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,6.2795739591121675,533.561279296875,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,6.2296624153852465,507.5841064453125,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,6.231360700726509,508.44696044921875,,,,,,,,,,,0.00011075000000000004,fair,temporal
280,1,6.197555428743362,491.5460205078125,,,,,,,,,,,0.00011300000000000001,fair,temporal
290,1,6.165714281797409,476.14111328125,,,,,,,,,,,0.00011525000000000004,fair,temporal
300,1,6.1520133972167965,469.6620178222656,,,,,,,,,,,0.00011750000000000004,fair,temporal
300,1,,,6.025309419631958,413.7696506708388,6.011603851468504,408.13738736854174,6.054913032962375,426.20183833151185,6.0130341481181535,408.7215625786251,5.974407979257578,393.2352287531975,0.00011750000000000004,fair,temporal
310,1,6.11250129044056,451.46649169921875,,,,,,,,,,,0.00011975000000000002,fair,temporal
320,1,6.098624002933502,445.2447814941406,,,,,,,,,,,0.00012200000000000002,fair,temporal
330,1,6.075538000464439,435.0835876464844,,,,,,,,,,,0.00012425000000000007,fair,temporal
340,1,6.072828561067581,433.9063720703125,,,,,,,,,,,0.00012650000000000007,fair,temporal
350,1,6.0225707530975345,412.6379699707031,,,,,,,,,,,0.00012875000000000007,fair,temporal
360,1,6.018509197235107,410.9655456542969,,,,,,,,,,,0.00013100000000000004,fair,temporal
370,1,5.999967202544212,403.41552734375,,,,,,,,,,,0.00013325000000000004,fair,temporal
380,1,5.945924672484398,382.192626953125,,,,,,,,,,,0.00013550000000000004,fair,temporal
390,1,5.942125758528709,380.7434387207031,,,,,,,,,,,0.00013775000000000007,fair,temporal
400,1,5.964062821865082,389.1880798339844,,,,,,,,,,,0.00014000000000000001,fair,temporal
400,1,,,5.80827374458313,333.0437106512438,5.790746359474846,327.2571847494819,5.8564059258036,349.4658779291384,5.7892643873858605,326.77255792617257,5.76192348614765,317.9593314715957,0.00014000000000000001,fair,temporal
410,1,5.936315712332726,378.53765869140625,,,,,,,,,,,0.00014225000000000002,fair,temporal
420,1,5.9200981765985485,372.4483337402344,,,,,,,,,,,0.00014450000000000007,fair,temporal
430,1,5.887097850441933,360.3579406738281,,,,,,,,,,,0.0001467500000000001,fair,temporal
440,1,5.880157953500747,357.8657531738281,,,,,,,,,,,0.00014900000000000015,fair,temporal
450,1,5.860333558917046,350.8410949707031,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.848016345500946,346.5462341308594,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.815342196822167,335.4062194824219,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.807784613966942,332.8808288574219,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.787633323669434,326.24005126953125,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.773755019903183,321.74365234375,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.640302467346191,281.54786463310614,5.629415597233011,278.49931429643397,5.674718355316612,291.4062539643846,5.624279165337979,277.0724890680279,5.57297759088385,263.2166851539258,0.0001625000000000003,fair,temporal
510,2,5.776195611039253,322.52978515625,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,2,5.73729784488678,310.2250671386719,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,2,5.729629576206207,307.8551940917969,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,2,5.717130064964294,304.0311584472656,,,,,,,,,,,0.00017150000000000027,fair,temporal
550,2,5.710826227068901,302.1206359863281,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,2,5.696104109287262,297.7052917480469,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,2,5.679492348432541,292.80078125,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,2,5.668368661403656,289.56182861328125,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,2,5.654144409298897,285.47210693359375,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,2,5.632531532645226,279.36846923828125,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,2,,,5.50002613067627,244.69832631342828,5.488748052253737,241.95410326832987,5.543641260810741,255.60703888828064,5.479811523774465,239.8015062319466,5.42922195990427,227.97180520000904,0.00018500000000000043,fair,temporal
610,2,5.609044355154038,272.8833923339844,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,2,5.616933560371399,275.04461669921875,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,2,5.594496718049049,268.9422607421875,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,2,5.572539338469506,263.1013488769531,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,2,5.6074110805988315,272.4379577636719,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,2,5.556359872221947,258.8787536621094,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,2,5.559438779950142,259.6770324707031,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,2,5.520044732093811,249.64622497558594,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,2,5.535924470424652,253.64215087890625,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,2,5.521634483337403,250.04342651367188,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,2,,,5.358823966979981,212.47492193569875,5.342141919954915,208.95980647530627,5.389466171722228,219.08639981608812,5.3328591118240745,207.02904797958968,5.275603718178085,195.50847290974733,0.00020750000000000063,fair,temporal
710,2,5.4896578907966616,242.17434692382812,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,2,5.487489426136017,241.64971923828125,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,2,5.491962099075318,242.73297119140625,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,2,5.446430391073227,231.92874145507812,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,2,5.426269671320915,227.2997283935547,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,2,5.41957374215126,225.78286743164062,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,2,5.402078300714493,221.86700439453125,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,2,5.389873319864273,219.1756591796875,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,2,5.353062158823013,211.2541961669922,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,2,5.368208473920822,214.478271484375,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,2,,,5.218461656570435,184.64991049497115,5.19525118746173,180.4134547036291,5.24548503230664,189.7078073335237,5.191568481912907,179.75026698498553,5.138735239443708,170.49999023378356,0.00023000000000000068,fair,temporal
810,2,5.346146130561829,209.79820251464844,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,2,5.3212692677974704,204.64341735839844,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,2,5.321053677797318,204.5993194580078,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,2,5.3190818428993225,204.19630432128906,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,2,5.2884043753147125,198.0272216796875,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,2,5.25572384595871,191.66018676757812,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,2,5.261404123902321,192.75193786621094,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,2,5.244526579976082,189.52603149414062,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,2,5.241855439543724,189.02052307128906,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,2,5.193031784892082,180.01348876953125,,,,,,,,,,,0.00025250000000000045,fair,temporal
