step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.92454490661621,20425.62109375,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.169343638420106,9598.3251953125,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.659084576368333,5762.255859375,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.059930983185769,3165.071044921875,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.651456496119499,2103.70703125,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.3635563343763355,1577.4365234375,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.1788909286260605,1311.45263671875,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.042518350481987,1144.265380859375,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,6.960535016655922,1054.197509765625,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,6.894397702813149,986.7312622070312,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.894766807556152,987.0955147583934,6.885564817170789,978.053935386158,6.808192631431334,905.2332374468477,6.886031390267954,978.5103755130468,6.839621905259096,934.1358760887629,7.250000000000001e-05,fair,temporal
110,1,6.827420023083687,922.80712890625,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.763264748454094,865.4630126953125,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.6842055231332775,799.6751098632812,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.621909394860268,751.3786010742188,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.550966447591781,699.920166015625,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.491525733470917,659.52880859375,,,,,,,,,,,8.60000000000001e-05,fair,temporal
170,1,6.4326154559850695,621.7979736328125,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.399596861004829,601.6023559570312,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.346068289875984,570.2462768554688,,,,,,,,,,,9.275000000000013e-05,fair,temporal
200,1,6.283944374322891,535.8984375,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,6.312266540527344,551.2930618955079,6.292550298100921,540.5300856194966,6.203367204940339,494.41102464808455,6.292214485127341,540.3485990786085,6.247063325750488,516.4938212460031,9.50000000000001e-05,fair,temporal
210,1,6.245332285761833,515.6005249023438,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,6.210427609086037,497.9141845703125,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,6.174961888790131,480.5647888183594,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,6.145056262612343,466.4058837890625,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,6.106801623106003,448.9006042480469,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,6.059516024589539,428.1681213378906,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,6.058334368467331,427.6625061035156,,,,,,,,,,,0.00011075000000000004,fair,temporal
