step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.935680359601974,20654.33203125,,,,,,,,,,,5.2249999999999996e-05,fair,random_scramble
20,1,9.2094215631485,9990.8125,,,,,,,,,,,5.449999999999998e-05,fair,random_scramble
30,1,8.785214751958847,6536.87451171875,,,,,,,,,,,5.675e-05,fair,random_scramble
40,1,8.389620918035508,4401.1484375,,,,,,,,,,,5.900000000000001e-05,fair,random_scramble
50,1,8.05288718342781,3142.855224609375,,,,,,,,,,,6.125000000000001e-05,fair,random_scramble
60,1,7.79357832968235,2424.97900390625,,,,,,,,,,,6.350000000000001e-05,fair,random_scramble
70,1,7.633298993110657,2065.853759765625,,,,,,,,,,,6.575000000000001e-05,fair,random_scramble
80,1,7.541737818717957,1885.103515625,,,,,,,,,,,6.800000000000003e-05,fair,random_scramble
90,1,7.505412676930428,1817.8551025390625,,,,,,,,,,,7.025000000000004e-05,fair,random_scramble
100,1,7.502031269669533,1811.7188720703125,,,,,,,,,,,7.250000000000001e-05,fair,random_scramble
100,1,,,7.522915601730347,1849.9531653600993,7.518071377856658,1841.013249031685,7.471238598802853,1756.7812857659658,7.518936851656446,1842.607287463533,7.471251374355674,1756.803729761444,7.250000000000001e-05,fair,random_scramble
110,1,7.496129485964775,1801.0579833984375,,,,,,,,,,,7.475000000000004e-05,fair,random_scramble
120,1,7.491805598139763,1793.2869873046875,,,,,,,,,,,7.700000000000001e-05,fair,random_scramble
130,1,7.474874272942543,1763.180419921875,,,,,,,,,,,7.925000000000003e-05,fair,random_scramble
140,1,7.46765827536583,1750.5023193359375,,,,,,,,,,,8.150000000000006e-05,fair,random_scramble
150,1,7.458510261774063,1734.5623779296875,,,,,,,,,,,8.37500000000001e-05,fair,random_scramble
160,1,7.4489822566509245,1718.1136474609375,,,,,,,,,,,8.60000000000001e-05,fair,random_scramble
170,1,7.43335235118866,1691.4686279296875,,,,,,,,,,,8.825000000000011e-05,fair,random_scramble
180,1,7.445468887686729,1712.087890625,,,,,,,,,,,9.050000000000011e-05,fair,random_scramble
190,1,7.422259971499443,1672.8094482421875,,,,,,,,,,,9.275000000000013e-05,fair,random_scramble
200,1,7.4021734446287155,1639.544189453125,,,,,,,,,,,9.50000000000001e-05,fair,random_scramble
200,1,,,7.441692161560058,1705.6339888336586,7.431341821284973,1688.0711441650865,7.380272969535208,1604.0275587351766,7.434548744905569,1693.493349042012,7.38704290359566,1614.923560530361,9.50000000000001e-05,fair,random_scramble
210,1,7.394694492220879,1627.327392578125,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble
220,1,7.3888686269521715,1617.875,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble
230,1,7.385208734869957,1611.9639892578125,,,,,,,,,,,0.00010175000000000007,fair,random_scramble
240,1,7.3703092485666275,1588.125,,,,,,,,,,,0.00010400000000000005,fair,random_scramble
250,1,7.359853908419609,1571.606689453125,,,,,,,,,,,0.00010625000000000002,fair,random_scramble
260,1,7.3342503070831295,1531.879150390625,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.352430549263954,1559.9832763671875,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.3285406023263935,1523.1575927734375,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.320311126112938,1510.673828125,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.310976192355156,1496.63720703125,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
300,1,,,7.353557157516479,1561.7420212626491,7.343867190454401,1546.6818765102037,7.286454467073304,1460.3836688642898,7.352421891148022,1559.9700340987347,7.2922347106936956,1468.8494859209934,0.00011750000000000004,fair,random_scramble
310,1,7.296912643313408,1475.73681640625,,,,,,,,,,,0.00011975000000000002,fair,random_scramble
320,1,7.2922047019004825,1468.8056640625,,,,,,,,,,,0.00012200000000000002,fair,random_scramble
330,1,7.279720503091812,1450.582275390625,,,,,,,,,,,0.00012425000000000007,fair,random_scramble
340,1,7.291375002264976,1467.5875244140625,,,,,,,,,,,0.00012650000000000007,fair,random_scramble
350,1,7.268503943085671,1434.4031982421875,,,,,,,,,,,0.00012875000000000007,fair,random_scramble
360,1,7.268146440386772,1433.8902587890625,,,,,,,,,,,0.00013100000000000004,fair,random_scramble
370,1,7.25514222085476,1415.3642578125,,,,,,,,,,,0.00013325000000000004,fair,random_scramble
380,1,7.222814098000526,1370.33984375,,,,,,,,,,,0.00013550000000000004,fair,random_scramble
390,1,7.230737313628197,1381.2403564453125,,,,,,,,,,,0.00013775000000000007,fair,random_scramble
400,1,7.255808338522911,1416.307373046875,,,,,,,,,,,0.00014000000000000001,fair,random_scramble
400,1,,,7.283102035522461,1455.4960298916023,7.264239144152626,1428.2984849802021,7.1983897207158005,1337.2756424217137,7.275928880130898,1445.092886984745,7.20888695477428,1351.3872748129086,0.00014000000000000001,fair,random_scramble
410,1,7.234794390201569,1386.8560791015625,,,,,,,,,,,0.00014225000000000002,fair,random_scramble
420,1,7.223238903284073,1370.9222412109375,,,,,,,,,,,0.00014450000000000007,fair,random_scramble
430,1,7.217696577310562,1363.34521484375,,,,,,,,,,,0.0001467500000000001,fair,random_scramble
440,1,7.205639213323593,1347.005615234375,,,,,,,,,,,0.00014900000000000015,fair,random_scramble
450,1,7.20946983397007,1352.1751708984375,,,,,,,,,,,0.0001512500000000001,fair,random_scramble
460,1,7.190645688772202,1326.959716796875,,,,,,,,,,,0.00015350000000000015,fair,random_scramble
470,1,7.180978456139565,1314.193359375,,,,,,,,,,,0.00015575000000000018,fair,random_scramble
480,1,7.177419710159302,1309.52490234375,,,,,,,,,,,0.0001580000000000002,fair,random_scramble
490,1,7.168324333429337,1297.66845703125,,,,,,,,,,,0.00016025000000000024,fair,random_scramble
