step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.82969731092453,18577.3359375,,,,,,,,,,,5.2249999999999996e-05
20,1,9.143922042846679,9357.3916015625,,,,,,,,,,,5.449999999999998e-05
30,1,8.580647158622742,5327.5537109375,,,,,,,,,,,5.675e-05
40,1,7.935241064429283,2794.03271484375,,,,,,,,,,,5.900000000000001e-05
50,1,7.547575747966766,1896.140869140625,,,,,,,,,,,6.125000000000001e-05
60,1,7.2545496940612795,1414.525634765625,,,,,,,,,,,6.350000000000001e-05
70,1,7.06348634660244,1168.51220703125,,,,,,,,,,,6.575000000000001e-05
80,1,6.942901122570038,1035.770751953125,,,,,,,,,,,6.800000000000003e-05
90,1,6.829238018393516,924.4860229492188,,,,,,,,,,,7.025000000000004e-05
100,1,6.751501804590225,855.342529296875,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.657077641496453,778.2732172362968,6.649250966984347,772.2057012927286,6.651824974790298,774.1959251226376,6.649727574852957,772.5738283253016,6.656876510098538,778.1166977971684,7.250000000000001e-05
110,1,6.664997392892838,784.4615478515625,,,,,,,,,,,7.475000000000004e-05
120,1,6.572513553500175,715.1652221679688,,,,,,,,,,,7.700000000000001e-05
130,1,6.493199050426483,660.6332397460938,,,,,,,,,,,7.925000000000003e-05
140,1,6.41449673473835,610.6334838867188,,,,,,,,,,,8.150000000000006e-05
150,1,6.340067991614342,566.8347778320312,,,,,,,,,,,8.37500000000001e-05
160,1,6.280476269125939,534.0428466796875,,,,,,,,,,,8.60000000000001e-05
170,1,6.216709956526756,501.0520935058594,,,,,,,,,,,8.825000000000011e-05
180,1,6.143819120526314,465.829345703125,,,,,,,,,,,9.050000000000011e-05
190,1,6.089912343025207,441.38275146484375,,,,,,,,,,,9.275000000000013e-05
200,1,6.041043218970299,420.3313293457031,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.941080697315313,380.3457461407043,5.92920602548039,375.8559752570172,5.9256832508217,374.5342487911929,5.9299745776139785,376.14495120103794,5.934921553411304,378.0103413867267,9.50000000000001e-05
210,1,5.991004475951195,399.8160095214844,,,,,,,,,,,9.725000000000009e-05
220,1,5.933292007446289,377.39483642578125,,,,,,,,,,,9.950000000000009e-05
230,1,5.880810502171516,358.0994567871094,,,,,,,,,,,0.00010175000000000007
240,1,5.8340079426765445,341.7254943847656,,,,,,,,,,,0.00010400000000000005
250,1,5.787389475107193,326.160400390625,,,,,,,,,,,0.00010625000000000002
260,1,5.778060248494148,323.1318359375,,,,,,,,,,,0.00010850000000000006
270,1,5.711717745661735,302.3900146484375,,,,,,,,,,,0.00011075000000000004
280,1,5.70649491250515,300.8148193359375,,,,,,,,,,,0.00011300000000000001
290,1,5.651741781830788,284.7871398925781,,,,,,,,,,,0.00011525000000000004
300,1,5.594907978177071,269.0528259277344,,,,,,,,,,,0.00011750000000000004
300,1,,,5.506617357586228,246.3165155745316,5.49063696466405,242.41156529354976,5.485632779603988,241.20152312274013,5.493568100439476,243.12314886952953,5.50115896926527,244.975687092975,0.00011750000000000004
310,1,5.580102479457855,265.0987548828125,,,,,,,,,,,0.00011975000000000002
320,1,5.530872082710266,252.3638458251953,,,,,,,,,,,0.00012200000000000002
330,1,5.513081845641136,247.91403198242188,,,,,,,,,,,0.00012425000000000007
340,1,5.487262615561486,241.59498596191406,,,,,,,,,,,0.00012650000000000007
350,1,5.460567626357078,235.2308807373047,,,,,,,,,,,0.00012875000000000007
360,1,5.435554903745651,229.42013549804688,,,,,,,,,,,0.00013100000000000004
370,1,5.391416716575622,219.5141143798828,,,,,,,,,,,0.00013325000000000004
380,1,5.366043338179589,214.0144500732422,,,,,,,,,,,0.00013550000000000004
390,1,5.345901995897293,209.74697875976562,,,,,,,,,,,0.00013775000000000007
400,1,5.306961306929589,201.736328125,,,,,,,,,,,0.00014000000000000001
400,1,,,5.195825004204378,180.51700867219606,5.176870046752887,177.12754153916816,5.1764598483919535,177.05489901189404,5.179666405410228,177.62354685456924,5.196018732006845,180.55198322325606,0.00014000000000000001
410,1,5.279318085312843,196.2359619140625,,,,,,,,,,,0.00014225000000000002
420,1,5.269732218980789,194.36386108398438,,,,,,,,,,,0.00014450000000000007
430,1,5.242900496721267,189.21810913085938,,,,,,,,,,,0.0001467500000000001
440,1,5.23177578151226,187.1248016357422,,,,,,,,,,,0.00014900000000000015
450,1,5.202490282058716,181.72422790527344,,,,,,,,,,,0.0001512500000000001
460,1,5.159785383939743,174.12705993652344,,,,,,,,,,,0.00015350000000000015
470,1,5.15154921412468,172.6988525390625,,,,,,,,,,,0.00015575000000000018
480,1,5.100633093714714,164.12579345703125,,,,,,,,,,,0.0001580000000000002
490,1,5.116006609797478,166.66842651367188,,,,,,,,,,,0.00016025000000000024
500,1,5.089629676938057,162.32972717285156,,,,,,,,,,,0.0001625000000000003
500,1,,,4.951893977036448,141.44259942901422,4.928526899358195,138.17581546135688,4.92705861122356,137.97308242270128,4.932503411542299,138.7263671874377,4.949797639956175,141.14639863992406,0.0001625000000000003
510,1,5.0488186866045,155.83824157714844,,,,,,,,,,,0.0001647500000000003
520,1,5.040053489804268,154.47825622558594,,,,,,,,,,,0.0001670000000000003
530,1,5.02716212272644,152.49961853027344,,,,,,,,,,,0.00016925000000000027
540,1,5.0005665719509125,148.49725341796875,,,,,,,,,,,0.00017150000000000027
550,1,4.949888470768928,141.1592559814453,,,,,,,,,,,0.00017375000000000027
