step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.914651018381118,20224.517578125,,,,,,,,,,,5.2249999999999996e-05
20,1,9.180191642045974,9703.015625,,,,,,,,,,,5.449999999999998e-05
30,1,8.61679157614708,5523.63671875,,,,,,,,,,,5.675e-05
40,1,8.017357423901558,3033.152587890625,,,,,,,,,,,5.900000000000001e-05
50,1,7.605371743440628,2008.958984375,,,,,,,,,,,6.125000000000001e-05
60,1,7.325081157684326,1517.8973388671875,,,,,,,,,,,6.350000000000001e-05
70,1,7.116202354431152,1231.7637939453125,,,,,,,,,,,6.575000000000001e-05
80,1,6.986445426940918,1081.8690185546875,,,,,,,,,,,6.800000000000003e-05
90,1,6.883346027135849,975.8862915039062,,,,,,,,,,,7.025000000000004e-05
100,1,6.808602792024613,905.6046142578125,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.732752539826932,839.4547213692888,6.729378068936923,836.6267799350649,6.730779124119823,837.799761735485,6.727771026142999,835.2833646492168,6.734288607852945,840.7451717821436,7.250000000000001e-05
110,1,6.735983112454415,842.1708374023438,,,,,,,,,,,7.475000000000004e-05
120,1,6.683929446339607,799.454345703125,,,,,,,,,,,7.700000000000001e-05
130,1,6.620434629917145,750.271240234375,,,,,,,,,,,7.925000000000003e-05
140,1,6.569225764274597,712.8177490234375,,,,,,,,,,,8.150000000000006e-05
150,1,6.494059264659882,661.2017822265625,,,,,,,,,,,8.37500000000001e-05
160,1,6.453377997875213,634.8433227539062,,,,,,,,,,,8.60000000000001e-05
170,1,6.383838587999344,592.1965942382812,,,,,,,,,,,8.825000000000011e-05
180,1,6.325487869977951,558.6304321289062,,,,,,,,,,,9.050000000000011e-05
190,1,6.279974409937859,533.7750244140625,,,,,,,,,,,9.275000000000013e-05
200,1,6.226400750875473,505.9312744140625,,,,,,,,,,,9.50000000000001e-05
200,1,,,6.138873732953155,463.531216824731,6.1355763789815345,462.0053074401912,6.132915890715363,460.77778137424116,6.132760724485281,460.70628976968436,6.138883997182377,463.5359746398097,9.50000000000001e-05
210,1,6.199399933218956,492.4534606933594,,,,,,,,,,,9.725000000000009e-05
220,1,6.147455906867981,467.5263366699219,,,,,,,,,,,9.950000000000009e-05
230,1,6.101840057969094,446.6789245605469,,,,,,,,,,,0.00010175000000000007
240,1,6.078404378890991,436.3324279785156,,,,,,,,,,,0.00010400000000000005
250,1,6.045179978013039,422.07366943359375,,,,,,,,,,,0.00010625000000000002
260,1,6.005635431408882,405.7086486816406,,,,,,,,,,,0.00010850000000000006
270,1,5.968001198768616,390.7239685058594,,,,,,,,,,,0.00011075000000000004
280,1,5.945418056845665,381.99896240234375,,,,,,,,,,,0.00011300000000000001
290,1,5.924502271413803,374.09222412109375,,,,,,,,,,,0.00011525000000000004
300,1,5.899940854310989,365.01593017578125,,,,,,,,,,,0.00011750000000000004
300,1,,,5.808458302119007,333.1051820501514,5.8007176098474815,330.53667119297927,5.804527939938975,331.79852753546413,5.79701812599847,329.3161152220076,5.81072104372782,333.85976639843255,0.00011750000000000004
310,1,5.878757151961326,357.3647766113281,,,,,,,,,,,0.00011975000000000002
320,1,5.849219107627869,346.9634094238281,,,,,,,,,,,0.00012200000000000002
330,1,5.833269158005715,341.4731750488281,,,,,,,,,,,0.00012425000000000007
340,1,5.807685223221779,332.8478088378906,,,,,,,,,,,0.00012650000000000007
350,1,5.780080541968346,323.7851867675781,,,,,,,,,,,0.00012875000000000007
360,1,5.7523669600486755,314.93524169921875,,,,,,,,,,,0.00013100000000000004
370,1,5.740053188800812,311.0809631347656,,,,,,,,,,,0.00013325000000000004
380,1,5.7317782014608385,308.5173645019531,,,,,,,,,,,0.00013550000000000004
390,1,5.7208925008773805,305.1771545410156,,,,,,,,,,,0.00013775000000000007
400,1,5.678746163845062,292.5823669433594,,,,,,,,,,,0.00014000000000000001
400,1,,,5.593219149415973,268.5988894290841,5.587450660973689,267.0539401349479,5.59048183790246,267.8646559678463,5.581305959785593,265.4180047860351,5.596379959156148,269.4492225776878,0.00014000000000000001
410,1,5.667102488875389,289.1953430175781,,,,,,,,,,,0.00014225000000000002
420,1,5.649886730313301,284.25921630859375,,,,,,,,,,,0.00014450000000000007
430,1,5.640468174219132,281.5945129394531,,,,,,,,,,,0.0001467500000000001
440,1,5.613586294651031,274.1256103515625,,,,,,,,,,,0.00014900000000000015
450,1,5.603884941339492,271.4790954589844,,,,,,,,,,,0.0001512500000000001
460,1,5.5863230407238005,266.7530212402344,,,,,,,,,,,0.00015350000000000015
470,1,5.568093541264534,261.934326171875,,,,,,,,,,,0.00015575000000000018
480,1,5.5707904428243635,262.6415710449219,,,,,,,,,,,0.0001580000000000002
490,1,5.536625412106514,253.82000732421875,,,,,,,,,,,0.00016025000000000024
500,1,5.511370009183883,247.49000549316406,,,,,,,,,,,0.0001625000000000003
500,1,,,5.410344013729207,223.7085332514001,5.404220117783594,222.34275169200373,5.406668744927003,222.88785329186476,5.3959031564877415,220.50120428627406,5.410126641322931,223.65991047403915,0.0001625000000000003
510,2,5.509809447573377,247.1040496826172,,,,,,,,,,,0.0001647500000000003
520,2,5.469517299532891,237.3455810546875,,,,,,,,,,,0.0001670000000000003
530,2,5.470507797598839,237.5807647705078,,,,,,,,,,,0.00016925000000000027
540,2,5.461051517724991,235.34475708007812,,,,,,,,,,,0.00017150000000000027
550,2,5.439074090123176,230.22889709472656,,,,,,,,,,,0.00017375000000000027
560,2,5.449870198965073,232.72793579101562,,,,,,,,,,,0.00017600000000000027
570,2,5.410323932766914,223.70407104492188,,,,,,,,,,,0.00017825000000000024
580,2,5.395463538169861,220.40426635742188,,,,,,,,,,,0.0001805000000000003
590,2,5.392369821667671,219.7234649658203,,,,,,,,,,,0.00018275000000000032
600,2,5.38088373541832,217.21414184570312,,,,,,,,,,,0.00018500000000000043
600,2,,,5.263297446413283,193.11723629182723,5.256602437970998,191.82863318211787,5.259090151666605,192.30644197942036,5.246932849254324,189.9826684383589,5.262526587717845,192.96842755361652,0.00018500000000000043
610,2,5.3773924738168715,216.4570770263672,,,,,,,,,,,0.0001872500000000004
620,2,5.352877274155617,211.21511840820312,,,,,,,,,,,0.00018950000000000043
630,2,5.345143216848373,209.58792114257812,,,,,,,,,,,0.00019175000000000046
640,2,5.325973632931709,205.60842895507812,,,,,,,,,,,0.00019400000000000046
650,2,5.305301570892334,201.40174865722656,,,,,,,,,,,0.00019625000000000054
660,2,5.307054394483567,201.7550811767578,,,,,,,,,,,0.00019850000000000054
670,2,5.293797507882118,199.0980682373047,,,,,,,,,,,0.00020075000000000062
680,2,5.264515125751496,193.3524932861328,,,,,,,,,,,0.0002030000000000006
690,2,5.262173008918762,192.90023803710938,,,,,,,,,,,0.00020525000000000063
700,2,5.2515847235918045,190.86846923828125,,,,,,,,,,,0.00020750000000000063
700,2,,,5.132214570465386,169.39183312598627,5.118038808654588,167.00751454077985,5.134537589187332,169.78579093420132,5.109111783113668,165.52326899871517,5.134950103836991,169.8558445083351,0.00020750000000000063
710,2,5.226542344689369,186.1480712890625,,,,,,,,,,,0.0002097500000000006
720,2,5.232839247584343,187.32388305664062,,,,,,,,,,,0.00021200000000000065
730,2,5.196312978863716,180.6051025390625,,,,,,,,,,,0.0002142500000000007
740,2,5.175998863577843,176.9732666015625,,,,,,,,,,,0.00021650000000000074
750,2,5.1894626200199125,179.3721466064453,,,,,,,,,,,0.00021875000000000082
760,2,5.154827046394348,173.26585388183594,,,,,,,,,,,0.00022100000000000076
770,2,5.176602864265442,177.08021545410156,,,,,,,,,,,0.00022325000000000074
780,2,5.113830342888832,166.30618286132812,,,,,,,,,,,0.00022550000000000074
790,2,5.12689571082592,168.4932861328125,,,,,,,,,,,0.0002277500000000007
800,2,5.089947831630707,162.38136291503906,,,,,,,,,,,0.00023000000000000068
800,2,,,4.995473126375979,147.74282987974772,4.976706338349162,144.996026464091,4.981054002614492,145.6277928659216,4.974903309197819,144.73482994477718,4.995873139232288,147.80194073288962,0.00023000000000000068
810,2,5.084941771626473,161.57054138183594,,,,,,,,,,,0.00023225000000000074
820,2,5.073073422908783,159.66429138183594,,,,,,,,,,,0.0002345000000000007
830,2,5.057996138930321,157.2750701904297,,,,,,,,,,,0.0002367500000000007
840,2,5.056428280472756,157.02867126464844,,,,,,,,,,,0.0002390000000000006
850,2,5.045566192269325,155.3321990966797,,,,,,,,,,,0.0002412500000000006
860,2,5.0117399275302885,150.16575622558594,,,,,,,,,,,0.0002435000000000006
870,2,4.999007833003998,148.26596069335938,,,,,,,,,,,0.00024575000000000063
880,2,4.969717466831208,143.9862060546875,,,,,,,,,,,0.0002480000000000006
890,2,4.967709651589393,143.69737243652344,,,,,,,,,,,0.00025025000000000063
900,2,4.924829062819481,137.66580200195312,,,,,,,,,,,0.00025250000000000045
900,2,,,4.837457382888943,126.14819705209081,4.797114754162763,121.16033537179565,4.8084427676216706,122.54064460181823,4.813572781977356,123.17089508259387,4.839739121610097,126.43636291248525,0.00025250000000000045
910,2,4.91221696138382,135.9404754638672,,,,,,,,,,,0.0002547500000000004
920,2,4.889738544821739,132.9188232421875,,,,,,,,,,,0.0002570000000000005
930,2,4.895260900259018,133.6548614501953,,,,,,,,,,,0.00025925000000000053
940,2,4.856054481863976,128.51611328125,,,,,,,,,,,0.00026150000000000066
950,2,4.875288197398186,131.0118865966797,,,,,,,,,,,0.00026375000000000064
960,2,4.840455096960068,126.52691650390625,,,,,,,,,,,0.0002660000000000007
970,2,4.83143161535263,125.39031219482422,,,,,,,,,,,0.0002682500000000007
980,2,4.8035708367824554,121.94507598876953,,,,,,,,,,,0.00027050000000000067
990,2,4.783385923504829,119.50829315185547,,,,,,,,,,,0.00027275000000000064
1000,2,4.776447838544845,118.68201446533203,,,,,,,,,,,0.0002750000000000006
1000,2,,,4.67212635495658,106.924861087793,4.615817796780774,101.07044983266407,4.630949570786444,102.61145470328537,4.647696850042255,104.34438784468436,4.677989042371389,107.55356928425626,0.0002750000000000006
1010,2,4.744689359293355,114.97209930419922,,,,,,,,,,,0.0002772500000000007
1020,3,4.71430737376213,111.53152465820312,,,,,,,,,,,0.0002795000000000007
1030,3,4.671813887357712,106.89146423339844,,,,,,,,,,,0.0002817500000000007
1040,3,4.665212798118591,106.18816375732422,,,,,,,,,,,0.0002840000000000007
1050,3,4.667520597577095,106.43351745605469,,,,,,,,,,,0.00028625000000000064
