step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.912833017110824,20187.7890625,,,,,,,,,,,5.2249999999999996e-05
20,1,9.17611296772957,9663.5185546875,,,,,,,,,,,5.449999999999998e-05
30,1,8.59656680226326,5413.04541015625,,,,,,,,,,,5.675e-05
40,1,8.004747739434242,2995.143310546875,,,,,,,,,,,5.900000000000001e-05
50,1,7.598848685622215,1995.89697265625,,,,,,,,,,,6.125000000000001e-05
60,1,7.326272252202034,1519.7064208984375,,,,,,,,,,,6.350000000000001e-05
70,1,7.115617933869362,1231.0438232421875,,,,,,,,,,,6.575000000000001e-05
80,1,6.982396024465561,1077.4970703125,,,,,,,,,,,6.800000000000003e-05
90,1,6.880357414484024,972.9739379882812,,,,,,,,,,,7.025000000000004e-05
100,1,6.80843106508255,905.4491577148438,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.735063514784124,841.3969235339741,6.730069316428587,837.2052960240154,6.724146281899417,832.2611567557847,6.7282419549124395,835.6768162528338,6.728748669986455,836.1003735950168,7.250000000000001e-05
110,1,6.736656981706619,842.7388916015625,,,,,,,,,,,7.475000000000004e-05
120,1,6.6833398133516315,798.9829711914062,,,,,,,,,,,7.700000000000001e-05
130,1,6.619575992226601,749.627197265625,,,,,,,,,,,7.925000000000003e-05
140,1,6.569292357563972,712.8653564453125,,,,,,,,,,,8.150000000000006e-05
150,1,6.496764412522316,662.9928588867188,,,,,,,,,,,8.37500000000001e-05
160,1,6.4502759039402005,632.8768920898438,,,,,,,,,,,8.60000000000001e-05
170,1,6.382066711783409,591.148193359375,,,,,,,,,,,8.825000000000011e-05
180,1,6.327233898639679,559.6064453125,,,,,,,,,,,9.050000000000011e-05
190,1,6.283254042267799,535.5285034179688,,,,,,,,,,,9.275000000000013e-05
200,1,6.228381034731865,506.9341735839844,,,,,,,,,,,9.50000000000001e-05
200,1,,,6.147178670804794,467.39684445304914,6.142153142821885,465.05382092853864,6.128024062301154,458.5292397545336,6.138917010110504,463.5512775722204,6.135127112497435,461.7977905587626,9.50000000000001e-05
