step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.595971786975861,14705.4296875,,,,,,,,,,,5.2249999999999996e-05
20,1,8.735471740365028,6219.66748046875,,,,,,,,,,,5.449999999999998e-05
30,1,7.977966925501823,2915.99609375,,,,,,,,,,,5.675e-05
40,1,7.475646597146988,1764.5421142578125,,,,,,,,,,,5.900000000000001e-05
50,1,7.169156271219253,1298.748046875,,,,,,,,,,,6.125000000000001e-05
60,1,6.989504620432854,1085.1839599609375,,,,,,,,,,,6.350000000000001e-05
70,1,6.876456822454929,969.1861572265625,,,,,,,,,,,6.575000000000001e-05
80,1,6.76908278465271,870.5133056640625,,,,,,,,,,,6.800000000000003e-05
90,1,6.6792463779449465,795.71923828125,,,,,,,,,,,7.025000000000004e-05
100,1,6.601701083779335,736.3468627929688,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.512118261527642,673.2510299628304,6.481196473178755,652.7514788717596,6.486287060747719,656.0828395332196,6.484528625119942,654.9301738346396,6.50022026534597,665.2881568327473,7.250000000000001e-05
110,1,6.508674181997776,670.936279296875,,,,,,,,,,,7.475000000000004e-05
120,1,6.420664730668068,614.4114379882812,,,,,,,,,,,7.700000000000001e-05
130,1,6.3508934959769245,573.0044555664062,,,,,,,,,,,7.925000000000003e-05
140,1,6.301166854798794,545.2078247070312,,,,,,,,,,,8.150000000000006e-05
150,1,6.216830126941204,501.1123046875,,,,,,,,,,,8.37500000000001e-05
160,1,6.1342829540371895,461.4081726074219,,,,,,,,,,,8.60000000000001e-05
170,1,6.0888887092471125,440.9311218261719,,,,,,,,,,,8.825000000000011e-05
180,1,6.017059506475926,410.37005615234375,,,,,,,,,,,9.050000000000011e-05
190,1,5.950767777860165,384.0481872558594,,,,,,,,,,,9.275000000000013e-05
200,1,5.920505718886853,372.60003662109375,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.842097440297823,344.5011540232287,5.852149615527846,347.98160372843023,5.810016393489706,333.62459490109995,5.856445570537033,349.4797326853451,5.836093753481179,342.43907322399883,9.50000000000001e-05
210,1,5.885547985136509,359.7999267578125,,,,,,,,,,,9.725000000000009e-05
220,1,5.825212498009205,338.73309326171875,,,,,,,,,,,9.950000000000009e-05
230,1,5.779948809742928,323.7425842285156,,,,,,,,,,,0.00010175000000000007
240,1,5.747006189823151,313.2514953613281,,,,,,,,,,,0.00010400000000000005
250,1,5.700432530045509,298.99664306640625,,,,,,,,,,,0.00010625000000000002
260,1,5.6640015810728075,288.2999572753906,,,,,,,,,,,0.00010850000000000006
270,1,5.618756313621998,275.5464782714844,,,,,,,,,,,0.00011075000000000004
280,1,5.5862870752811435,266.7433776855469,,,,,,,,,,,0.00011300000000000001
290,1,5.562159292399883,260.3844299316406,,,,,,,,,,,0.00011525000000000004
300,1,5.528483256697655,251.7617950439453,,,,,,,,,,,0.00011750000000000004
300,1,,,5.459444133362892,234.96677786494325,5.435138212743637,229.32454165956932,5.400405801413835,221.49628147340832,5.441391763275581,230.76312771613553,5.449439876833653,232.6278291725007,0.00011750000000000004
310,1,5.490814214944839,242.45452880859375,,,,,,,,,,,0.00011975000000000002
320,1,5.470160917937756,237.4984130859375,,,,,,,,,,,0.00012200000000000002
330,1,5.422248731553554,226.38766479492188,,,,,,,,,,,0.00012425000000000007
340,1,5.405218593776226,222.5648651123047,,,,,,,,,,,0.00012650000000000007
350,1,5.37352565228939,215.62173461914062,,,,,,,,,,,0.00012875000000000007
360,1,5.367458842694759,214.3175506591797,,,,,,,,,,,0.00013100000000000004
370,1,5.325657713413238,205.5435333251953,,,,,,,,,,,0.00013325000000000004
380,1,5.3110597908496855,202.5648193359375,,,,,,,,,,,0.00013550000000000004
390,1,5.259781719744206,192.4394989013672,,,,,,,,,,,0.00013775000000000007
400,1,5.232594785094261,187.2781524658203,,,,,,,,,,,0.00014000000000000001
400,1,,,5.175922335570572,176.9597553063583,5.133487014788369,169.60751199298133,5.089674583826641,162.33702636324773,5.139209246069628,170.5808275160638,5.160022746824499,174.16841733847463,0.00014000000000000001
410,1,5.210124579071999,183.11685180664062,,,,,,,,,,,0.00014225000000000002
420,1,5.173086456954479,176.4586639404297,,,,,,,,,,,0.00014450000000000007
430,1,5.138780750334263,170.50772094726562,,,,,,,,,,,0.0001467500000000001
440,1,5.105993758141994,165.00796508789062,,,,,,,,,,,0.00014900000000000015
450,1,5.122580413520336,167.7677459716797,,,,,,,,,,,0.0001512500000000001
460,1,5.115939211845398,166.6572265625,,,,,,,,,,,0.00015350000000000015
470,1,5.063045004010201,158.0711212158203,,,,,,,,,,,0.00015575000000000018
480,1,5.044179891049862,155.11703491210938,,,,,,,,,,,0.0001580000000000002
490,1,5.001020586490631,148.56468200683594,,,,,,,,,,,0.00016025000000000024
500,1,4.99129167497158,147.12631225585938,,,,,,,,,,,0.0001625000000000003
500,1,,,4.948314283038772,140.937183361962,4.923472619427628,137.47919814281377,4.860430878131606,129.07980779329088,4.932572405252264,138.7359387643654,4.935836006047136,139.1894571333101,0.0001625000000000003
510,1,4.9735810741782185,144.54354858398438,,,,,,,,,,,0.0001647500000000003
520,1,4.962084425985813,142.8913116455078,,,,,,,,,,,0.0001670000000000003
530,1,4.9459949135780334,140.6106719970703,,,,,,,,,,,0.00016925000000000027
540,1,4.880125643312931,131.64718627929688,,,,,,,,,,,0.00017150000000000027
550,1,4.882279500365257,131.93104553222656,,,,,,,,,,,0.00017375000000000027
560,1,4.856018128991127,128.51145935058594,,,,,,,,,,,0.00017600000000000027
570,1,4.834085653722286,125.72354888916016,,,,,,,,,,,0.00017825000000000024
580,1,4.828113678097725,124.97498321533203,,,,,,,,,,,0.0001805000000000003
590,1,4.8105561718344685,122.79986572265625,,,,,,,,,,,0.00018275000000000032
600,1,4.784360249340534,119.62482452392578,,,,,,,,,,,0.00018500000000000043
600,1,,,4.743371605919765,114.82067987193189,4.678916484288035,107.65336524301966,4.647409134499137,104.31437066087652,4.687299966285245,108.55966897486171,4.737722438703827,114.17386734768903,0.00018500000000000043
610,1,4.766555563360453,117.51380157470703,,,,,,,,,,,0.0001872500000000004
620,1,4.718484645336867,111.9984359741211,,,,,,,,,,,0.00018950000000000043
630,1,4.730442733317614,113.34571075439453,,,,,,,,,,,0.00019175000000000046
640,1,4.693476090580225,109.23223114013672,,,,,,,,,,,0.00019400000000000046
650,1,4.702026663720607,110.17024230957031,,,,,,,,,,,0.00019625000000000054
660,1,4.662387841194868,105.88862609863281,,,,,,,,,,,0.00019850000000000054
670,1,4.657928061485291,105.41742706298828,,,,,,,,,,,0.00020075000000000062
680,1,4.63247851729393,102.76847839355469,,,,,,,,,,,0.0002030000000000006
690,1,4.635848463326693,103.1153793334961,,,,,,,,,,,0.00020525000000000063
700,1,4.628878911584616,102.39921569824219,,,,,,,,,,,0.00020750000000000063
