step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.924858713150025,20432.029296875,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.168415522575378,9589.4140625,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.658132040500641,5756.7685546875,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.062031581997871,3171.727783203125,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.650739893317223,2102.199951171875,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.365705466270446,1580.830322265625,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.17866113781929,1311.15185546875,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.046847972273826,1149.23046875,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,6.9563849568367,1049.8316650390625,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,6.891859751939774,984.2299194335938,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.893692064285278,986.0352103757576,6.8793464509535225,971.9909084337961,6.806831876222141,904.0022743131487,6.880494226880695,973.1071766902971,6.839224194058594,933.7644336563551,7.250000000000001e-05,fair,temporal
110,1,6.824991431832314,920.5682983398438,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.76205504834652,864.4166870117188,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.684872439503669,800.208740234375,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.622608548402786,751.9039916992188,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.5500045120716095,699.247314453125,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.4942089200019835,661.30078125,,,,,,,,,,,8.60000000000001e-05,fair,temporal
170,1,6.4278939127922055,618.8693237304688,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.400863167643547,602.36474609375,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.347421389818192,571.0182495117188,,,,,,,,,,,9.275000000000013e-05,fair,temporal
200,1,6.283995398879052,535.9257202148438,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,6.310626411437989,550.3896111983432,6.296657381121428,542.7546526699751,6.1961428389725235,490.8520894714128,6.296903190941563,542.8880834921567,6.2412498083240235,513.4998864936159,9.50000000000001e-05,fair,temporal
210,1,6.2477352768182755,516.8411254882812,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,6.213015156984329,499.2041320800781,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,6.174815431237221,480.49444580078125,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,6.144866412878036,466.3173828125,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,6.109410831332207,450.07342529296875,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,6.057794839143753,427.4319152832031,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,6.06030897796154,428.5077819824219,,,,,,,,,,,0.00011075000000000004,fair,temporal
280,1,6.030371934175491,415.8697509765625,,,,,,,,,,,0.00011300000000000001,fair,temporal
290,1,5.986499953269958,398.0190124511719,,,,,,,,,,,0.00011525000000000004,fair,temporal
300,1,5.9776729315519335,394.5212707519531,,,,,,,,,,,0.00011750000000000004,fair,temporal
300,1,,,6.006305980682373,405.9808458105805,6.003457998470133,404.82626447715296,5.8682988749431875,353.6468707280941,6.0021370462592305,404.2918613662531,5.919770973029883,372.3264313160931,0.00011750000000000004,fair,temporal
310,1,5.936999598145485,378.7967529296875,,,,,,,,,,,0.00011975000000000002,fair,temporal
320,1,5.926626792550087,374.88775634765625,,,,,,,,,,,0.00012200000000000002,fair,temporal
330,1,5.898685547709465,364.55792236328125,,,,,,,,,,,0.00012425000000000007,fair,temporal
340,1,5.890101358294487,361.44195556640625,,,,,,,,,,,0.00012650000000000007,fair,temporal
350,1,5.843536162376404,344.9972229003906,,,,,,,,,,,0.00012875000000000007,fair,temporal
360,1,5.834059450030327,341.7430725097656,,,,,,,,,,,0.00013100000000000004,fair,temporal
370,1,5.812987893819809,334.6174011230469,,,,,,,,,,,0.00013325000000000004,fair,temporal
380,1,5.759161987900734,317.0824890136719,,,,,,,,,,,0.00013550000000000004,fair,temporal
390,1,5.7663804441690445,319.37957763671875,,,,,,,,,,,0.00013775000000000007,fair,temporal
400,1,5.785169288516045,325.43707275390625,,,,,,,,,,,0.00014000000000000001,fair,temporal
400,1,,,5.790789985656739,327.27146204237914,5.7846599239543695,325.27140428847434,5.662395419720572,287.83730856994475,5.777909078886633,323.08294272701636,5.70851801324566,301.42403069178954,0.00014000000000000001,fair,temporal
410,1,5.744011822342872,312.31488037109375,,,,,,,,,,,0.00014225000000000002,fair,temporal
420,1,5.734568399190903,309.3794860839844,,,,,,,,,,,0.00014450000000000007,fair,temporal
430,1,5.703324389457703,299.8625793457031,,,,,,,,,,,0.0001467500000000001,fair,temporal
440,1,5.6870597958564755,295.0249328613281,,,,,,,,,,,0.00014900000000000015,fair,temporal
450,1,5.680248671770096,293.0223083496094,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.659458926320076,286.9933776855469,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.623622798919678,276.8907165527344,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.612136796116829,273.728515625,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.5961313337087635,269.3822326660156,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.580585196614265,265.2267150878906,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.6152482509613035,274.5815358652861,5.613795307433605,274.1828740865835,5.48893026402946,241.99819417194897,5.604072133553345,271.52986506215615,5.533020479699744,252.90665793906348,0.0001625000000000003,fair,temporal
510,2,5.581599856076175,265.4959716796875,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,2,5.541913878917694,255.16590881347656,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,2,5.528916296362877,251.87081909179688,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,2,5.517006194591522,248.8888397216797,,,,,,,,,,,0.00017150000000000027,fair,temporal
550,2,5.518782511353493,249.33131408691406,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,2,5.492977052927017,242.97952270507812,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,2,5.472490113973618,238.05227661132812,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,2,5.462931388616562,235.78753662109375,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,2,5.455066198110581,233.9403533935547,,,,,,,,,,,0.00018275000000000032,fair,temporal
