step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.830202382802963,18586.7109375,,,,,,,,,,,5.2249999999999996e-05
20,1,9.144370412826538,9361.5869140625,,,,,,,,,,,5.449999999999998e-05
30,1,8.559259158372878,5214.81787109375,,,,,,,,,,,5.675e-05
40,1,7.926815631985664,2770.58984375,,,,,,,,,,,5.900000000000001e-05
50,1,7.540839999914169,1883.4117431640625,,,,,,,,,,,6.125000000000001e-05
60,1,7.254362776875496,1414.26123046875,,,,,,,,,,,6.350000000000001e-05
70,1,7.057081034779548,1161.0513916015625,,,,,,,,,,,6.575000000000001e-05
80,1,6.940349224209785,1033.130859375,,,,,,,,,,,6.800000000000003e-05
90,1,6.822430261969567,918.2136840820312,,,,,,,,,,,7.025000000000004e-05
100,1,6.752503159642219,856.199462890625,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.656716112707926,777.9918999181447,6.646892478436219,770.3866089868362,6.641862414896808,766.5212450567749,6.6481581631259665,771.362292846829,6.64960836327967,772.4817340732062,7.250000000000001e-05
110,1,6.66059350669384,781.0143432617188,,,,,,,,,,,7.475000000000004e-05
120,1,6.570898813009262,714.011474609375,,,,,,,,,,,7.700000000000001e-05
130,1,6.491954347491264,659.8115844726562,,,,,,,,,,,7.925000000000003e-05
140,1,6.416841271519661,612.0668334960938,,,,,,,,,,,8.150000000000006e-05
150,1,6.340798771381378,567.249267578125,,,,,,,,,,,8.37500000000001e-05
160,1,6.284464725852013,536.17724609375,,,,,,,,,,,8.60000000000001e-05
170,1,6.226468154788018,505.9653015136719,,,,,,,,,,,8.825000000000011e-05
180,1,6.150105333328247,468.7668151855469,,,,,,,,,,,9.050000000000011e-05
190,1,6.096573579311371,444.33258056640625,,,,,,,,,,,9.275000000000013e-05
200,1,6.0473789244890215,423.0028991699219,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.954732505962573,385.5737582009922,5.940586012483042,380.15764139918673,5.927657793274281,375.2745131665814,5.941252416390252,380.41106436842057,5.941894108365136,380.6552494330022,9.50000000000001e-05
210,1,5.999463322758674,403.2124328613281,,,,,,,,,,,9.725000000000009e-05
220,1,5.946408143639564,382.3774719238281,,,,,,,,,,,9.950000000000009e-05
230,1,5.892523631453514,362.31854248046875,,,,,,,,,,,0.00010175000000000007
240,1,5.835317540168762,342.17340087890625,,,,,,,,,,,0.00010400000000000005
250,1,5.7935429275035855,328.17364501953125,,,,,,,,,,,0.00010625000000000002
260,1,5.791879972815513,327.62841796875,,,,,,,,,,,0.00010850000000000006
270,1,5.726227414608002,306.8095703125,,,,,,,,,,,0.00011075000000000004
280,1,5.717077219486237,304.01507568359375,,,,,,,,,,,0.00011300000000000001
290,1,5.66325968503952,288.08612060546875,,,,,,,,,,,0.00011525000000000004
300,1,5.6118963897228245,273.6627502441406,,,,,,,,,,,0.00011750000000000004
300,1,,,5.531782331671967,252.5937158336284,5.523262475304749,250.4507953055191,5.5091262666817595,246.93527720460443,5.524564478192101,250.77709533984418,5.531601447952546,252.54802987485377,0.00011750000000000004
310,1,5.5871602416038515,266.9763488769531,,,,,,,,,,,0.00011975000000000002
320,1,5.530777022242546,252.3398895263672,,,,,,,,,,,0.00012200000000000002
330,1,5.52092419564724,249.86582946777344,,,,,,,,,,,0.00012425000000000007
