step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.590520030260086,14625.4716796875,,,,,,,,,,,5.2249999999999996e-05
20,1,8.731574043631554,6195.47265625,,,,,,,,,,,5.449999999999998e-05
30,1,7.978498250246048,2917.546875,,,,,,,,,,,5.675e-05
40,1,7.462596127390862,1741.6634521484375,,,,,,,,,,,5.900000000000001e-05
50,1,7.153112171590328,1278.0770263671875,,,,,,,,,,,6.125000000000001e-05
60,1,6.980567057430744,1075.5279541015625,,,,,,,,,,,6.350000000000001e-05
70,1,6.862111212313176,955.3818359375,,,,,,,,,,,6.575000000000001e-05
80,1,6.752638052403927,856.3146362304688,,,,,,,,,,,6.800000000000003e-05
90,1,6.658405658602715,779.3075561523438,,,,,,,,,,,7.025000000000004e-05
100,1,6.579776014387607,720.3778076171875,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.472927480201198,647.3761364400652,6.462352693667927,640.5663415136071,6.466716962381318,643.3680544237446,6.463124437890591,641.0608856931647,6.473214595836768,647.5620349368373,7.250000000000001e-05
110,1,6.475928607583046,649.322021484375,,,,,,,,,,,7.475000000000004e-05
120,1,6.38312304019928,591.7728881835938,,,,,,,,,,,7.700000000000001e-05
130,1,6.307401536405086,548.6176147460938,,,,,,,,,,,7.925000000000003e-05
140,1,6.245366960763931,515.6184692382812,,,,,,,,,,,8.150000000000006e-05
150,1,6.168129202723503,477.292236328125,,,,,,,,,,,8.37500000000001e-05
160,1,6.085028833150863,439.2323913574219,,,,,,,,,,,8.60000000000001e-05
170,1,6.034455171227455,417.5712890625,,,,,,,,,,,8.825000000000011e-05
180,1,5.963578020036221,388.99957275390625,,,,,,,,,,,9.050000000000011e-05
190,1,5.8936828300356865,362.73876953125,,,,,,,,,,,9.275000000000013e-05
200,1,5.868626403808594,353.7627868652344,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.764158388499878,318.67073419111125,5.749044699375667,313.890657071208,5.74613760526339,312.97947248153184,5.7507518410853935,314.4269705554973,5.757696736622121,316.61823325788527,9.50000000000001e-05
210,1,5.827264854311943,339.4289855957031,,,,,,,,,,,9.725000000000009e-05
220,1,5.763665896654129,318.5137634277344,,,,,,,,,,,9.950000000000009e-05
230,1,5.72671510130167,306.95928955078125,,,,,,,,,,,0.00010175000000000007
240,1,5.6898398250341415,295.8462219238281,,,,,,,,,,,0.00010400000000000005
250,1,5.650209240615368,284.35101318359375,,,,,,,,,,,0.00010625000000000002
260,1,5.608705662190914,272.7908935546875,,,,,,,,,,,0.00010850000000000006
270,1,5.558898413181305,259.5367736816406,,,,,,,,,,,0.00011075000000000004
280,1,5.525423461198807,250.99261474609375,,,,,,,,,,,0.00011300000000000001
290,1,5.498658356070519,244.3638153076172,,,,,,,,,,,0.00011525000000000004
300,1,5.4582902386784555,234.69577026367188,,,,,,,,,,,0.00011750000000000004
300,1,,,5.3418892279996335,208.90701068404962,5.32323384730202,205.0458981109116,5.3194342817996985,204.2682910101205,5.32569215660759,205.55058443368495,5.33582242821683,207.64345043607833,0.00011750000000000004
310,1,5.421437831223011,226.20411682128906,,,,,,,,,,,0.00011975000000000002
320,1,5.397917956113815,220.9458770751953,,,,,,,,,,,0.00012200000000000002
330,1,5.359024022519589,212.51744079589844,,,,,,,,,,,0.00012425000000000007
340,1,5.342660105228424,209.06808471679688,,,,,,,,,,,0.00012650000000000007
350,1,5.3136503279209135,203.09017944335938,,,,,,,,,,,0.00012875000000000007
360,1,5.295704007148743,199.4779815673828,,,,,,,,,,,0.00013100000000000004
370,1,5.25136790573597,190.8271484375,,,,,,,,,,,0.00013325000000000004
380,1,5.228179153800011,186.4529571533203,,,,,,,,,,,0.00013550000000000004
390,1,5.1873162418603895,178.98757934570312,,,,,,,,,,,0.00013775000000000007
400,1,5.163063345849514,174.69883728027344,,,,,,,,,,,0.00014000000000000001
400,1,,,5.035811559748043,153.824379643714,5.0150010122117505,150.65628926190593,5.01356374631829,150.43991164904423,5.017766313144966,151.07347579650514,5.03476310438432,153.66318616465506,0.00014000000000000001
410,1,5.13473387658596,169.819091796875,,,,,,,,,,,0.00014225000000000002
420,1,5.1169942885637285,166.8331756591797,,,,,,,,,,,0.00014450000000000007
430,1,5.069421347975731,159.08224487304688,,,,,,,,,,,0.0001467500000000001
440,1,5.061133532226085,157.76922607421875,,,,,,,,,,,0.00014900000000000015
450,1,5.050971226394177,156.17404174804688,,,,,,,,,,,0.0001512500000000001
460,1,5.044568981230259,155.17739868164062,,,,,,,,,,,0.00015350000000000015
470,1,5.00022905766964,148.44712829589844,,,,,,,,,,,0.00015575000000000018
480,1,4.9811453625559805,145.64109802246094,,,,,,,,,,,0.0001580000000000002
490,1,4.939270742237568,139.66839599609375,,,,,,,,,,,0.00016025000000000024
500,1,4.922524262964726,137.34890747070312,,,,,,,,,,,0.0001625000000000003
500,1,,,4.799281051247553,121.42308915172237,4.774458369793107,118.4461432346457,4.771886542851544,118.14191163555178,4.777993099334946,118.86555914045765,4.796802300623601,121.12248430985977,0.0001625000000000003
510,1,4.909699773788452,135.59872436523438,,,,,,,,,,,0.0001647500000000003
520,1,4.8975556820631025,133.9619598388672,,,,,,,,,,,0.0001670000000000003
530,1,4.883151933550835,132.0462188720703,,,,,,,,,,,0.00016925000000000027
540,1,4.815138678252697,123.36393737792969,,,,,,,,,,,0.00017150000000000027
550,1,4.820715990662575,124.05387115478516,,,,,,,,,,,0.00017375000000000027
560,1,4.799475672841072,121.44672393798828,,,,,,,,,,,0.00017600000000000027
570,1,4.775146920979023,118.5277328491211,,,,,,,,,,,0.00017825000000000024
580,1,4.766681452095509,117.52859497070312,,,,,,,,,,,0.0001805000000000003
590,1,4.753206761181355,115.95552825927734,,,,,,,,,,,0.00018275000000000032
600,1,4.723946116864681,112.61175537109375,,,,,,,,,,,0.00018500000000000043
600,1,,,4.601197005717955,99.60347023674241,4.579439533610632,97.45975597949668,4.564994979286373,96.06211171496459,4.584300953733321,97.93470231983287,4.596049123510722,99.09204082315686,0.00018500000000000043
610,1,4.701214171946049,110.08076477050781,,,,,,,,,,,0.0001872500000000004
620,1,4.671504884958267,106.85844421386719,,,,,,,,,,,0.00018950000000000043
630,1,4.662842683494091,105.93680572509766,,,,,,,,,,,0.00019175000000000046
640,1,4.637090008705854,103.24349212646484,,,,,,,,,,,0.00019400000000000046
650,1,4.640927796810866,103.64045715332031,,,,,,,,,,,0.00019625000000000054
660,1,4.611569185554981,100.64197540283203,,,,,,,,,,,0.00019850000000000054
670,1,4.594983687996864,98.98651123046875,,,,,,,,,,,0.00020075000000000062
680,1,4.584427343308926,97.94708251953125,,,,,,,,,,,0.0002030000000000006
690,1,4.581556741148233,97.66632080078125,,,,,,,,,,,0.00020525000000000063
700,1,4.569670879840851,96.51232147216797,,,,,,,,,,,0.00020750000000000063
700,1,,,4.435851023575098,84.42394108948596,4.403899312796033,81.76909110060433,4.400303973349292,81.47563132172213,4.408042255671301,82.10855848543775,4.433865778642798,84.25650514394599,0.00020750000000000063
710,1,4.521871629357338,92.00763702392578,,,,,,,,,,,0.0002097500000000006
