step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
6010,7,2.804097481071949,16.512165069580078,,,,,,,,,,,0.0004353283609629155
6020,7,2.814595679938793,16.68642807006836,,,,,,,,,,,0.0004350219287022409
6030,7,2.824419568479061,16.851160049438477,,,,,,,,,,,0.00043471489464586564
6040,7,2.7947325736284254,16.358253479003906,,,,,,,,,,,0.00043440725994845506
6050,7,2.8282217532396317,16.915355682373047,,,,,,,,,,,0.0004340990257669333
6060,7,2.8243093341588974,16.84930419921875,,,,,,,,,,,0.00043379019326047916
6070,7,2.8114036843180656,16.633251190185547,,,,,,,,,,,0.0004334807635905212
6080,7,2.820045106112957,16.777605056762695,,,,,,,,,,,0.00043317073792073426
6090,7,2.817651244997978,16.73749351501465,,,,,,,,,,,0.00043286011741703386
6100,7,2.8461148887872696,17.220746994018555,,,,,,,,,,,0.00043254890324757314
6100,7,,,3.029764325464775,20.69235535346128,2.925734692800105,18.647921511976048,2.808831186013112,16.5905156552542,2.9635841136996715,19.36726197829148,3.0012607149538515,20.11087502865106,0.00043254890324757314
6110,7,2.8328708738088606,16.99418067932129,,,,,,,,,,,0.00043223709658273777
6120,7,2.823182353377342,16.830326080322266,,,,,,,,,,,0.0004319246985951413
6130,7,2.8266548842191694,16.888872146606445,,,,,,,,,,,0.0004316117104596214
6140,7,2.821769618988037,16.806568145751953,,,,,,,,,,,0.0004312981333532349
6150,7,2.834732028841972,17.025836944580078,,,,,,,,,,,0.0004309839684552535
6160,7,2.8249099880456923,16.859426498413086,,,,,,,,,,,0.0004306692169471596
6170,7,2.8325075432658195,16.988006591796875,,,,,,,,,,,0.0004303538800126418
6180,7,2.8303726866841314,16.95177459716797,,,,,,,,,,,0.00043003795883759003
6190,7,2.81224330663681,16.647220611572266,,,,,,,,,,,0.0004297214546100914
6200,7,2.833151289820671,16.998945236206055,,,,,,,,,,,0.00042940436852042596
6200,7,,,3.030413280867784,20.70578812743309,2.928118187844026,18.692421752463265,2.816164012481769,16.71261815869028,2.9677936919200443,19.44896182279944,3.023066895569759,20.554232803463204,0.00042940436852042596
6210,7,2.8310375973582267,16.963050842285156,,,,,,,,,,,0.0004290867017610616
6220,7,2.8292286336421966,16.93239402770996,,,,,,,,,,,0.00042876845552665047
6230,7,2.8201797738671304,16.779865264892578,,,,,,,,,,,0.0004284496310140234
6240,7,2.8100544080138206,16.610820770263672,,,,,,,,,,,0.00042813022942218615
6250,7,2.808444355428219,16.584096908569336,,,,,,,,,,,0.00042781025195231484
6260,7,2.8549466758966444,17.373510360717773,,,,,,,,,,,0.00042748969980775116
6270,7,2.8180995315313337,16.744997024536133,,,,,,,,,,,0.00042716857419399797
6280,7,2.8551353007555007,17.376787185668945,,,,,,,,,,,0.00042684687631871506
6290,7,2.8202586233615876,16.781190872192383,,,,,,,,,,,0.0004265246073917139
6300,7,2.815038211643696,16.69381332397461,,,,,,,,,,,0.00042620176862495407
6300,7,,,3.0199911755824975,20.491110861277782,2.9178776410853033,18.50197792224591,2.823932978197821,16.842963585162984,2.9594786527266894,19.287913432715005,3.0156417593865714,20.40218003061794,0.00042620176862495407
6310,7,2.838105317950249,17.083364486694336,,,,,,,,,,,0.00042587836123253735
6320,7,2.8049137622117994,16.525650024414062,,,,,,,,,,,0.0004255543864307047
6330,7,2.824423596262932,16.851228713989258,,,,,,,,,,,0.0004252298454378304
6340,7,2.8253240048885346,16.866409301757812,,,,,,,,,,,0.00042490473947441853
6350,7,2.8316066384315492,16.972707748413086,,,,,,,,,,,0.00042457906976309755
6360,7,2.8415905326604842,17.14301300048828,,,,,,,,,,,0.000424252837528616
6370,7,2.8143135413527487,16.68172264099121,,,,,,,,,,,0.000423926043997838
6380,7,2.8354870319366454,17.038698196411133,,,,,,,,,,,0.00042359869039973854
6390,7,2.850803954899311,17.30168342590332,,,,,,,,,,,0.00042327077796539854
6400,7,2.834452325105667,17.021076202392578,,,,,,,,,,,0.0004229423079280012
6400,7,,,3.0243713259463676,20.581061863616227,2.938963637236981,18.896252788259062,2.799690570202376,16.439559094554628,2.98214308715539,19.73005459537022,3.015176403556684,20.392687965963386,0.0004229423079280012
6410,7,2.82181905657053,16.807395935058594,,,,,,,,,,,0.00042261328152282606
6420,7,2.841186152398586,17.136077880859375,,,,,,,,,,,0.0004222836999872454
6430,7,2.8543733790516854,17.363554000854492,,,,,,,,,,,0.0004219535645607189
6440,7,2.841729025542736,17.145383834838867,,,,,,,,,,,0.00042162287648478945
6450,7,2.850367483496666,17.294137954711914,,,,,,,,,,,0.0004212916370030784
6460,7,2.8297900214791296,16.941904067993164,,,,,,,,,,,0.00042095984736128036
6470,7,2.833856339752674,17.010934829711914,,,,,,,,,,,0.0004206275088071593
