step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode,num_thinking_tokens,thinking_token_mode
200,1,,,7.386835718154908,1614.5890065392464,7.378315279105342,1600.8904410887267,7.340993507035342,1542.2435826271935,7.379949611466764,1603.508967331929,7.340357970887674,1541.2637424768232,9.50000000000001e-05,fair,random_scramble,0,expectation
210,1,7.366206580400467,1581.6226806640625,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble,0,expectation
220,1,7.348672872781753,1554.132568359375,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble,0,expectation
230,1,7.342411309480667,1544.4320068359375,,,,,,,,,,,0.00010175000000000007,fair,random_scramble,0,expectation
240,1,7.3289079576730725,1523.7169189453125,,,,,,,,,,,0.00010400000000000005,fair,random_scramble,0,expectation
250,1,7.319803953170776,1509.9083251953125,,,,,,,,,,,0.00010625000000000002,fair,random_scramble,0,expectation
260,1,7.309712195396424,1494.7471923828125,,,,,,,,,,,0.00010850000000000006,fair,random_scramble,0,expectation
270,1,7.305226284265518,1488.0567626953125,,,,,,,,,,,0.00011075000000000004,fair,random_scramble,0,expectation
280,1,7.286205279827118,1460.019775390625,,,,,,,,,,,0.00011300000000000001,fair,random_scramble,0,expectation
290,1,7.277574679255485,1447.4730224609375,,,,,,,,,,,0.00011525000000000004,fair,random_scramble,0,expectation
300,1,7.269973129034042,1436.5120849609375,,,,,,,,,,,0.00011750000000000004,fair,random_scramble,0,expectation
300,1,,,7.2864213466644285,1460.3353011610461,7.279800596701509,1450.6987221611191,7.221070618536271,1367.952832657126,7.280025880127445,1451.0255773553945,7.225186095243429,1373.5942111949983,0.00011750000000000004,fair,random_scramble,0,expectation
310,1,7.262972038984299,1426.4896240234375,,,,,,,,,,,0.00011975000000000002,fair,random_scramble,0,expectation
320,1,7.249232813715935,1407.02490234375,,,,,,,,,,,0.00012200000000000002,fair,random_scramble,0,expectation
330,1,7.255444946885109,1415.7928466796875,,,,,,,,,,,0.00012425000000000007,fair,random_scramble,0,expectation
340,1,7.228103902935982,1377.6082763671875,,,,,,,,,,,0.00012650000000000007,fair,random_scramble,0,expectation
350,1,7.232931241393089,1384.2740478515625,,,,,,,,,,,0.00012875000000000007,fair,random_scramble,0,expectation
360,1,7.22638091146946,1375.2362060546875,,,,,,,,,,,0.00013100000000000004,fair,random_scramble,0,expectation
370,1,7.20503351688385,1346.1895751953125,,,,,,,,,,,0.00013325000000000004,fair,random_scramble,0,expectation
380,1,7.212922146916389,1356.851318359375,,,,,,,,,,,0.00013550000000000004,fair,random_scramble,0,expectation
390,1,7.195542356371879,1333.4732666015625,,,,,,,,,,,0.00013775000000000007,fair,random_scramble,0,expectation
400,1,7.192750760912896,1329.7562255859375,,,,,,,,,,,0.00014000000000000001,fair,random_scramble,0,expectation
400,1,,,7.214804553985596,1359.4079512531691,7.208904121545556,1351.410473968288,7.144355626523113,1266.9346830215852,7.211497949602526,1354.920350412294,7.157144457585778,1283.2413459777208,0.00014000000000000001,fair,random_scramble,0,expectation
410,1,7.187482318282127,1322.768798828125,,,,,,,,,,,0.00014225000000000002,fair,random_scramble,0,expectation
420,1,7.187945318222046,1323.38134765625,,,,,,,,,,,0.00014450000000000007,fair,random_scramble,0,expectation
430,1,7.161961579322815,1289.437744140625,,,,,,,,,,,0.0001467500000000001,fair,random_scramble,0,expectation
440,1,7.15127120912075,1275.726806640625,,,,,,,,,,,0.00014900000000000015,fair,random_scramble,0,expectation
450,1,7.144974657893181,1267.71923828125,,,,,,,,,,,0.0001512500000000001,fair,random_scramble,0,expectation
460,1,7.143282184004784,1265.57568359375,,,,,,,,,,,0.00015350000000000015,fair,random_scramble,0,expectation
470,1,7.121609085798264,1238.4417724609375,,,,,,,,,,,0.00015575000000000018,fair,random_scramble,0,expectation
480,1,7.1258928090333935,1243.7579345703125,,,,,,,,,,,0.0001580000000000002,fair,random_scramble,0,expectation
490,1,7.13452776670456,1254.5443115234375,,,,,,,,,,,0.00016025000000000024,fair,random_scramble,0,expectation
500,1,7.10507766008377,1218.1368408203125,,,,,,,,,,,0.0001625000000000003,fair,random_scramble,0,expectation
500,1,,,7.157046794891357,1283.1160272898608,7.1578159453897365,1284.103316259958,7.0741045464535635,1180.985509521471,7.163255260866585,1291.1069896288004,7.091952150355801,1202.2524888981563,0.0001625000000000003,fair,random_scramble,0,expectation
510,1,7.121257695555687,1238.006591796875,,,,,,,,,,,0.0001647500000000003,fair,random_scramble,0,expectation
520,1,7.095079931616783,1206.0186767578125,,,,,,,,,,,0.0001670000000000003,fair,random_scramble,0,expectation
530,1,7.102039888501167,1214.4417724609375,,,,,,,,,,,0.00016925000000000027,fair,random_scramble,0,expectation
540,1,7.104995572566986,1218.036865234375,,,,,,,,,,,0.00017150000000000027,fair,random_scramble,0,expectation
550,1,7.09514411687851,1206.0963134765625,,,,,,,,,,,0.00017375000000000027,fair,random_scramble,0,expectation
560,1,7.09338863492012,1203.980712890625,,,,,,,,,,,0.00017600000000000027,fair,random_scramble,0,expectation
570,1,7.077714198827744,1185.255859375,,,,,,,,,,,0.00017825000000000024,fair,random_scramble,0,expectation
580,1,7.05999980866909,1164.445068359375,,,,,,,,,,,0.0001805000000000003,fair,random_scramble,0,expectation
590,1,7.056999364495278,1160.9561767578125,,,,,,,,,,,0.00018275000000000032,fair,random_scramble,0,expectation
600,1,7.052242565155029,1155.447265625,,,,,,,,,,,0.00018500000000000043,fair,random_scramble,0,expectation
600,1,,,7.105065441131591,1218.121797394944,7.096807995605194,1208.1046380010591,7.0068677359338345,1104.1904664709875,7.102964629398509,1215.5654389847127,7.0379668807807985,1139.0693869564018,0.00018500000000000043,fair,random_scramble,0,expectation
610,1,7.040193486213684,1141.6085205078125,,,,,,,,,,,0.0001872500000000004,fair,random_scramble,0,expectation
620,1,7.031920093297958,1132.2022705078125,,,,,,,,,,,0.00018950000000000043,fair,random_scramble,0,expectation
630,1,7.02146703004837,1120.4293212890625,,,,,,,,,,,0.00019175000000000046,fair,random_scramble,0,expectation
640,1,7.010638427734375,1108.3616943359375,,,,,,,,,,,0.00019400000000000046,fair,random_scramble,0,expectation
650,1,7.0107192397117615,1108.4515380859375,,,,,,,,,,,0.00019625000000000054,fair,random_scramble,0,expectation
660,1,7.0102122843265535,1107.8897705078125,,,,,,,,,,,0.00019850000000000054,fair,random_scramble,0,expectation
670,1,6.997512781620026,1093.9090576171875,,,,,,,,,,,0.00020075000000000062,fair,random_scramble,0,expectation
680,1,6.982746681571006,1077.874755859375,,,,,,,,,,,0.0002030000000000006,fair,random_scramble,0,expectation
690,1,6.974730500578881,1069.2689208984375,,,,,,,,,,,0.00020525000000000063,fair,random_scramble,0,expectation
700,1,6.967391148209572,1061.4498291015625,,,,,,,,,,,0.00020750000000000063,fair,random_scramble,0,expectation
700,1,,,7.041119384765625,1142.6659738864325,7.026313859515403,1125.8728264007661,6.9165260396160155,1008.8093364522047,7.030682062448979,1130.8016245418548,6.969762927522622,1063.9704825182225,0.00020750000000000063,fair,random_scramble,0,expectation
710,1,6.961048570275307,1054.739013671875,,,,,,,,,,,0.0002097500000000006,fair,random_scramble,0,expectation
720,1,6.959173625707626,1052.7633056640625,,,,,,,,,,,0.00021200000000000065,fair,random_scramble,0,expectation
730,1,6.927116030454636,1019.5492553710938,,,,,,,,,,,0.0002142500000000007,fair,random_scramble,0,expectation
740,1,6.9377406418323515,1030.4395751953125,,,,,,,,,,,0.00021650000000000074,fair,random_scramble,0,expectation
750,1,6.933562755584717,1026.143310546875,,,,,,,,,,,0.00021875000000000082,fair,random_scramble,0,expectation
760,1,6.926891937851906,1019.32080078125,,,,,,,,,,,0.00022100000000000076,fair,random_scramble,0,expectation
770,1,6.915329146385193,1007.6024780273438,,,,,,,,,,,0.00022325000000000074,fair,random_scramble,0,expectation
780,1,6.9109915614128115,1003.2416381835938,,,,,,,,,,,0.00022550000000000074,fair,random_scramble,0,expectation
790,1,6.906293827295303,998.5396728515625,,,,,,,,,,,0.0002277500000000007,fair,random_scramble,0,expectation
800,1,6.899902868270874,992.1782836914062,,,,,,,,,,,0.00023000000000000068,fair,random_scramble,0,expectation
800,1,,,6.979779577255249,1074.6814566501087,6.962720059087297,1056.5034040814314,6.844331568508937,938.545717778212,6.968521492858687,1062.6504522150406,6.910143426728008,1002.3910016420889,0.00023000000000000068,fair,random_scramble,0,expectation
810,1,6.8880071371793745,980.4456176757812,,,,,,,,,,,0.00023225000000000074,fair,random_scramble,0,expectation
820,1,6.8970162004232405,989.3182373046875,,,,,,,,,,,0.0002345000000000007,fair,random_scramble,0,expectation
830,1,6.879269215464592,971.915771484375,,,,,,,,,,,0.0002367500000000007,fair,random_scramble,0,expectation
840,1,6.884306940436363,976.8244018554688,,,,,,,,,,,0.0002390000000000006,fair,random_scramble,0,expectation
850,1,6.8837239146232605,976.2549438476562,,,,,,,,,,,0.0002412500000000006,fair,random_scramble,0,expectation
860,1,6.8627318173646925,955.9751586914062,,,,,,,,,,,0.0002435000000000006,fair,random_scramble,0,expectation
870,1,6.868144384026527,961.1634521484375,,,,,,,,,,,0.00024575000000000063,fair,random_scramble,0,expectation
880,1,6.865747234225273,958.8623046875,,,,,,,,,,,0.0002480000000000006,fair,random_scramble,0,expectation
890,1,6.859968259930611,953.3367309570312,,,,,,,,,,,0.00025025000000000063,fair,random_scramble,0,expectation
900,1,6.860656890273094,953.993408203125,,,,,,,,,,,0.00025250000000000045,fair,random_scramble,0,expectation
900,1,,,6.943561697006226,1036.4551880263778,6.923291012336018,1015.6570402423271,6.805828212129198,903.0954148577445,6.928221462548586,1020.6770520018824,6.875745335579049,968.4969518757373,0.00025250000000000045,fair,random_scramble,0,expectation
910,2,6.847187338311688,941.22998046875,,,,,,,,,,,0.0002547500000000004,fair,random_scramble,0,expectation
920,2,6.828084692358971,923.4202880859375,,,,,,,,,,,0.0002570000000000005,fair,random_scramble,0,expectation
930,2,6.835622227191925,930.4071655273438,,,,,,,,,,,0.00025925000000000053,fair,random_scramble,0,expectation
940,2,6.831209552288056,926.3106689453125,,,,,,,,,,,0.00026150000000000066,fair,random_scramble,0,expectation
950,2,6.821553912758827,917.4093017578125,,,,,,,,,,,0.00026375000000000064,fair,random_scramble,0,expectation
960,2,6.805349978804588,902.6635131835938,,,,,,,,,,,0.0002660000000000007,fair,random_scramble,0,expectation
970,2,6.814207401871681,910.694580078125,,,,,,,,,,,0.0002682500000000007,fair,random_scramble,0,expectation
980,2,6.822688961029053,918.4514770507812,,,,,,,,,,,0.00027050000000000067,fair,random_scramble,0,expectation
990,2,6.798696628212928,896.677734375,,,,,,,,,,,0.00027275000000000064,fair,random_scramble,0,expectation
1000,2,6.815724793076515,912.077392578125,,,,,,,,,,,0.0002750000000000006,fair,random_scramble,0,expectation
1000,2,,,6.902585458755493,994.8435202946778,6.888376006086078,980.8072980659241,6.766283792862322,868.0799275590481,6.894734675091625,987.0637974563606,6.829575517440595,924.7981684562054,0.0002750000000000006,fair,random_scramble,0,expectation
1010,2,6.8177518278360365,913.9281005859375,,,,,,,,,,,0.0002772500000000007,fair,random_scramble,0,expectation
1020,2,6.801692825555802,899.3685913085938,,,,,,,,,,,0.0002795000000000007,fair,random_scramble,0,expectation
1030,2,6.800819942355156,898.583740234375,,,,,,,,,,,0.0002817500000000007,fair,random_scramble,0,expectation
1040,2,6.8000173509120945,897.8628540039062,,,,,,,,,,,0.0002840000000000007,fair,random_scramble,0,expectation
1050,2,6.784596389532089,884.1232299804688,,,,,,,,,,,0.00028625000000000064,fair,random_scramble,0,expectation
1060,2,6.769670608639717,871.0248413085938,,,,,,,,,,,0.0002885000000000005,fair,random_scramble,0,expectation
1070,2,6.786171302199364,885.5167846679688,,,,,,,,,,,0.0002907500000000004,fair,random_scramble,0,expectation
1080,2,6.788549408316612,887.6250610351562,,,,,,,,,,,0.0002930000000000004,fair,random_scramble,0,expectation
1090,2,6.766996255517006,868.69873046875,,,,,,,,,,,0.00029525000000000026,fair,random_scramble,0,expectation
1100,2,6.769512489438057,870.8873901367188,,,,,,,,,,,0.0002975000000000003,fair,random_scramble,0,expectation
1100,2,,,6.879261159896851,971.9080098374454,6.845057618571849,939.2273963921048,6.737509566890254,843.4575434152559,6.858633938206273,952.0655983109399,6.806369655062187,903.5845218877575,0.0002975000000000003,fair,random_scramble,0,expectation
1110,2,6.780705803632737,880.690185546875,,,,,,,,,,,0.00029975000000000027,fair,random_scramble,0,expectation
1120,2,6.754517370462418,857.9257202148438,,,,,,,,,,,0.00030200000000000035,fair,random_scramble,0,expectation
1130,2,6.757356041669846,860.364501953125,,,,,,,,,,,0.0003042500000000003,fair,random_scramble,0,expectation
1140,2,6.788021060824394,887.15625,,,,,,,,,,,0.00030650000000000024,fair,random_scramble,0,expectation
1150,2,6.781894490122795,881.7377319335938,,,,,,,,,,,0.00030875000000000027,fair,random_scramble,0,expectation
1160,2,6.7799642235040665,880.0374145507812,,,,,,,,,,,0.00031100000000000024,fair,random_scramble,0,expectation
1170,2,6.7794204473495485,879.5587768554688,,,,,,,,,,,0.0003132500000000004,fair,random_scramble,0,expectation
1180,2,6.7952847391366955,893.6236572265625,,,,,,,,,,,0.0003155000000000002,fair,random_scramble,0,expectation
1190,2,6.748551088571548,852.822021484375,,,,,,,,,,,0.0003177500000000002,fair,random_scramble,0,expectation
1200,2,6.729971987009049,837.1237182617188,,,,,,,,,,,0.00032000000000000013,fair,random_scramble,0,expectation
1200,2,,,6.836785554885864,931.4900934050711,6.8103299934288835,907.1701177372919,6.690562181819755,804.7745546175627,6.818517779554513,914.6283240737012,6.7656853963347725,867.5606269341025,0.00032000000000000013,fair,random_scramble,0,expectation
1210,2,6.7193946748971936,828.3159790039062,,,,,,,,,,,0.00032225000000000016,fair,random_scramble,0,expectation
1220,2,6.735543090105057,841.8006591796875,,,,,,,,,,,0.00032450000000000024,fair,random_scramble,0,expectation
1230,2,6.733875414729118,840.3977661132812,,,,,,,,,,,0.0003267500000000003,fair,random_scramble,0,expectation
1240,2,6.717689949274063,826.9051513671875,,,,,,,,,,,0.00032900000000000035,fair,random_scramble,0,expectation
1250,2,6.725329077243805,833.2460327148438,,,,,,,,,,,0.00033125000000000027,fair,random_scramble,0,expectation
1260,2,6.715289255976677,824.9222412109375,,,,,,,,,,,0.0003335000000000002,fair,random_scramble,0,expectation
1270,2,6.705454868078232,816.8494873046875,,,,,,,,,,,0.00033575000000000017,fair,random_scramble,0,expectation
1280,2,6.703309166431427,815.0985717773438,,,,,,,,,,,0.0003380000000000003,fair,random_scramble,0,expectation
1290,2,6.691254276037216,805.3316040039062,,,,,,,,,,,0.0003402500000000002,fair,random_scramble,0,expectation
1300,2,6.700776460766792,813.0369873046875,,,,,,,,,,,0.0003425000000000003,fair,random_scramble,0,expectation
1300,2,,,6.837438154220581,932.0981816177226,6.808151460934916,905.1959693122667,6.6398979485325045,765.0169179371329,6.825226580194035,920.7850120636633,6.765628237958711,867.5110399947,0.0003425000000000003,fair,random_scramble,0,expectation
1310,2,6.702114716172218,814.1255493164062,,,,,,,,,,,0.0003447500000000002,fair,random_scramble,0,expectation
1320,2,6.692683461308479,806.4837036132812,,,,,,,,,,,0.0003470000000000002,fair,random_scramble,0,expectation
1330,2,6.703017380833626,814.8607177734375,,,,,,,,,,,0.00034925000000000017,fair,random_scramble,0,expectation
1340,2,6.694115060567856,807.6389770507812,,,,,,,,,,,0.00035150000000000014,fair,random_scramble,0,expectation
1350,2,6.696743884682656,809.764892578125,,,,,,,,,,,0.00035375000000000017,fair,random_scramble,0,expectation
1360,2,6.677342966198921,794.2059936523438,,,,,,,,,,,0.00035600000000000003,fair,random_scramble,0,expectation
1370,2,6.6913274228572845,805.3907470703125,,,,,,,,,,,0.00035824999999999995,fair,random_scramble,0,expectation
1380,2,6.682219699025154,798.0885009765625,,,,,,,,,,,0.00036050000000000003,fair,random_scramble,0,expectation
1390,2,6.6707795649766926,789.0105590820312,,,,,,,,,,,0.00036274999999999995,fair,random_scramble,0,expectation
1400,2,6.676272460818291,793.3562622070312,,,,,,,,,,,0.000365,fair,random_scramble,0,expectation
1400,2,,,6.828922271728516,924.194245294706,6.7849334957892244,884.421267250871,6.6189067405869535,749.1256605851619,6.806969466001204,904.1266643435465,6.757234262251928,860.2596499724491,0.000365,fair,random_scramble,0,expectation
1410,2,6.671437600255013,789.5299072265625,,,,,,,,,,,0.00036725000000000006,fair,random_scramble,0,expectation
1420,2,6.6782665103673935,794.9398803710938,,,,,,,,,,,0.0003695,fair,random_scramble,0,expectation
1430,2,6.65685615837574,778.1007690429688,,,,,,,,,,,0.00037175,fair,random_scramble,0,expectation
1440,2,6.676956668496132,793.8992919921875,,,,,,,,,,,0.000374,fair,random_scramble,0,expectation
1450,2,6.66439069211483,783.9855346679688,,,,,,,,,,,0.0003762499999999999,fair,random_scramble,0,expectation
1460,2,6.6614314138889315,781.6689453125,,,,,,,,,,,0.00037849999999999993,fair,random_scramble,0,expectation
1470,2,6.655825468897819,777.2994384765625,,,,,,,,,,,0.0003807499999999999,fair,random_scramble,0,expectation
1480,2,6.650124752521515,772.8805541992188,,,,,,,,,,,0.0003829999999999999,fair,random_scramble,0,expectation
1490,2,6.6536645740270615,775.6214599609375,,,,,,,,,,,0.0003852499999999997,fair,random_scramble,0,expectation
1500,2,6.6569505661726,778.1742553710938,,,,,,,,,,,0.0003874999999999997,fair,random_scramble,0,expectation
1500,2,,,6.805959749221802,903.2142132159828,6.7639980882376385,866.0980191455089,6.584327985545187,723.6645711734657,6.782018374647944,881.8468263435858,6.723615271725796,831.8193349307618,0.0003874999999999997,fair,random_scramble,0,expectation
1510,2,6.652274483442307,774.5441284179688,,,,,,,,,,,0.0003897499999999996,fair,random_scramble,0,expectation
1520,2,6.644283971190452,768.3795166015625,,,,,,,,,,,0.0003919999999999996,fair,random_scramble,0,expectation
1530,2,6.641205263137818,766.0177001953125,,,,,,,,,,,0.00039424999999999947,fair,random_scramble,0,expectation
1540,2,6.635134524106979,761.381591796875,,,,,,,,,,,0.00039649999999999934,fair,random_scramble,0,expectation
1550,2,6.641928726434708,766.572021484375,,,,,,,,,,,0.0003987499999999992,fair,random_scramble,0,expectation
1560,2,6.637581941485405,763.2470703125,,,,,,,,,,,0.000400999999999999,fair,random_scramble,0,expectation
1570,2,6.6258873462677,754.3733520507812,,,,,,,,,,,0.0004032499999999991,fair,random_scramble,0,expectation
1580,2,6.638016563653946,763.5791015625,,,,,,,,,,,0.0004054999999999991,fair,random_scramble,0,expectation
1590,2,6.630796754360199,758.0860595703125,,,,,,,,,,,0.00040774999999999904,fair,random_scramble,0,expectation
1600,2,6.6200878739357,750.0111694335938,,,,,,,,,,,0.00040999999999999896,fair,random_scramble,0,expectation
1600,2,,,6.79621696472168,894.4571202836613,6.756629744268618,859.739764699555,6.557052427066519,704.1929723624147,6.7739142410800035,874.7291023253478,6.702081493780713,814.0986039831527,0.00040999999999999896,fair,random_scramble,0,expectation
1610,2,6.630480402708054,757.8460693359375,,,,,,,,,,,0.00041224999999999877,fair,random_scramble,0,expectation
1620,2,6.611478340625763,743.5814819335938,,,,,,,,,,,0.0004144999999999988,fair,random_scramble,0,expectation
1630,2,6.615918037295342,746.8901977539062,,,,,,,,,,,0.00041674999999999866,fair,random_scramble,0,expectation
1640,2,6.609774771332741,742.315673828125,,,,,,,,,,,0.00041899999999999864,fair,random_scramble,0,expectation
1650,2,6.624208152294159,753.1074829101562,,,,,,,,,,,0.0004212499999999986,fair,random_scramble,0,expectation
1660,2,6.6278375625610355,755.8460083007812,,,,,,,,,,,0.0004234999999999987,fair,random_scramble,0,expectation
1670,2,6.61457981467247,745.8911743164062,,,,,,,,,,,0.00042574999999999856,fair,random_scramble,0,expectation
1680,2,6.610118865966797,742.5712890625,,,,,,,,,,,0.0004279999999999985,fair,random_scramble,0,expectation
1690,2,6.611801013350487,743.821533203125,,,,,,,,,,,0.0004302499999999985,fair,random_scramble,0,expectation
1700,2,6.608997026085854,741.7385864257812,,,,,,,,,,,0.0004324999999999985,fair,random_scramble,0,expectation
1700,2,,,6.778658246994018,878.8886810919286,6.749560639213425,853.6836050172509,6.545313618190309,695.9749151197581,6.76468285114394,866.691294045381,6.694153281762539,807.6697758776577,0.0004324999999999985,fair,random_scramble,0,expectation
1710,2,6.606929990649223,740.2069091796875,,,,,,,,,,,0.0004347499999999984,fair,random_scramble,0,expectation
1720,2,6.597678950428962,733.39111328125,,,,,,,,,,,0.00043699999999999837,fair,random_scramble,0,expectation
1730,2,6.586897599697113,725.5263061523438,,,,,,,,,,,0.0004392499999999982,fair,random_scramble,0,expectation
1740,2,6.597603598237038,733.3358764648438,,,,,,,,,,,0.0004414999999999981,fair,random_scramble,0,expectation
1750,2,6.598841336369515,734.2438354492188,,,,,,,,,,,0.00044374999999999813,fair,random_scramble,0,expectation
1760,2,6.5870196133852,725.6149291992188,,,,,,,,,,,0.00044599999999999805,fair,random_scramble,0,expectation
1770,2,6.60106689631939,735.8800048828125,,,,,,,,,,,0.00044824999999999813,fair,random_scramble,0,expectation
1780,2,6.583085742592812,722.7659912109375,,,,,,,,,,,0.000450499999999998,fair,random_scramble,0,expectation
1790,2,6.586911779642105,725.5367431640625,,,,,,,,,,,0.00045274999999999786,fair,random_scramble,0,expectation
1800,2,6.598241865634918,733.8038940429688,,,,,,,,,,,0.0004549999999999977,fair,random_scramble,0,expectation
1800,2,,,6.7607885837554935,863.3227297053688,6.726611447204016,834.3153490052318,6.515404837528714,675.4673607153445,6.744264922503943,849.1746879967191,6.669987783805018,788.3859733270335,0.0004549999999999977,fair,random_scramble,0,expectation
1810,2,6.59353857934475,730.3609008789062,,,,,,,,,,,0.00045724999999999775,fair,random_scramble,0,expectation
1820,3,6.558256476533179,705.0414428710938,,,,,,,,,,,0.00045949999999999767,fair,random_scramble,0,expectation
1830,3,6.549754849076271,699.0726318359375,,,,,,,,,,,0.0004617499999999976,fair,random_scramble,0,expectation
1840,3,6.554898327589035,702.6776733398438,,,,,,,,,,,0.00046399999999999767,fair,random_scramble,0,expectation
1850,3,6.56965600848198,713.1243896484375,,,,,,,,,,,0.0004662499999999976,fair,random_scramble,0,expectation
1860,3,6.56335075199604,708.6421508789062,,,,,,,,,,,0.0004684999999999975,fair,random_scramble,0,expectation
1870,3,6.558484905958176,705.2025146484375,,,,,,,,,,,0.00047074999999999754,fair,random_scramble,0,expectation
1880,3,6.549573543667793,698.9459228515625,,,,,,,,,,,0.00047299999999999735,fair,random_scramble,0,expectation
1890,3,6.543319267034531,694.5882568359375,,,,,,,,,,,0.0004752499999999973,fair,random_scramble,0,expectation
1900,3,6.544827139377594,695.6362915039062,,,,,,,,,,,0.00047749999999999724,fair,random_scramble,0,expectation
1900,3,,,6.7557238101959225,858.961249847873,6.708087796718451,819.0030408423927,6.4954596508760005,662.1285033201315,6.735688627505844,841.9230558837712,6.671913116485798,789.9053407811091,0.00047749999999999724,fair,random_scramble,0,expectation
1910,3,6.547880747914315,697.7637939453125,,,,,,,,,,,0.0004797499999999971,fair,random_scramble,0,expectation
1920,3,6.53681772351265,690.0869140625,,,,,,,,,,,0.00048199999999999713,fair,random_scramble,0,expectation
1930,3,6.564145928621292,709.2059936523438,,,,,,,,,,,0.00048424999999999716,fair,random_scramble,0,expectation
1940,3,6.557615676522255,704.5897827148438,,,,,,,,,,,0.00048649999999999735,fair,random_scramble,0,expectation
1950,3,6.541627976298332,693.4144287109375,,,,,,,,,,,0.0004887499999999973,fair,random_scramble,0,expectation
1960,3,6.546812129020691,697.0185546875,,,,,,,,,,,0.0004909999999999973,fair,random_scramble,0,expectation
1970,3,6.549835124611855,699.1289672851562,,,,,,,,,,,0.0004932499999999972,fair,random_scramble,0,expectation
1980,3,6.541045680642128,693.0108642578125,,,,,,,,,,,0.0004954999999999969,fair,random_scramble,0,expectation
1990,3,6.539255130290985,691.7711181640625,,,,,,,,,,,0.0004977499999999969,fair,random_scramble,0,expectation
2000,3,6.535706055164337,689.3203125,,,,,,,,,,,0.0005,fair,random_scramble,0,expectation
2000,3,,,6.743034362792969,848.1303705173813,6.697814414970649,810.6321820882057,6.492403096116012,660.107761119417,6.718431601644798,827.5186143200455,6.6661183947172615,785.341295565141,0.0005,fair,random_scramble,0,expectation
2010,3,6.527639853954315,683.782470703125,,,,,,,,,,,0.0004999995758738043,fair,random_scramble,0,expectation
2020,3,6.531801924109459,686.6342163085938,,,,,,,,,,,0.0004999983034968163,fair,random_scramble,0,expectation
2030,3,6.516308444738388,676.077880859375,,,,,,,,,,,0.000499996182873833,fair,random_scramble,0,expectation
2040,3,6.519364115595818,678.1468505859375,,,,,,,,,,,0.0004999932140128494,fair,random_scramble,0,expectation
2050,3,6.51936961710453,678.1507568359375,,,,,,,,,,,0.000499989396925058,fair,random_scramble,0,expectation
2060,3,6.523019084334374,680.6303100585938,,,,,,,,,,,0.0004999847316248494,fair,random_scramble,0,expectation
