step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
370,1,6.354208070039749,574.9067993164062,,,,,,,,,,,0.00013325000000000004
380,1,6.348586434125901,571.68408203125,,,,,,,,,,,0.00013550000000000004
390,1,6.338195225596428,565.7743530273438,,,,,,,,,,,0.00013775000000000007
400,1,6.310466486215591,550.301513671875,,,,,,,,,,,0.00014000000000000001
400,1,,,5.9905261015472115,399.62479785662083,5.975860737377372,393.80691958846245,6.286273447069888,537.1478846845486,5.975718434442508,393.7508836951662,6.049462921360141,423.88530915292876,0.00014000000000000001
410,1,6.30503315627575,547.3197631835938,,,,,,,,,,,0.00014225000000000002
420,1,6.25832981467247,522.3458251953125,,,,,,,,,,,0.00014450000000000007
430,1,6.26595586836338,526.344482421875,,,,,,,,,,,0.0001467500000000001
440,1,6.233648958802223,509.6115417480469,,,,,,,,,,,0.00014900000000000015
450,1,6.250047823786735,518.0375366210938,,,,,,,,,,,0.0001512500000000001
460,1,6.231601563096047,508.5694274902344,,,,,,,,,,,0.00015350000000000015
470,1,6.209094351530075,497.25079345703125,,,,,,,,,,,0.00015575000000000018
480,1,6.2180080831050875,501.7028503417969,,,,,,,,,,,0.0001580000000000002
490,1,6.190426313877106,488.05413818359375,,,,,,,,,,,0.00016025000000000024
500,1,6.1550152719020845,471.0741271972656,,,,,,,,,,,0.0001625000000000003
500,1,,,5.835015355537549,342.06998667847034,5.816142967210064,335.6748446668635,6.137055325258046,462.6890939865057,5.81817847858023,336.3588105038239,5.892785116364288,362.41324313360116,0.0001625000000000003
510,2,6.17968082118344,482.83782958984375,,,,,,,,,,,0.0001647500000000003
520,2,6.142782083153724,465.3464660644531,,,,,,,,,,,0.0001670000000000003
530,2,6.1308623343706135,459.8324890136719,,,,,,,,,,,0.00016925000000000027
540,2,6.1475464552640915,467.5686950683594,,,,,,,,,,,0.00017150000000000027
550,2,6.114573833346367,452.40325927734375,,,,,,,,,,,0.00017375000000000027
560,2,6.130031600594521,459.45068359375,,,,,,,,,,,0.00017600000000000027
570,2,6.0851224809885025,439.2736511230469,,,,,,,,,,,0.00017825000000000024
580,2,6.092877703905105,442.693603515625,,,,,,,,,,,0.0001805000000000003
590,2,6.0897651553153995,441.3177185058594,,,,,,,,,,,0.00018275000000000032
600,2,6.072068586945534,433.5766906738281,,,,,,,,,,,0.00018500000000000043
600,2,,,5.716363537334883,303.79816115678636,5.69303814586442,296.7939556022791,5.99236467345488,400.3602126328786,5.698958809584333,298.5563850351189,5.7222537693423865,305.5928832853536,0.00018500000000000043
610,2,6.0681520938873295,431.8818054199219,,,,,,,,,,,0.0001872500000000004
620,2,6.071101096272469,433.15740966796875,,,,,,,,,,,0.00018950000000000043
