step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.953735840320586,21030.65234375,,,,,,,,,,,5.2249999999999996e-05,fair,random_scramble
20,1,9.215386295318604,10050.587890625,,,,,,,,,,,5.449999999999998e-05,fair,random_scramble
30,1,8.785506230592727,6538.7822265625,,,,,,,,,,,5.675e-05,fair,random_scramble
40,1,8.378999108076096,4354.646484375,,,,,,,,,,,5.900000000000001e-05,fair,random_scramble
50,1,8.03209309875965,3078.177734375,,,,,,,,,,,6.125000000000001e-05,fair,random_scramble
60,1,7.76536600291729,2357.521484375,,,,,,,,,,,6.350000000000001e-05,fair,random_scramble
70,1,7.596347707509994,1990.911376953125,,,,,,,,,,,6.575000000000001e-05,fair,random_scramble
80,1,7.5056710511446,1818.324951171875,,,,,,,,,,,6.800000000000003e-05,fair,random_scramble
90,1,7.479498660564422,1771.3529052734375,,,,,,,,,,,7.025000000000004e-05,fair,random_scramble
100,1,7.471452051401139,1757.1566162109375,,,,,,,,,,,7.250000000000001e-05,fair,random_scramble
100,1,,,7.508072328567505,1822.6965939904346,7.50699258463179,1820.72961050677,7.450314499629245,1720.4041267622592,7.507840145395553,1822.2734436398325,7.448467609883517,1717.229662367245,7.250000000000001e-05,fair,random_scramble
110,1,7.468648460507393,1752.23681640625,,,,,,,,,,,7.475000000000004e-05,fair,random_scramble
120,1,7.464466014504433,1744.9237060546875,,,,,,,,,,,7.700000000000001e-05,fair,random_scramble
130,1,7.453001329302788,1725.0330810546875,,,,,,,,,,,7.925000000000003e-05,fair,random_scramble
140,1,7.445788472890854,1712.635009765625,,,,,,,,,,,8.150000000000006e-05,fair,random_scramble
150,1,7.432000970840454,1689.1844482421875,,,,,,,,,,,8.37500000000001e-05,fair,random_scramble
160,1,7.424077582359314,1675.8529052734375,,,,,,,,,,,8.60000000000001e-05,fair,random_scramble
170,1,7.410163152217865,1652.695556640625,,,,,,,,,,,8.825000000000011e-05,fair,random_scramble
180,1,7.416371500492096,1662.9881591796875,,,,,,,,,,,9.050000000000011e-05,fair,random_scramble
190,1,7.400699079036713,1637.128662109375,,,,,,,,,,,9.275000000000013e-05,fair,random_scramble
200,1,7.379594001173973,1602.9385986328125,,,,,,,,,,,9.50000000000001e-05,fair,random_scramble
200,1,,,7.425135612487793,1677.6270647714948,7.426126136601722,1679.2896180969778,7.3542607599390655,1562.8412533981123,7.42677729322642,1680.3834547474305,7.349787361200528,1555.8656552551533,9.50000000000001e-05,fair,random_scramble
210,1,7.371141794323921,1589.44775390625,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble
220,1,7.367089775204659,1583.0201416015625,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble
230,1,7.364645487070083,1579.155517578125,,,,,,,,,,,0.00010175000000000007,fair,random_scramble
240,1,7.349116536974907,1554.822021484375,,,,,,,,,,,0.00010400000000000005,fair,random_scramble
250,1,7.337288990616798,1536.5406494140625,,,,,,,,,,,0.00010625000000000002,fair,random_scramble
260,1,7.308575215935707,1493.04833984375,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.331460765004158,1527.6119384765625,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.310051107406617,1495.25341796875,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.295546740293503,1473.72216796875,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.295006614923477,1472.9268798828125,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
300,1,,,7.330404233932495,1525.9985077071597,7.316224874714184,1504.5135084306678,7.264602657659692,1428.8177851522096,7.321609420381018,1512.6364797522058,7.256273917517583,1416.966952866088,0.00011750000000000004,fair,random_scramble
310,1,7.279153913259506,1449.7607421875,,,,,,,,,,,0.00011975000000000002,fair,random_scramble
320,1,7.276853999495506,1446.430419921875,,,,,,,,,,,0.00012200000000000002,fair,random_scramble
