step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.922845327854157,20390.91796875,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.168269401788711,9588.0146484375,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.64687647819519,5692.337890625,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.050884482264518,3136.567138671875,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.648162013292312,2096.787841796875,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.3645170599222185,1578.9530029296875,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.177298372983932,1309.3663330078125,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.042074131965637,1143.757568359375,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,6.955848899483681,1049.2686767578125,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,6.893004554510116,985.357421875,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.895762968063354,988.0793102547876,6.867101153421871,960.1611677287402,6.794014933643336,892.4896649005062,6.869108920014682,962.0908838065138,6.828775232464194,924.0583624430895,7.250000000000001e-05,fair,temporal
110,1,6.82266346514225,918.4277954101562,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.759493750333786,862.2056884765625,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.687376934289932,802.2152709960938,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.619318065047264,749.433837890625,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.554277166724205,702.2412109375,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.496091261506081,662.5469360351562,,,,,,,,,,,8.60000000000001e-05,fair,temporal
170,1,6.4376736104488375,624.951171875,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.406883463263512,606.001953125,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.347446349263191,571.0326538085938,,,,,,,,,,,9.275000000000013e-05,fair,temporal
200,1,6.2871474713087085,537.6176147460938,,,,,,,,,,,9.50000000000001e-05,fair,temporal
200,1,,,6.325240612030029,558.4921774361356,6.334977342446028,563.9566249626426,6.207764030889952,496.58964987922883,6.336549442919099,564.8439187142558,6.256921286634157,521.6105760801457,9.50000000000001e-05,fair,temporal
210,1,6.249724185466766,517.8700561523438,,,,,,,,,,,9.725000000000009e-05,fair,temporal
220,1,6.2120137304067615,498.7044982910156,,,,,,,,,,,9.950000000000009e-05,fair,temporal
230,1,6.180786103010178,483.3717956542969,,,,,,,,,,,0.00010175000000000007,fair,temporal
240,1,6.149021574854851,468.259033203125,,,,,,,,,,,0.00010400000000000005,fair,temporal
250,1,6.113880437612534,452.0897216796875,,,,,,,,,,,0.00010625000000000002,fair,temporal
260,1,6.064558687806129,430.3326416015625,,,,,,,,,,,0.00010850000000000006,fair,temporal
270,1,6.067070198059082,431.414794921875,,,,,,,,,,,0.00011075000000000004,fair,temporal
280,1,6.03561090528965,418.05401611328125,,,,,,,,,,,0.00011300000000000001,fair,temporal
290,1,5.990989539027214,399.8100891113281,,,,,,,,,,,0.00011525000000000004,fair,temporal
300,1,5.975120222568512,393.5153503417969,,,,,,,,,,,0.00011750000000000004,fair,temporal
300,1,,,6.016447401046753,410.1190162237228,5.989836709969362,399.34939482785023,5.874403453290657,355.81233866730366,5.988105063176428,398.6584611282517,5.926638823606915,374.892314578183,0.00011750000000000004,fair,temporal
310,1,5.942073300480843,380.7234802246094,,,,,,,,,,,0.00011975000000000002,fair,temporal
320,1,5.931662037968636,376.7802429199219,,,,,,,,,,,0.00012200000000000002,fair,temporal
330,1,5.898469689488411,364.4793701171875,,,,,,,,,,,0.00012425000000000007,fair,temporal
340,1,5.8988986104726795,364.6356506347656,,,,,,,,,,,0.00012650000000000007,fair,temporal
350,1,5.8503015011549,347.3390197753906,,,,,,,,,,,0.00012875000000000007,fair,temporal
360,1,5.847273054718971,346.2887268066406,,,,,,,,,,,0.00013100000000000004,fair,temporal
370,1,5.820054584741593,336.99041748046875,,,,,,,,,,,0.00013325000000000004,fair,temporal
380,1,5.767168912291527,319.6315612792969,,,,,,,,,,,0.00013550000000000004,fair,temporal
390,1,5.769603824615478,320.4107360839844,,,,,,,,,,,0.00013775000000000007,fair,temporal
400,1,5.7877547413110735,326.279541015625,,,,,,,,,,,0.00014000000000000001,fair,temporal
400,1,,,5.804015874862671,331.6286685902726,5.808824839431894,333.2272999074973,5.682841614715456,293.7830632048541,5.806260635127665,332.3739316037116,5.73419232262193,309.26308506160257,0.00014000000000000001,fair,temporal
410,1,5.751616179943085,314.69879150390625,,,,,,,,,,,0.00014225000000000002,fair,temporal
420,1,5.73915219604969,310.8008728027344,,,,,,,,,,,0.00014450000000000007,fair,temporal
430,1,5.710333627462387,301.97186279296875,,,,,,,,,,,0.0001467500000000001,fair,temporal
440,1,5.700611051917076,299.05010986328125,,,,,,,,,,,0.00014900000000000015,fair,temporal
450,1,5.681009724736214,293.2453918457031,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.664998099207878,288.5874328613281,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.627999037504196,278.1050109863281,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.61028025150299,273.2207336425781,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.606643944978714,272.2291564941406,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.589678874611854,267.6496276855469,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.625506639480591,277.41279720097646,5.615709340277757,274.7081716709339,5.475987558532219,238.88626464835494,5.603313096750531,271.3238421009073,5.518906770256696,249.36227786353703,0.0001625000000000003,fair,temporal
510,2,5.5835865197116386,266.0240478515625,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,2,5.549495097994805,257.10772705078125,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,2,5.533085823059082,252.92318725585938,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,2,5.529313239455223,251.97076416015625,,,,,,,,,,,0.00017150000000000027,fair,temporal
550,2,5.519563946127891,249.52626037597656,,,,,,,,,,,0.00017375000000000027,fair,temporal
560,2,5.504179835319519,245.7168731689453,,,,,,,,,,,0.00017600000000000027,fair,temporal
570,2,5.480038511753082,239.85597229003906,,,,,,,,,,,0.00017825000000000024,fair,temporal
580,2,5.477055358886719,239.1415252685547,,,,,,,,,,,0.0001805000000000003,fair,temporal
590,2,5.462594410777092,235.7081756591797,,,,,,,,,,,0.00018275000000000032,fair,temporal
600,2,5.438421773910522,230.07876586914062,,,,,,,,,,,0.00018500000000000043,fair,temporal
600,2,,,5.484282445907593,240.8760403830582,5.48904682068822,242.02640231677907,5.350039784866856,210.61667705644516,5.469825663935168,237.4187984939683,5.399260512908715,221.24274953962748,0.00018500000000000043,fair,temporal
610,2,5.4244747966527935,226.8921356201172,,,,,,,,,,,0.0001872500000000004,fair,temporal
620,2,5.42341373860836,226.6515350341797,,,,,,,,,,,0.00018950000000000043,fair,temporal
630,2,5.400419107079506,221.49925231933594,,,,,,,,,,,0.00019175000000000046,fair,temporal
640,2,5.37493049800396,215.92483520507812,,,,,,,,,,,0.00019400000000000046,fair,temporal
650,2,5.409073626995086,223.424560546875,,,,,,,,,,,0.00019625000000000054,fair,temporal
660,2,5.355378252267838,211.74403381347656,,,,,,,,,,,0.00019850000000000054,fair,temporal
670,2,5.362894809246063,213.3416748046875,,,,,,,,,,,0.00020075000000000062,fair,temporal
680,2,5.312132236361504,202.78216552734375,,,,,,,,,,,0.0002030000000000006,fair,temporal
690,2,5.3294696569442745,206.32852172851562,,,,,,,,,,,0.00020525000000000063,fair,temporal
700,2,5.31738007068634,203.84909057617188,,,,,,,,,,,0.00020750000000000063,fair,temporal
700,2,,,5.345634937286377,209.6909829635425,5.392842000804695,219.82724784074162,5.193423705383712,180.08405342766378,5.335357108374893,207.54685229480103,5.245376238556253,189.68716943234384,0.00020750000000000063,fair,temporal
710,2,5.283868575096131,197.1310577392578,,,,,,,,,,,0.0002097500000000006,fair,temporal
720,2,5.29470686018467,199.27919006347656,,,,,,,,,,,0.00021200000000000065,fair,temporal
730,2,5.2774427235126495,195.86839294433594,,,,,,,,,,,0.0002142500000000007,fair,temporal
740,2,5.242539474368096,189.1498260498047,,,,,,,,,,,0.00021650000000000074,fair,temporal
750,2,5.225303906202316,185.91770935058594,,,,,,,,,,,0.00021875000000000082,fair,temporal
760,2,5.216337358951568,184.25804138183594,,,,,,,,,,,0.00022100000000000076,fair,temporal
770,2,5.196189442276955,180.58279418945312,,,,,,,,,,,0.00022325000000000074,fair,temporal
780,2,5.170636177062988,176.0267791748047,,,,,,,,,,,0.00022550000000000074,fair,temporal
790,2,5.132174029946327,169.3849639892578,,,,,,,,,,,0.0002277500000000007,fair,temporal
800,2,5.1461474895477295,171.7685089111328,,,,,,,,,,,0.00023000000000000068,fair,temporal
800,2,,,5.185052108764649,178.58275527413983,5.20482726410423,182.14940631030257,5.016117436166893,150.82457947636448,5.141009295907707,170.88815802914976,5.084538095499054,161.50532197075592,0.00023000000000000068,fair,temporal
810,2,5.11218583881855,166.03289794921875,,,,,,,,,,,0.00023225000000000074,fair,temporal
820,2,5.090340664982795,162.4451904296875,,,,,,,,,,,0.0002345000000000007,fair,temporal
830,2,5.082664433121681,161.2030029296875,,,,,,,,,,,0.0002367500000000007,fair,temporal
840,2,5.073502260446548,159.7327423095703,,,,,,,,,,,0.0002390000000000006,fair,temporal
850,2,5.051442328095436,156.2476348876953,,,,,,,,,,,0.0002412500000000006,fair,temporal
860,2,5.008238342404366,149.64088439941406,,,,,,,,,,,0.0002435000000000006,fair,temporal
870,2,5.018539455533028,151.19032287597656,,,,,,,,,,,0.00024575000000000063,fair,temporal
880,2,4.996333569288254,147.87001037597656,,,,,,,,,,,0.0002480000000000006,fair,temporal
890,2,4.987271580100059,146.53610229492188,,,,,,,,,,,0.00025025000000000063,fair,temporal
900,2,4.9400939553976055,139.78338623046875,,,,,,,,,,,0.00025250000000000045,fair,temporal
900,2,,,5.013305187225342,150.40101907017666,5.1091704138856,165.5329740402536,4.857774020771931,128.7373163329159,4.985678158279476,146.30275781806472,4.933631266397058,138.88291866122776,0.00025250000000000045,fair,temporal
910,2,4.958422234654426,142.36898803710938,,,,,,,,,,,0.0002547500000000004,fair,temporal
920,2,4.9225966274738315,137.35879516601562,,,,,,,,,,,0.0002570000000000005,fair,temporal
930,2,4.92269906103611,137.3728790283203,,,,,,,,,,,0.00025925000000000053,fair,temporal
940,2,4.89252977669239,133.29037475585938,,,,,,,,,,,0.00026150000000000066,fair,temporal
950,2,4.883810892701149,132.13327026367188,,,,,,,,,,,0.00026375000000000064,fair,temporal
960,2,4.886278170347214,132.45965576171875,,,,,,,,,,,0.0002660000000000007,fair,temporal
970,2,4.855364856123924,128.4275360107422,,,,,,,,,,,0.0002682500000000007,fair,temporal
980,2,4.85069140791893,127.82872772216797,,,,,,,,,,,0.00027050000000000067,fair,temporal
990,2,4.81948544383049,123.9013442993164,,,,,,,,,,,0.00027275000000000064,fair,temporal
1000,2,4.780033913254738,119.10840606689453,,,,,,,,,,,0.0002750000000000006,fair,temporal
1000,2,,,4.836618328094483,126.04239619510695,4.874445973897306,130.90161020837553,4.646942611982937,104.26571700809473,4.794388508075014,120.83047232971852,4.714032425344702,111.50087354398681,0.0002750000000000006,fair,temporal
1010,2,4.77537144373541,118.55435180664062,,,,,,,,,,,0.0002772500000000007,fair,temporal
1020,3,4.756893593072891,116.38383483886719,,,,,,,,,,,0.0002795000000000007,fair,temporal
1030,3,4.719596168398857,112.12298583984375,,,,,,,,,,,0.0002817500000000007,fair,temporal
1040,3,4.712883573770523,111.37284088134766,,,,,,,,,,,0.0002840000000000007,fair,temporal
1050,3,4.699510192871093,109.89332580566406,,,,,,,,,,,0.00028625000000000064,fair,temporal
1060,3,4.668216216564178,106.5075912475586,,,,,,,,,,,0.0002885000000000005,fair,temporal
1070,3,4.665909823775292,106.26221466064453,,,,,,,,,,,0.0002907500000000004,fair,temporal
1080,3,4.664388889074326,106.10070037841797,,,,,,,,,,,0.0002930000000000004,fair,temporal
