step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.538307213783265,13881.4287109375,,,,,,,,,,,5.2249999999999996e-05,fair,random_scramble
20,1,8.752238690853119,6324.8291015625,,,,,,,,,,,5.449999999999998e-05,fair,random_scramble
30,1,8.265106090903283,3885.8857421875,,,,,,,,,,,5.675e-05,fair,random_scramble
40,1,7.88933402299881,2668.66650390625,,,,,,,,,,,5.900000000000001e-05,fair,random_scramble
50,1,7.631187897920609,2061.49755859375,,,,,,,,,,,6.125000000000001e-05,fair,random_scramble
60,1,7.536079248785972,1874.466552734375,,,,,,,,,,,6.350000000000001e-05,fair,random_scramble
70,1,7.497732558846474,1803.9476318359375,,,,,,,,,,,6.575000000000001e-05,fair,random_scramble
80,1,7.487925568223,1786.342529296875,,,,,,,,,,,6.800000000000003e-05,fair,random_scramble
90,1,7.4667847633361815,1748.974609375,,,,,,,,,,,7.025000000000004e-05,fair,random_scramble
100,1,7.447928833961487,1716.3048095703125,,,,,,,,,,,7.250000000000001e-05,fair,random_scramble
100,1,,,7.480701637268067,1773.4846824431093,7.4780984749996975,1768.8740177920315,7.440659795799001,1703.874059304493,7.479702038532803,1771.712795133226,7.443567785491905,1708.8361188191545,7.250000000000001e-05,fair,random_scramble
110,1,7.447054222226143,1714.8045654296875,,,,,,,,,,,7.475000000000004e-05,fair,random_scramble
120,1,7.440450921654701,1703.5185546875,,,,,,,,,,,7.700000000000001e-05,fair,random_scramble
130,1,7.420789018273354,1670.351318359375,,,,,,,,,,,7.925000000000003e-05,fair,random_scramble
140,1,7.4160485655069355,1662.451416015625,,,,,,,,,,,8.150000000000006e-05,fair,random_scramble
150,1,7.3948762089014055,1627.623046875,,,,,,,,,,,8.37500000000001e-05,fair,random_scramble
160,1,7.378605100512504,1601.3541259765625,,,,,,,,,,,8.60000000000001e-05,fair,random_scramble
170,1,7.362233978509903,1575.3521728515625,,,,,,,,,,,8.825000000000011e-05,fair,random_scramble
180,1,7.3519351989030834,1559.2113037109375,,,,,,,,,,,9.050000000000011e-05,fair,random_scramble
190,1,7.3505761355161665,1557.093017578125,,,,,,,,,,,9.275000000000013e-05,fair,random_scramble
200,1,7.316189357638359,1504.4599609375,,,,,,,,,,,9.50000000000001e-05,fair,random_scramble
200,1,,,7.359909963607788,1571.6950468353405,7.350344261522975,1556.732358651549,7.297621398452414,1476.7830681476746,7.353468184622502,1561.6030747366997,7.302387455242817,1483.8382995792742,9.50000000000001e-05,fair,random_scramble
210,1,7.324618473649025,1517.1947021484375,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble
220,1,7.3035589158535,1485.577392578125,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble
230,1,7.295977121591568,1474.3568115234375,,,,,,,,,,,0.00010175000000000007,fair,random_scramble
240,1,7.28229373395443,1454.320068359375,,,,,,,,,,,0.00010400000000000005,fair,random_scramble
250,1,7.2705556601285934,1437.3486328125,,,,,,,,,,,0.00010625000000000002,fair,random_scramble
260,1,7.26146080493927,1424.335693359375,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.255325573682785,1415.6241455078125,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.236075302958488,1388.6334228515625,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.226269978284836,1375.0841064453125,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.219755929708481,1366.1558837890625,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
