step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode,num_thinking_tokens,thinking_token_mode
2040,3,6.501397347450256,666.0715942382812,,,,,,,,,,,0.0004999932140128494,fair,random_scramble,0,expectation
2050,3,6.499175715446472,664.593505859375,,,,,,,,,,,0.000499989396925058,fair,random_scramble,0,expectation
2060,3,6.502220624685288,666.6203002929688,,,,,,,,,,,0.0004999847316248494,fair,random_scramble,0,expectation
2070,3,6.4933306783437725,660.72021484375,,,,,,,,,,,0.0004999792181298116,fair,random_scramble,0,expectation
2080,3,6.4901488572359085,658.6215209960938,,,,,,,,,,,0.0004999728564607307,fair,random_scramble,0,expectation
2090,3,6.50646764934063,669.4575805664062,,,,,,,,,,,0.0004999656466415899,fair,random_scramble,0,expectation
2100,3,6.488836458325386,657.7575073242188,,,,,,,,,,,0.0004999575886995707,fair,random_scramble,0,expectation
2100,3,,,6.742119216918946,847.3545625510427,6.718214048567029,827.3386046801248,6.438443347678583,625.4324607627309,6.731021352039411,838.0027248094708,6.650483282690117,773.1578890840021,0.0004999575886995707,fair,random_scramble,0,expectation
2110,3,6.484082734584808,654.63818359375,,,,,,,,,,,0.0004999486826650517,fair,random_scramble,0,expectation
2120,3,6.497155427932739,663.2521362304688,,,,,,,,,,,0.0004999389285716085,fair,random_scramble,0,expectation
2130,3,6.475945064425469,649.3325805664062,,,,,,,,,,,0.000499928326456014,fair,random_scramble,0,expectation
2140,3,6.464717406034469,642.0828857421875,,,,,,,,,,,0.0004999168763582387,fair,random_scramble,0,expectation
2150,3,6.482069104909897,653.3212890625,,,,,,,,,,,0.0004999045783214493,fair,random_scramble,0,expectation
2160,3,6.480873093008995,652.5404663085938,,,,,,,,,,,0.0004998914323920095,fair,random_scramble,0,expectation
2170,3,6.473942387104034,648.033447265625,,,,,,,,,,,0.0004998774386194797,fair,random_scramble,0,expectation
2180,3,6.473024138808251,647.4388427734375,,,,,,,,,,,0.0004998625970566166,fair,random_scramble,0,expectation
2190,3,6.46073497235775,639.5308227539062,,,,,,,,,,,0.0004998469077593732,fair,random_scramble,0,expectation
2200,3,6.480255877971649,652.137939453125,,,,,,,,,,,0.0004998303707868979,fair,random_scramble,0,expectation
2200,3,,,6.738734102249145,844.4910196358384,6.712601517746806,822.7081477089652,6.414578818284929,610.6834979216617,6.723673833445054,831.8680491275069,6.646623909005639,770.1797344752624,0.0004998303707868979,fair,random_scramble,0,expectation
2210,3,6.484870067238807,655.1537475585938,,,,,,,,,,,0.0004998129862015353,fair,random_scramble,0,expectation
2220,3,6.472996115684509,647.420654296875,,,,,,,,,,,0.0004997947540688258,fair,random_scramble,0,expectation
2230,3,6.468628644943237,644.5993041992188,,,,,,,,,,,0.0004997756744575046,fair,random_scramble,0,expectation
2240,3,6.445400083065033,629.7987060546875,,,,,,,,,,,0.0004997557474395022,fair,random_scramble,0,expectation
2250,3,6.457765951752663,637.635009765625,,,,,,,,,,,0.0004997349730899435,fair,random_scramble,0,expectation
2260,3,6.446512997150421,630.5,,,,,,,,,,,0.0004997133514871479,fair,random_scramble,0,expectation
2270,3,6.4361692547798155,624.01171875,,,,,,,,,,,0.0004996908827126291,fair,random_scramble,0,expectation
2280,3,6.4573062509298325,637.3419799804688,,,,,,,,,,,0.0004996675668510948,fair,random_scramble,0,expectation
2290,3,6.446518385410309,630.5032958984375,,,,,,,,,,,0.0004996434039904458,fair,random_scramble,0,expectation
2300,3,6.4316132962703705,621.1753540039062,,,,,,,,,,,0.0004996183942217764,fair,random_scramble,0,expectation
2300,3,,,6.715973663330078,825.4871222755952,6.691582281004862,805.5959233524854,6.371240413394875,584.7827515545754,6.700065288823535,812.4588679196321,6.619947791556089,749.9059446673964,0.0004996183942217764,fair,random_scramble,0,expectation
2310,3,6.444760051369667,629.3955078125,,,,,,,,,,,0.0004995925376393741,fair,random_scramble,0,expectation
2320,3,6.43137923181057,621.0299682617188,,,,,,,,,,,0.000499565834340718,fair,random_scramble,0,expectation
2330,3,6.4573136299848555,637.3465576171875,,,,,,,,,,,0.0004995382844264802,fair,random_scramble,0,expectation
2340,3,6.43933946788311,625.9932861328125,,,,,,,,,,,0.000499509888000524,fair,random_scramble,0,expectation
2350,3,6.413644388318062,610.1130981445312,,,,,,,,,,,0.0004994806451699042,fair,random_scramble,0,expectation
2360,3,6.415797734260559,611.4282836914062,,,,,,,,,,,0.0004994505560448662,fair,random_scramble,0,expectation
2370,3,6.4285102725028995,619.2506713867188,,,,,,,,,,,0.0004994196207388468,fair,random_scramble,0,expectation
2380,3,6.426887282729149,618.2466430664062,,,,,,,,,,,0.0004993878393684724,fair,random_scramble,0,expectation
2390,3,6.409606066346169,607.6542358398438,,,,,,,,,,,0.0004993552120535591,fair,random_scramble,0,expectation
2400,3,6.403590393066406,604.0096435546875,,,,,,,,,,,0.0004993217389171121,fair,random_scramble,0,expectation
2400,3,,,6.6824620246887205,798.2820847819381,6.656669188310477,777.9553939735375,6.33608962222911,564.5842514985708,6.668651143999261,787.3328892066484,6.588172207335144,726.4518523174995,0.0004993217389171121,fair,random_scramble,0,expectation
2410,3,6.4062186777591705,605.5993041992188,,,,,,,,,,,0.0004992874200853255,fair,random_scramble,0,expectation
2420,3,6.400871083140373,602.36962890625,,,,,,,,,,,0.0004992522556875817,fair,random_scramble,0,expectation
2430,3,6.396472758054733,599.7260131835938,,,,,,,,,,,0.0004992162458564509,fair,random_scramble,0,expectation
2440,3,6.386968243122101,594.052734375,,,,,,,,,,,0.0004991793907276905,fair,random_scramble,0,expectation
2450,3,6.382733380794525,591.5424194335938,,,,,,,,,,,0.0004991416904402448,fair,random_scramble,0,expectation
2460,3,6.394781547784805,598.7125244140625,,,,,,,,,,,0.0004991031451362444,fair,random_scramble,0,expectation
2470,3,6.373679977655411,586.211181640625,,,,,,,,,,,0.0004990637549610051,fair,random_scramble,0,expectation
2480,3,6.371049392223358,584.6710815429688,,,,,,,,,,,0.0004990235200630286,fair,random_scramble,0,expectation
2490,3,6.366311013698578,581.9072265625,,,,,,,,,,,0.0004989824405940009,fair,random_scramble,0,expectation
2500,3,6.353003817796707,574.2150268554688,,,,,,,,,,,0.0004989405167087918,fair,random_scramble,0,expectation
2500,3,,,6.652670192718506,774.8505660166343,6.6381674040024725,763.6941669642581,6.2752855088557435,531.2780446930572,6.641686230303258,766.3862077188656,6.56141912496832,707.2746939139424,0.0004989405167087918,fair,random_scramble,0,expectation
2510,3,6.3609544187784195,578.7984619140625,,,,,,,,,,,0.0004988977485654548,fair,random_scramble,0,expectation
2520,3,6.353524553775787,574.5140991210938,,,,,,,,,,,0.0004988541363252267,fair,random_scramble,0,expectation
2530,3,6.331543758511543,562.0236206054688,,,,,,,,,,,0.0004988096801525252,fair,random_scramble,0,expectation
2540,3,6.344731104373932,569.484375,,,,,,,,,,,0.0004987643802149516,fair,random_scramble,0,expectation
2550,3,6.341551133990288,567.67626953125,,,,,,,,,,,0.0004987182366832865,fair,random_scramble,0,expectation
2560,3,6.322249540686608,556.8240966796875,,,,,,,,,,,0.0004986712497314916,fair,random_scramble,0,expectation
2570,3,6.318973422050476,555.0029907226562,,,,,,,,,,,0.0004986234195367083,fair,random_scramble,0,expectation
2580,3,6.308681502938271,549.3201904296875,,,,,,,,,,,0.0004985747462792573,fair,random_scramble,0,expectation
2590,3,6.310270383954048,550.1936645507812,,,,,,,,,,,0.0004985252301426365,fair,random_scramble,0,expectation
2600,3,6.310607582330704,550.379150390625,,,,,,,,,,,0.000498474871313523,fair,random_scramble,0,expectation
2600,3,,,6.618843936920166,749.0786142241502,6.5915275930324375,728.8934724704368,6.225070117916428,505.2584688858966,6.60337668127456,737.5815668924647,6.528150011158142,684.1314045989276,0.000498474871313523,fair,random_scramble,0,expectation
2610,3,6.3061014145612715,547.9046630859375,,,,,,,,,,,0.0004984236699817697,fair,random_scramble,0,expectation
2620,3,6.311276543140411,550.7474975585938,,,,,,,,,,,0.0004983716263404064,fair,random_scramble,0,expectation
2630,3,6.29084224998951,539.6075439453125,,,,,,,,,,,0.0004983187405856376,fair,random_scramble,0,expectation
2640,3,6.279282620549202,533.4058227539062,,,,,,,,,,,0.0004982650129168439,fair,random_scramble,0,expectation
2650,3,6.2888649761676785,538.5418090820312,,,,,,,,,,,0.0004982104435365789,fair,random_scramble,0,expectation
2660,3,6.284539684653282,536.2174072265625,,,,,,,,,,,0.0004981550326505697,fair,random_scramble,0,expectation
2670,3,6.287643790245056,537.884521484375,,,,,,,,,,,0.0004980987804677158,fair,random_scramble,0,expectation
2680,3,6.279383301734924,533.4595336914062,,,,,,,,,,,0.0004980416872000888,fair,random_scramble,0,expectation
2690,3,6.262694236636162,524.6305541992188,,,,,,,,,,,0.0004979837530629308,fair,random_scramble,0,expectation
2700,3,6.2589692085981365,522.679931640625,,,,,,,,,,,0.000497924978274654,fair,random_scramble,0,expectation
2700,3,,,6.589326190948486,727.2906497371106,6.554844400367602,702.6398108203467,6.147805631021591,467.6899755611473,6.574906456695804,716.8785620260732,6.498682549978963,664.265919167211,0.000497924978274654,fair,random_scramble,0,expectation
2710,3,6.234946918487549,510.2734375,,,,,,,,,,,0.0004978653630568402,fair,random_scramble,0,expectation
2720,3,6.243110728263855,514.456298828125,,,,,,,,,,,0.0004978049076342394,fair,random_scramble,0,expectation
2730,4,6.218323667064991,501.86126708984375,,,,,,,,,,,0.0004977436122347692,fair,random_scramble,0,expectation
2740,4,6.214382091164589,499.8870544433594,,,,,,,,,,,0.0004976814770895137,fair,random_scramble,0,expectation
2750,4,6.193706130981445,489.6574401855469,,,,,,,,,,,0.0004976185024327232,fair,random_scramble,0,expectation
2760,4,6.179798522591591,482.8946838378906,,,,,,,,,,,0.0004975546885018126,fair,random_scramble,0,expectation
2770,4,6.17660945057869,481.3571472167969,,,,,,,,,,,0.0004974900355373614,fair,random_scramble,0,expectation
2780,4,6.154548916220665,470.8544921875,,,,,,,,,,,0.000497424543783112,fair,random_scramble,0,expectation
2790,4,6.1644905537366865,475.5588684082031,,,,,,,,,,,0.0004973582134859687,fair,random_scramble,0,expectation
2800,4,6.14839888215065,467.9674987792969,,,,,,,,,,,0.0004972910448959976,fair,random_scramble,0,expectation
2800,4,,,6.490143871307373,658.6181126481208,6.461882269697193,640.265074618854,6.032917503224464,416.9296502893197,6.472595506262662,647.1612601029823,6.4013317993035965,602.6471086544958,0.0004972910448959976,fair,random_scramble,0,expectation
2810,4,6.135412895679474,461.9296875,,,,,,,,,,,0.000497223038266425,fair,random_scramble,0,expectation
2820,4,6.221260941028595,503.3375549316406,,,,,,,,,,,0.0004971541938536368,fair,random_scramble,0,expectation
2830,4,6.254343512654304,520.2677001953125,,,,,,,,,,,0.0004970845119171768,fair,random_scramble,0,expectation
2840,4,6.188534116744995,487.1315612792969,,,,,,,,,,,0.0004970139927197468,fair,random_scramble,0,expectation
2850,4,6.154346758127213,470.7593078613281,,,,,,,,,,,0.0004969426365272049,fair,random_scramble,0,expectation
2860,4,6.132192540168762,460.44464111328125,,,,,,,,,,,0.0004968704436085648,fair,random_scramble,0,expectation
2870,4,6.11783290207386,453.880126953125,,,,,,,,,,,0.0004967974142359943,fair,random_scramble,0,expectation
2880,4,6.091575890779495,442.11767578125,,,,,,,,,,,0.0004967235486848153,fair,random_scramble,0,expectation
2890,4,6.076579043269158,435.5367126464844,,,,,,,,,,,0.0004966488472335015,fair,random_scramble,0,expectation
2900,4,6.062230634689331,429.33203125,,,,,,,,,,,0.0004965733101636781,fair,random_scramble,0,expectation
2900,4,,,6.503820466995239,667.6876450812537,6.446786618982766,630.6724423630758,5.919159871516625,372.0989715780634,6.476386945581125,649.6195901095689,6.409453995146237,607.5618587575801,0.0004965733101636781,fair,random_scramble,0,expectation
2910,4,6.053926354646682,425.78155517578125,,,,,,,,,,,0.0004964969377601207,fair,random_scramble,0,expectation
2920,4,6.039964327216149,419.87799072265625,,,,,,,,,,,0.0004964197303107542,fair,random_scramble,0,expectation
2930,4,6.060710683465004,428.6800842285156,,,,,,,,,,,0.0004963416881066515,fair,random_scramble,0,expectation
2940,4,6.053520053625107,425.6086120605469,,,,,,,,,,,0.0004962628114420325,fair,random_scramble,0,expectation
2950,4,6.023833376169205,413.1593017578125,,,,,,,,,,,0.000496183100614263,fair,random_scramble,0,expectation
2960,4,5.99230874478817,400.3377685546875,,,,,,,,,,,0.0004961025559238536,fair,random_scramble,0,expectation
2970,4,5.984637117385864,397.27838134765625,,,,,,,,,,,0.0004960211776744586,fair,random_scramble,0,expectation
2980,4,5.960376170277596,387.7559814453125,,,,,,,,,,,0.0004959389661728753,fair,random_scramble,0,expectation
2990,4,5.972034001350403,392.30279541015625,,,,,,,,,,,0.0004958559217290415,fair,random_scramble,0,expectation
3000,4,6.458000454306602,637.7846069335938,,,,,,,,,,,0.0004957720446560358,fair,random_scramble,0,expectation
3000,4,,,7.344768381118774,1548.0763600314583,7.357597748951042,1568.0651486811905,7.0018941203116505,1098.7122820017582,7.345639221727043,1549.4250749631062,7.234465731561889,1386.3999905177077,0.0004957720446560358,fair,random_scramble,0,expectation
3010,4,8.058305186033248,3159.928955078125,,,,,,,,,,,0.0004956873352700756,fair,random_scramble,0,expectation
3020,4,7.923143833875656,2760.435791015625,,,,,,,,,,,0.0004956017938905164,fair,random_scramble,0,expectation
3030,4,7.593126094341278,1984.5079345703125,,,,,,,,,,,0.0004955154208398497,fair,random_scramble,0,expectation
3040,4,7.564800709486008,1929.0843505859375,,,,,,,,,,,0.0004954282164437031,fair,random_scramble,0,expectation
3050,4,7.558637866377831,1917.232666015625,,,,,,,,,,,0.000495340181030838,fair,random_scramble,0,expectation
3060,4,7.538518041372299,1879.0430908203125,,,,,,,,,,,0.0004952513149331488,fair,random_scramble,0,expectation
3070,4,7.534874206781387,1872.209228515625,,,,,,,,,,,0.0004951616184856619,fair,random_scramble,0,expectation
3080,4,7.518538334965706,1841.8734130859375,,,,,,,,,,,0.0004950710920265338,fair,random_scramble,0,expectation
3090,4,7.493207284808159,1795.8028564453125,,,,,,,,,,,0.00049497973589705,fair,random_scramble,0,expectation
3100,4,7.47665045261383,1766.3140869140625,,,,,,,,,,,0.0004948875504416242,fair,random_scramble,0,expectation
3100,4,,,7.521851015090943,1847.9847778821438,7.518837988737315,1842.4251309326937,7.441448710300392,1705.2188006316433,7.519597324710462,1843.824681909896,7.430403488443966,1686.4879144869265,0.0004948875504416242,fair,random_scramble,0,expectation
3110,4,7.448376885056495,1717.073486328125,,,,,,,,,,,0.0004947945360077963,fair,random_scramble,0,expectation
3120,4,7.411322471499443,1654.61328125,,,,,,,,,,,0.0004947006929462322,fair,random_scramble,0,expectation
3130,4,7.3527645617723465,1560.5047607421875,,,,,,,,,,,0.0004946060216107209,fair,random_scramble,0,expectation
3140,4,7.305643522739411,1488.677734375,,,,,,,,,,,0.0004945105223581742,fair,random_scramble,0,expectation
3150,4,7.247047144174576,1403.9527587890625,,,,,,,,,,,0.0004944141955486256,fair,random_scramble,0,expectation
3160,4,7.185807126760483,1320.5548095703125,,,,,,,,,,,0.0004943170415452278,fair,random_scramble,0,expectation
3170,4,7.135211908817292,1255.403076171875,,,,,,,,,,,0.000494219060714253,fair,random_scramble,0,expectation
3180,4,7.0926100492477415,1203.04345703125,,,,,,,,,,,0.0004941202534250896,fair,random_scramble,0,expectation
3190,4,7.024662783741951,1124.015625,,,,,,,,,,,0.0004940206200502423,fair,random_scramble,0,expectation
3200,4,6.956050541996956,1049.4803466796875,,,,,,,,,,,0.00049392016096533,fair,random_scramble,0,expectation
3200,4,,,7.024064397811889,1123.343064962221,7.001719815456562,1098.520787806329,6.937675675244895,1030.3725091863387,7.013794039001592,1111.8649715792722,6.928765579472734,1021.2325707798451,0.00049392016096533,fair,random_scramble,0,expectation
3210,4,6.955629155039787,1049.03857421875,,,,,,,,,,,0.0004938188765490843,fair,random_scramble,0,expectation
3220,4,6.882474443316459,975.0360107421875,,,,,,,,,,,0.0004937167671833488,fair,random_scramble,0,expectation
3230,4,6.82694109082222,922.364990234375,,,,,,,,,,,0.0004936138332530765,fair,random_scramble,0,expectation
3240,4,6.775099036097527,875.765869140625,,,,,,,,,,,0.0004935100751463297,fair,random_scramble,0,expectation
3250,4,6.745068708062172,849.8573608398438,,,,,,,,,,,0.0004934054932542777,fair,random_scramble,0,expectation
3260,4,6.684371659159661,799.8078002929688,,,,,,,,,,,0.0004933000879711952,fair,random_scramble,0,expectation
3270,4,6.638849553465843,764.2154541015625,,,,,,,,,,,0.0004931938596944611,fair,random_scramble,0,expectation
3280,4,6.586119121313095,724.9619750976562,,,,,,,,,,,0.000493086808824557,fair,random_scramble,0,expectation
3290,4,6.575189995765686,717.0819091796875,,,,,,,,,,,0.0004929789357650664,fair,random_scramble,0,expectation
3300,4,6.506411179900169,669.4196166992188,,,,,,,,,,,0.0004928702409226713,fair,random_scramble,0,expectation
3300,4,,,6.775155639648437,875.8156640692994,6.717577012457048,826.8117279513311,6.439806177948951,626.2854001261062,6.760402330097589,862.9893325351516,6.681791709465999,797.7471634514679,0.0004928702409226713,fair,random_scramble,0,expectation
3310,4,6.495312738418579,662.0311889648438,,,,,,,,,,,0.0004927607247071528,fair,random_scramble,0,expectation
3320,4,6.456382557749748,636.7536010742188,,,,,,,,,,,0.000492650387531388,fair,random_scramble,0,expectation
3330,4,6.436224853992462,624.0465087890625,,,,,,,,,,,0.0004925392298113493,fair,random_scramble,0,expectation
3340,4,6.388830244541168,595.1599731445312,,,,,,,,,,,0.0004924272519661025,fair,random_scramble,0,expectation
3350,4,6.379616662859917,589.70166015625,,,,,,,,,,,0.000492314454417805,fair,random_scramble,0,expectation
3360,4,6.326625043153763,559.2658081054688,,,,,,,,,,,0.000492200837591705,fair,random_scramble,0,expectation
3370,4,6.307282775640488,548.552490234375,,,,,,,,,,,0.000492086401916139,fair,random_scramble,0,expectation
3380,4,6.293769320845604,541.189453125,,,,,,,,,,,0.0004919711478225308,fair,random_scramble,0,expectation
3390,4,6.279724550247193,533.6416625976562,,,,,,,,,,,0.0004918550757453897,fair,random_scramble,0,expectation
3400,4,6.258774095773697,522.5780029296875,,,,,,,,,,,0.0004917381861223085,fair,random_scramble,0,expectation
3400,4,,,6.655474376678467,777.0264388933132,6.539475141395466,691.9233208068864,6.0719947500714975,433.544632791885,6.632576297375414,759.4361859514306,6.563864044078333,709.0060389659781,0.0004917381861223085,fair,random_scramble,0,expectation
3410,4,6.202472302317619,493.9687194824219,,,,,,,,,,,0.0004916204793939624,fair,random_scramble,0,expectation
3420,4,6.1892871975898744,487.49847412109375,,,,,,,,,,,0.0004915019560041071,fair,random_scramble,0,expectation
3430,4,6.167957690358162,477.2105407714844,,,,,,,,,,,0.0004913826163995768,fair,random_scramble,0,expectation
3440,4,6.221443164348602,503.42926025390625,,,,,,,,,,,0.0004912624610302832,fair,random_scramble,0,expectation
3450,4,6.188734421133995,487.2291564941406,,,,,,,,,,,0.0004911414903492132,fair,random_scramble,0,expectation
3460,4,6.121486935019493,455.5416564941406,,,,,,,,,,,0.0004910197048124277,fair,random_scramble,0,expectation
3470,4,6.126941719651223,458.033203125,,,,,,,,,,,0.0004908971048790597,fair,random_scramble,0,expectation
3480,4,6.092764091491699,442.6431579589844,,,,,,,,,,,0.0004907736910113119,fair,random_scramble,0,expectation
3490,4,6.093556159734726,442.9938659667969,,,,,,,,,,,0.0004906494636744562,fair,random_scramble,0,expectation
3500,4,6.053797492384911,425.72674560546875,,,,,,,,,,,0.0004905244233368304,fair,random_scramble,0,expectation
3500,4,,,6.732227945327759,839.014463528671,6.62390251089653,752.877484139738,5.882479548689114,358.6975479893003,6.715052828835955,824.7273351317419,6.6352662412229035,761.4817766760267,0.0004905244233368304,fair,random_scramble,0,expectation
3510,4,6.031608816981316,416.38427734375,,,,,,,,,,,0.0004903985704698383,fair,random_scramble,0,expectation
3520,4,6.01412093937397,409.1660461425781,,,,,,,,,,,0.0004902719055479467,fair,random_scramble,0,expectation
3530,4,6.010629698634148,407.7399597167969,,,,,,,,,,,0.0004901444290486834,fair,random_scramble,0,expectation
3540,4,6.323876687884331,557.7310791015625,,,,,,,,,,,0.0004900161414526363,fair,random_scramble,0,expectation
3550,4,7.365803110599518,1580.98486328125,,,,,,,,,,,0.000489887043243451,fair,random_scramble,0,expectation
3560,4,7.069401550292969,1175.444580078125,,,,,,,,,,,0.0004897571349078289,fair,random_scramble,0,expectation
3570,4,6.839274990558624,933.811767578125,,,,,,,,,,,0.0004896264169355261,fair,random_scramble,0,expectation
3580,4,6.824130144715309,919.77587890625,,,,,,,,,,,0.0004894948898193507,fair,random_scramble,0,expectation
3590,4,6.73529951274395,841.5955810546875,,,,,,,,,,,0.0004893625540551614,fair,random_scramble,0,expectation
3600,4,6.6469507068395615,770.4314575195312,,,,,,,,,,,0.0004892294101418653,fair,random_scramble,0,expectation
3600,4,,,6.887358617782593,979.8099436272972,6.8252423441601255,920.7995274017796,6.550816085731533,699.8150499192319,6.88082747431436,973.4315161992631,6.781064247491738,881.0058336097608,0.0004892294101418653,fair,random_scramble,0,expectation
3610,4,6.58859612941742,726.760009765625,,,,,,,,,,,0.0004890954585814164,fair,random_scramble,0,expectation
3620,4,6.518013879656792,677.2320556640625,,,,,,,,,,,0.0004889606998788134,fair,random_scramble,0,expectation
3630,4,6.491118955612182,659.2606201171875,,,,,,,,,,,0.000488825134542098,fair,random_scramble,0,expectation
3640,5,6.4222203516492655,615.3678588867188,,,,,,,,,,,0.0004886887630823533,fair,random_scramble,0,expectation
3650,5,6.381982481479644,591.0983276367188,,,,,,,,,,,0.0004885515860137006,fair,random_scramble,0,expectation
3660,5,6.332008507847786,562.2847290039062,,,,,,,,,,,0.0004884136038532994,fair,random_scramble,0,expectation
3670,5,6.2933187812566755,540.9456176757812,,,,,,,,,,,0.00048827481712134386,fair,random_scramble,0,expectation
3680,5,6.268566206097603,527.7201538085938,,,,,,,,,,,0.00048813522634106145,fair,random_scramble,0,expectation
3690,5,6.222681680321694,504.05303955078125,,,,,,,,,,,0.0004879948320387108,fair,random_scramble,0,expectation
3700,5,6.201858681440354,493.6656799316406,,,,,,,,,,,0.00048785363474357986,fair,random_scramble,0,expectation
3700,5,,,6.781616067886352,881.4921247568672,6.652917708826554,775.0423777503216,6.0071299913909035,406.3155162420598,6.7654219112504865,867.3320677614803,6.683558152306773,799.1575835636022,0.00048785363474357986,fair,random_scramble,0,expectation
3710,5,6.168376222252846,477.4103698730469,,,,,,,,,,,0.000487711634987984,fair,random_scramble,0,expectation
3720,5,6.150700467824936,469.0458679199219,,,,,,,,,,,0.0004875688333072638,fair,random_scramble,0,expectation
3730,5,6.128197088837624,458.608642578125,,,,,,,,,,,0.000487425230239783,fair,random_scramble,0,expectation
