step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.831227046251296,18605.775390625,,,,,,,,,,,5.2249999999999996e-05,fair,random_scramble
20,1,9.166446477174759,9570.556640625,,,,,,,,,,,5.449999999999998e-05,fair,random_scramble
30,1,8.747882705926894,6297.34130859375,,,,,,,,,,,5.675e-05,fair,random_scramble
40,1,8.369239526987077,4312.3564453125,,,,,,,,,,,5.900000000000001e-05,fair,random_scramble
50,1,8.038993036746978,3099.489990234375,,,,,,,,,,,6.125000000000001e-05,fair,random_scramble
60,1,7.789647525548935,2415.466064453125,,,,,,,,,,,6.350000000000001e-05,fair,random_scramble
70,1,7.6157512933015825,2029.919189453125,,,,,,,,,,,6.575000000000001e-05,fair,random_scramble
80,1,7.537307414412498,1876.76953125,,,,,,,,,,,6.800000000000003e-05,fair,random_scramble
90,1,7.493858477473259,1796.9720458984375,,,,,,,,,,,7.025000000000004e-05,fair,random_scramble
100,1,7.477316549420356,1767.4910888671875,,,,,,,,,,,7.250000000000001e-05,fair,random_scramble
100,1,,,7.500827407836914,1809.5390219862743,7.4922261234418945,1794.041407474594,7.4542153121569825,1727.128206894392,7.493609076022805,1796.5241980644419,7.454386935343539,1727.4246475781706,7.250000000000001e-05,fair,random_scramble
110,1,7.477236941456795,1767.350341796875,,,,,,,,,,,7.475000000000004e-05,fair,random_scramble
120,1,7.46839125752449,1751.7864990234375,,,,,,,,,,,7.700000000000001e-05,fair,random_scramble
130,1,7.448902136087417,1717.9759521484375,,,,,,,,,,,7.925000000000003e-05,fair,random_scramble
140,1,7.449722906947136,1719.3863525390625,,,,,,,,,,,8.150000000000006e-05,fair,random_scramble
150,1,7.430914551019669,1687.3497314453125,,,,,,,,,,,8.37500000000001e-05,fair,random_scramble
160,1,7.4203370183706285,1669.596435546875,,,,,,,,,,,8.60000000000001e-05,fair,random_scramble
170,1,7.404526600241661,1643.4068603515625,,,,,,,,,,,8.825000000000011e-05,fair,random_scramble
180,1,7.392497879266739,1623.7572021484375,,,,,,,,,,,9.050000000000011e-05,fair,random_scramble
190,1,7.400221595168114,1636.347412109375,,,,,,,,,,,9.275000000000013e-05,fair,random_scramble
200,1,7.3586144089698795,1569.66015625,,,,,,,,,,,9.50000000000001e-05,fair,random_scramble
200,1,,,7.397463798522949,1631.8405010088034,7.392304812419473,1623.4435370749868,7.344052724368079,1546.9688650741998,7.394069792616164,1626.3114128958948,7.346995223052698,1551.5275225574667,9.50000000000001e-05,fair,random_scramble
210,1,7.367837807536125,1584.204833984375,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble
220,1,7.34847081899643,1553.8184814453125,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble
230,1,7.3403393745422365,1541.2347412109375,,,,,,,,,,,0.00010175000000000007,fair,random_scramble
240,1,7.328886657953262,1523.6842041015625,,,,,,,,,,,0.00010400000000000005,fair,random_scramble
250,1,7.323495543003082,1515.491943359375,,,,,,,,,,,0.00010625000000000002,fair,random_scramble
260,1,7.307476416230202,1491.408935546875,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.300342959165573,1480.807861328125,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.2891128927469255,1464.2713623046875,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.2760946363210675,1445.3321533203125,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.272369009256363,1439.95751953125,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
300,1,,,7.298469114303589,1478.0354913377842,7.293132597346113,1470.1689385396141,7.236106877004807,1388.6771426019907,7.29545763422086,1473.5911123323249,7.2382400710501855,1391.642622260779,0.00011750000000000004,fair,random_scramble
310,1,7.261354672908783,1424.1842041015625,,,,,,,,,,,0.00011975000000000002,fair,random_scramble
320,1,7.25050687789917,1408.8187255859375,,,,,,,,,,,0.00012200000000000002,fair,random_scramble
330,1,7.255651363730431,1416.085205078125,,,,,,,,,,,0.00012425000000000007,fair,random_scramble
340,1,7.2270899474620816,1376.2117919921875,,,,,,,,,,,0.00012650000000000007,fair,random_scramble
350,1,7.237750679254532,1390.9615478515625,,,,,,,,,,,0.00012875000000000007,fair,random_scramble
360,1,7.2276596337556835,1376.99609375,,,,,,,,,,,0.00013100000000000004,fair,random_scramble
370,1,7.207563185691834,1349.599853515625,,,,,,,,,,,0.00013325000000000004,fair,random_scramble
380,1,7.215441945195198,1360.2750244140625,,,,,,,,,,,0.00013550000000000004,fair,random_scramble
390,1,7.198708343505859,1337.7020263671875,,,,,,,,,,,0.00013775000000000007,fair,random_scramble
400,1,7.201275777816773,1341.1407470703125,,,,,,,,,,,0.00014000000000000001,fair,random_scramble
400,1,,,7.2286680221557615,1378.3853021192726,7.209687697879178,1352.4698222186048,7.1586114353351595,1285.1252139377027,7.2137247898310495,1357.9409034513496,7.166686959024744,1295.545290205398,0.00014000000000000001,fair,random_scramble
410,1,7.192746099829674,1329.7498779296875,,,,,,,,,,,0.00014225000000000002,fair,random_scramble
420,1,7.1897993683815,1325.8370361328125,,,,,,,,,,,0.00014450000000000007,fair,random_scramble
430,1,7.169026336073875,1298.5797119140625,,,,,,,,,,,0.0001467500000000001,fair,random_scramble
440,1,7.158074596524239,1284.4351806640625,,,,,,,,,,,0.00014900000000000015,fair,random_scramble
450,1,7.150043725967407,1274.161376953125,,,,,,,,,,,0.0001512500000000001,fair,random_scramble
460,1,7.151832643151283,1276.4429931640625,,,,,,,,,,,0.00015350000000000015,fair,random_scramble
470,1,7.133201318979263,1252.8812255859375,,,,,,,,,,,0.00015575000000000018,fair,random_scramble
480,1,7.13544017970562,1255.6898193359375,,,,,,,,,,,0.0001580000000000002,fair,random_scramble
490,1,7.149426132440567,1273.374755859375,,,,,,,,,,,0.00016025000000000024,fair,random_scramble
500,1,7.1182598799467085,1234.30078125,,,,,,,,,,,0.0001625000000000003,fair,random_scramble
500,1,,,7.1712523937225345,1301.4735398471985,7.154245553522319,1279.526739171203,7.093449850540138,1204.0544517356036,7.162692790890149,1290.3809849078375,7.110138974282277,1224.3176829404063,0.0001625000000000003,fair,random_scramble
510,1,7.139252519607544,1260.486083984375,,,,,,,,,,,0.0001647500000000003,fair,random_scramble
520,1,7.1073917001485825,1220.9588623046875,,,,,,,,,,,0.0001670000000000003,fair,random_scramble
530,1,7.117053160071373,1232.81201171875,,,,,,,,,,,0.00016925000000000027,fair,random_scramble
540,1,7.11612061560154,1231.663330078125,,,,,,,,,,,0.00017150000000000027,fair,random_scramble
550,1,7.1030898779630665,1215.7176513671875,,,,,,,,,,,0.00017375000000000027,fair,random_scramble
560,1,7.104340276122093,1217.238525390625,,,,,,,,,,,0.00017600000000000027,fair,random_scramble
570,1,7.081855210661888,1190.174560546875,,,,,,,,,,,0.00017825000000000024,fair,random_scramble
580,1,7.069222429394722,1175.23388671875,,,,,,,,,,,0.0001805000000000003,fair,random_scramble
590,1,7.062711316347122,1167.6065673828125,,,,,,,,,,,0.00018275000000000032,fair,random_scramble
600,1,7.061197644472122,1165.8406982421875,,,,,,,,,,,0.00018500000000000043,fair,random_scramble
600,1,,,7.130231475830078,1249.1660852064942,7.117331544731024,1233.1554190461402,7.024577853959363,1123.920000467513,7.124291629473028,1241.7682234179224,7.06248897616227,1167.3470518972797,0.00018500000000000043,fair,random_scramble
610,1,7.04582100212574,1148.05126953125,,,,,,,,,,,0.0001872500000000004,fair,random_scramble
620,1,7.037269860506058,1138.2760009765625,,,,,,,,,,,0.00018950000000000043,fair,random_scramble
630,1,7.030302539467812,1130.37255859375,,,,,,,,,,,0.00019175000000000046,fair,random_scramble
640,1,7.019192963838577,1117.88427734375,,,,,,,,,,,0.00019400000000000046,fair,random_scramble
650,1,7.022754043340683,1121.8721923828125,,,,,,,,,,,0.00019625000000000054,fair,random_scramble
660,1,7.014860287308693,1113.051025390625,,,,,,,,,,,0.00019850000000000054,fair,random_scramble
670,1,7.013672503829002,1111.729736328125,,,,,,,,,,,0.00020075000000000062,fair,random_scramble
680,1,6.994277760386467,1090.3760986328125,,,,,,,,,,,0.0002030000000000006,fair,random_scramble
690,1,6.987411496043205,1082.9146728515625,,,,,,,,,,,0.00020525000000000063,fair,random_scramble
700,1,6.975121507048607,1069.6871337890625,,,,,,,,,,,0.00020750000000000063,fair,random_scramble
700,1,,,7.057711362838745,1161.7832205694383,7.02902332213883,1128.9274730994323,6.92114661044049,1013.4813969205741,7.037764293158311,1138.8386489705692,6.976773257724874,1071.4554723974736,0.00020750000000000063,fair,random_scramble
710,1,6.968883261084557,1063.03466796875,,,,,,,,,,,0.0002097500000000006,fair,random_scramble
720,1,6.971846053004265,1066.189208984375,,,,,,,,,,,0.00021200000000000065,fair,random_scramble
730,1,6.949298697710037,1042.4185791015625,,,,,,,,,,,0.0002142500000000007,fair,random_scramble
740,1,6.954763561487198,1048.1304931640625,,,,,,,,,,,0.00021650000000000074,fair,random_scramble
750,1,6.957070198655129,1050.55126953125,,,,,,,,,,,0.00021875000000000082,fair,random_scramble
760,1,6.9435395926237105,1036.4322509765625,,,,,,,,,,,0.00022100000000000076,fair,random_scramble
770,1,6.930859404802322,1023.3732299804688,,,,,,,,,,,0.00022325000000000074,fair,random_scramble
780,1,6.933464217185974,1026.0421142578125,,,,,,,,,,,0.00022550000000000074,fair,random_scramble
790,1,6.930440706014633,1022.9448852539062,,,,,,,,,,,0.0002277500000000007,fair,random_scramble
800,1,6.9250784575939175,1017.4739990234375,,,,,,,,,,,0.00023000000000000068,fair,random_scramble
800,1,,,7.017300796508789,1115.77085690903,7.000875001863201,1097.5931344144708,6.8652516368947945,958.3869749855196,7.0097257528083805,1107.350775413833,6.930246941411501,1022.7465069076536,0.00023000000000000068,fair,random_scramble
810,1,6.909058621525764,1001.3041381835938,,,,,,,,,,,0.00023225000000000074,fair,random_scramble
820,1,6.920660439133644,1012.9888305664062,,,,,,,,,,,0.0002345000000000007,fair,random_scramble
830,1,6.899029088020325,991.3119506835938,,,,,,,,,,,0.0002367500000000007,fair,random_scramble
840,1,6.90139102935791,993.6559448242188,,,,,,,,,,,0.0002390000000000006,fair,random_scramble
850,1,6.913304004073143,1005.5640258789062,,,,,,,,,,,0.0002412500000000006,fair,random_scramble
860,1,6.885304519534111,977.79931640625,,,,,,,,,,,0.0002435000000000006,fair,random_scramble
870,1,6.895605370402336,987.9237670898438,,,,,,,,,,,0.00024575000000000063,fair,random_scramble
