step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
12010,13,2.4936951220035555,12.105925559997559,,,,,,,,,,,0.00019355311725327798
12020,13,2.4969459265470504,12.145343780517578,,,,,,,,,,,0.0001931465288855383
12030,13,2.5051529332995415,12.245431900024414,,,,,,,,,,,0.00019274024834477826
12040,13,2.47893540263176,11.928559303283691,,,,,,,,,,,0.00019233427715890027
12050,13,2.5135748952627184,12.348997116088867,,,,,,,,,,,0.00019192861685464338
12060,13,2.5103817164897917,12.309627532958984,,,,,,,,,,,0.0001915232689575773
12070,13,2.497263678908348,12.14920425415039,,,,,,,,,,,0.00019111823499209712
12080,13,2.501778411865234,12.204177856445312,,,,,,,,,,,0.00019071351648141706
12090,13,2.499379689991474,12.174939155578613,,,,,,,,,,,0.00019030911494756535
12100,13,2.528899297118187,12.539694786071777,,,,,,,,,,,0.0001899050319113778
12100,13,,,2.9473247251865216,19.05490836207095,2.780560186892294,16.128053141901354,2.6552607302387075,14.228695426892509,2.829681265483744,16.940060581949947,2.9031230974529336,18.230993721820887,0.0001899050319113778
12110,13,2.515219423174858,12.369322776794434,,,,,,,,,,,0.00018950126889249257
12120,13,2.5045514196157455,12.238067626953125,,,,,,,,,,,0.00018909782740934443
12130,13,2.509360519051552,12.297063827514648,,,,,,,,,,,0.0001886947089791589
12140,13,2.505482290685177,12.24946403503418,,,,,,,,,,,0.0001882919151179465
12150,13,2.5195316061377526,12.422775268554688,,,,,,,,,,,0.00018788944734049722
12160,13,2.5080625623464585,12.281113624572754,,,,,,,,,,,0.00018748730716037476
12170,13,2.5136412635445593,12.349818229675293,,,,,,,,,,,0.00018708549608991082
12180,13,2.5130348056554794,12.342329978942871,,,,,,,,,,,0.00018668401564019934
12190,13,2.4930487617850305,12.098102569580078,,,,,,,,,,,0.00018628286732109086
12200,13,2.5125693529844284,12.336586952209473,,,,,,,,,,,0.00018588205264118707
12200,13,,,2.940483221662488,18.924989067768266,2.78336711212589,16.17338697581051,2.659890942219056,14.294730062126844,2.83231385419623,16.984715547515776,2.916636775400456,18.479033691039,0.00018588205264118707
12210,13,2.51131212040782,12.321084976196289,,,,,,,,,,,0.00018548157310783488
12220,13,2.5094403840601442,12.298046112060547,,,,,,,,,,,0.0001850814302271206
12230,13,2.5013123109936712,12.198491096496582,,,,,,,,,,,0.00018468162550386476
12240,13,2.4923425033688544,12.08956241607666,,,,,,,,,,,0.00018428216044161607
12250,13,2.4916718095541,12.081457138061523,,,,,,,,,,,0.0001838830365426458
12260,13,2.535318371653557,12.620448112487793,,,,,,,,,,,0.00018348425530794238
12270,13,2.4995846480131148,12.177434921264648,,,,,,,,,,,0.0001830858182372054
12280,13,2.534594787657261,12.611319541931152,,,,,,,,,,,0.00018268772682884012
12290,13,2.502904883027077,12.217934608459473,,,,,,,,,,,0.0001822899825799521
12300,13,2.499769614636898,12.179688453674316,,,,,,,,,,,0.0001818925869863412
12300,13,,,2.945029731645976,19.01122761315481,2.778308174957539,16.091773440234885,2.6768621542173796,14.53939925031951,2.828659724979639,16.92276445977228,2.9286532397888694,18.70242584519172,0.0001818925869863412
12310,13,2.5231758505105972,12.468132019042969,,,,,,,,,,,0.00018149554154249606
12320,13,2.4885766915977,12.044120788574219,,,,,,,,,,,0.0001810988477415885
12330,13,2.508068798482418,12.281189918518066,,,,,,,,,,,0.00018070250707546802
12340,13,2.5092202484607697,12.295340538024902,,,,,,,,,,,0.00018030652103465596
12350,13,2.518521937727928,12.41024112701416,,,,,,,,,,,0.00017991089110834017
12360,13,2.528101588785648,12.529698371887207,,,,,,,,,,,0.00017951561878436906
12370,13,2.499941661953926,12.181782722473145,,,,,,,,,,,0.00017912070554924642
12380,13,2.5194903150200845,12.422263145446777,,,,,,,,,,,0.00017872615288812543
12390,13,2.5339511424303054,12.603203773498535,,,,,,,,,,,0.00017833196228480322
12400,13,2.5181567907333373,12.405709266662598,,,,,,,,,,,0.0001779381352217156
12400,13,,,2.9342621984313846,18.80762172214166,2.804327278545484,16.515961526380217,2.6548516727514153,14.22287626276121,2.8519356860157856,17.32127796665297,2.9173876014686684,18.4929134412367,0.0001779381352217156
12410,13,2.5069077596068383,12.266938209533691,,,,,,,,,,,0.00017754467317993085
12420,13,2.5254265502095223,12.496225357055664,,,,,,,,,,,0.00017715157763914494
12430,13,2.5381726413965224,12.656522750854492,,,,,,,,,,,0.0001767588500776752
12440,13,2.526687502861023,12.511993408203125,,,,,,,,,,,0.0001763664919724552
12450,13,2.536106306314468,12.630396842956543,,,,,,,,,,,0.00017597450479902907
12460,13,2.51594897210598,12.378350257873535,,,,,,,,,,,0.000175582890031546
12470,13,2.519706906378269,12.424955368041992,,,,,,,,,,,0.00017519164914275463
12480,13,2.4943735614418983,12.114142417907715,,,,,,,,,,,0.00017480078360399757
12490,13,2.533885270357132,12.602374076843262,,,,,,,,,,,0.000174410294885206
12500,13,2.5322698816657065,12.58203411102295,,,,,,,,,,,0.0001740201844548937
12500,13,,,2.9392256824471015,18.901205109629156,2.784135222391259,16.18581469268985,2.66380861651318,14.350842001015012,2.8324456799452125,16.986954717951004,2.9221754266019677,18.5816665746975,0.0001740201844548937
12510,13,2.512756657600403,12.338896751403809,,,,,,,,,,,0.00017363045378015205
12520,13,2.5339046880602836,12.602621078491211,,,,,,,,,,,0.0001732411043266442
12530,13,2.523999109864235,12.478401184082031,,,,,,,,,,,0.00017285213755859963
