step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.933063274621963,20600.353515625,,,,,,,,,,,5.2249999999999996e-05
20,1,9.181723034381866,9717.87890625,,,,,,,,,,,5.449999999999998e-05
30,1,8.577905398607253,5312.966796875,,,,,,,,,,,5.675e-05
40,1,7.984515196084976,2935.154052734375,,,,,,,,,,,5.900000000000001e-05
50,1,7.5818921566009525,1962.3382568359375,,,,,,,,,,,6.125000000000001e-05
60,1,7.2909413278102875,1466.9508056640625,,,,,,,,,,,6.350000000000001e-05
70,1,7.092549726366997,1202.97119140625,,,,,,,,,,,6.575000000000001e-05
80,1,6.944481274485588,1037.4088134765625,,,,,,,,,,,6.800000000000003e-05
90,1,6.845934084057808,940.05078125,,,,,,,,,,,7.025000000000004e-05
100,1,6.777103736996651,877.5236206054688,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.673300809916218,791.0022481427089,6.65702323067639,778.2308719043459,6.656963082946671,778.1840644918977,6.658789154995992,779.6063828940015,6.665511089450956,784.8644984558493,7.250000000000001e-05
110,1,6.677244874835014,794.1279907226562,,,,,,,,,,,7.475000000000004e-05
120,1,6.589240512251854,727.2283935546875,,,,,,,,,,,7.700000000000001e-05
130,1,6.518798545002937,677.7634887695312,,,,,,,,,,,7.925000000000003e-05
140,1,6.461210760474205,639.8352661132812,,,,,,,,,,,8.150000000000006e-05
150,1,6.387231275439262,594.2091674804688,,,,,,,,,,,8.37500000000001e-05
160,1,6.3037190437316895,546.6009521484375,,,,,,,,,,,8.60000000000001e-05
170,1,6.257335990667343,521.8270263671875,,,,,,,,,,,8.825000000000011e-05
180,1,6.186452090740204,486.1182556152344,,,,,,,,,,,9.050000000000011e-05
190,1,6.113986483216285,452.1375732421875,,,,,,,,,,,9.275000000000013e-05
200,1,6.085701444745064,439.52801513671875,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.984403666218199,397.18559542474,5.961764850766504,388.29480226220346,5.967104569878898,390.37373295241514,5.964234075811192,389.25477421831823,5.985851556972319,397.7610933045158,9.50000000000001e-05
210,1,6.033610153198242,417.2186279296875,,,,,,,,,,,9.725000000000009e-05
220,1,5.9773910462856295,394.41009521484375,,,,,,,,,,,9.950000000000009e-05
230,1,5.940285784006119,380.0434875488281,,,,,,,,,,,0.00010175000000000007
240,1,5.9058749079704285,367.1882629394531,,,,,,,,,,,0.00010400000000000005
250,1,5.859180435538292,350.43682861328125,,,,,,,,,,,0.00010625000000000002
260,1,5.817686235904693,336.1932373046875,,,,,,,,,,,0.00010850000000000006
270,1,5.763314735889435,318.4020080566406,,,,,,,,,,,0.00011075000000000004
280,1,5.727584803104401,307.22637939453125,,,,,,,,,,,0.00011300000000000001
290,1,5.706388536095619,300.7828063964844,,,,,,,,,,,0.00011525000000000004
300,1,5.66776901781559,289.38818359375,,,,,,,,,,,0.00011750000000000004
300,1,,,5.577818367019325,264.4939471774543,5.550327773654838,257.3218854193771,5.54694338631915,256.45248052048544,5.554332412552854,258.3544327607373,5.574245064702417,263.5505169277935,0.00011750000000000004
310,1,5.633427929878235,279.6190490722656,,,,,,,,,,,0.00011975000000000002
320,1,5.600865921378135,270.66064453125,,,,,,,,,,,0.00012200000000000002
330,1,5.561019158363342,260.08770751953125,,,,,,,,,,,0.00012425000000000007
340,1,5.543772956728935,255.64076232910156,,,,,,,,,,,0.00012650000000000007
350,1,5.518361458182335,249.2263641357422,,,,,,,,,,,0.00012875000000000007
360,1,5.5089466035366055,246.890869140625,,,,,,,,,,,0.00013100000000000004
370,1,5.458122405409813,234.65638732910156,,,,,,,,,,,0.00013325000000000004
380,1,5.4362342894077305,229.57608032226562,,,,,,,,,,,0.00013550000000000004
390,1,5.393265330791474,219.92030334472656,,,,,,,,,,,0.00013775000000000007
400,1,5.3667863458395,214.1735076904297,,,,,,,,,,,0.00014000000000000001
400,1,,,5.279826865597481,196.3358799137314,5.263375356481188,193.13228265494428,5.235263456850598,187.77857137898698,5.266853886171739,193.8052688570023,5.2787900728652835,196.13242578847155,0.00014000000000000001
410,1,5.3486252397298815,210.31895446777344,,,,,,,,,,,0.00014225000000000002
420,1,5.319488975405693,204.2794647216797,,,,,,,,,,,0.00014450000000000007
430,1,5.2749341994524,195.3776397705078,,,,,,,,,,,0.0001467500000000001
440,1,5.262572574615478,192.9773406982422,,,,,,,,,,,0.00014900000000000015
450,1,5.25683753490448,191.8737030029297,,,,,,,,,,,0.0001512500000000001
460,1,5.249421465396881,190.45606994628906,,,,,,,,,,,0.00015350000000000015
470,1,5.201642540097237,181.5702362060547,,,,,,,,,,,0.00015575000000000018
480,1,5.188433283567429,179.1875762939453,,,,,,,,,,,0.0001580000000000002
490,1,5.150042560696602,172.43882751464844,,,,,,,,,,,0.00016025000000000024
500,1,5.1290128320455555,168.8503875732422,,,,,,,,,,,0.0001625000000000003
500,1,,,5.046318827589897,155.4491747313748,5.031594539000524,153.17706487247298,4.9895556063483095,146.87114038866474,5.036587943312395,153.9438527363375,5.043508769756255,155.01296673208074,0.0001625000000000003
510,1,5.113155683875084,166.1940155029297,,,,,,,,,,,0.0001647500000000003
520,1,5.103632795810699,164.61886596679688,,,,,,,,,,,0.0001670000000000003
530,1,5.0976916462182995,163.64370727539062,,,,,,,,,,,0.00016925000000000027
540,1,5.028538346290588,152.70962524414062,,,,,,,,,,,0.00017150000000000027
550,1,5.030162483453751,152.9578399658203,,,,,,,,,,,0.00017375000000000027
