step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.91540144085884,20239.703125,,,,,,,,,,,5.2249999999999996e-05
20,1,9.179337823390961,9694.7275390625,,,,,,,,,,,5.449999999999998e-05
30,1,8.610680121183396,5489.98388671875,,,,,,,,,,,5.675e-05
40,1,8.015094763040542,3026.296142578125,,,,,,,,,,,5.900000000000001e-05
50,1,7.601738587021828,2001.6727294921875,,,,,,,,,,,6.125000000000001e-05
60,1,7.325792053341866,1518.9761962890625,,,,,,,,,,,6.350000000000001e-05
70,1,7.114387854933739,1229.5308837890625,,,,,,,,,,,6.575000000000001e-05
80,1,6.986944314837456,1082.4088134765625,,,,,,,,,,,6.800000000000003e-05
90,1,6.883954873681068,976.480712890625,,,,,,,,,,,7.025000000000004e-05
100,1,6.810038709640503,906.90576171875,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.7347772825954015,841.1561231150262,6.731974220888324,838.8016120581858,6.732361117640319,839.1262044652844,6.7299093141160835,837.0713519565776,6.734819049206171,841.1912560891038,7.250000000000001e-05
110,1,6.7377507269382475,843.6608276367188,,,,,,,,,,,7.475000000000004e-05
120,1,6.684970954060555,800.287353515625,,,,,,,,,,,7.700000000000001e-05
130,1,6.621341499686241,750.9519653320312,,,,,,,,,,,7.925000000000003e-05
140,1,6.570396628975868,713.6527099609375,,,,,,,,,,,8.150000000000006e-05
150,1,6.493829554319381,661.0501708984375,,,,,,,,,,,8.37500000000001e-05
160,1,6.448123696446419,631.5164184570312,,,,,,,,,,,8.60000000000001e-05
170,1,6.379021292924881,589.3505249023438,,,,,,,,,,,8.825000000000011e-05
180,1,6.326579025387764,559.240234375,,,,,,,,,,,9.050000000000011e-05
190,1,6.2790387064218525,533.27587890625,,,,,,,,,,,9.275000000000013e-05
200,1,6.2234216868877414,504.42620849609375,,,,,,,,,,,9.50000000000001e-05
200,1,,,6.138489175636008,463.35299677368346,6.1290545183137874,459.001977492498,6.128397674183812,458.70058373313213,6.126737002894717,457.9394650023666,6.133195060939742,460.9064347681189,9.50000000000001e-05
210,1,6.194956508278847,490.27001953125,,,,,,,,,,,9.725000000000009e-05
220,1,6.1427965492010115,465.3531188964844,,,,,,,,,,,9.950000000000009e-05
230,1,6.097711181640625,444.8384094238281,,,,,,,,,,,0.00010175000000000007
240,1,6.078014528751373,436.16229248046875,,,,,,,,,,,0.00010400000000000005
250,1,6.042336314916611,420.875244140625,,,,,,,,,,,0.00010625000000000002
260,1,6.001916828751564,404.2028503417969,,,,,,,,,,,0.00010850000000000006
270,1,5.96894316971302,391.09210205078125,,,,,,,,,,,0.00011075000000000004
280,1,5.938070446252823,379.2024841308594,,,,,,,,,,,0.00011300000000000001
290,1,5.921376430988312,372.9245910644531,,,,,,,,,,,0.00011525000000000004
300,1,5.89787971675396,364.2642517089844,,,,,,,,,,,0.00011750000000000004
300,1,,,5.805582268224071,332.1485365877972,5.799344793820385,330.08321647938754,5.795920930230926,328.95498912344357,5.795244238457322,328.7324632876104,5.800775476459614,330.5557987837458,0.00011750000000000004
310,1,5.870153549313545,354.3033447265625,,,,,,,,,,,0.00011975000000000002
320,1,5.843672835826874,345.0442810058594,,,,,,,,,,,0.00012200000000000002
330,1,5.832738241553306,341.2919921875,,,,,,,,,,,0.00012425000000000007
340,1,5.804711592197418,331.85955810546875,,,,,,,,,,,0.00012650000000000007
350,1,5.779073765873909,323.4594421386719,,,,,,,,,,,0.00012875000000000007
360,1,5.74941733777523,314.00762939453125,,,,,,,,,,,0.00013100000000000004
370,1,5.7400730669498445,311.0871887207031,,,,,,,,,,,0.00013325000000000004
380,1,5.727120286226272,307.0837097167969,,,,,,,,,,,0.00013550000000000004
390,1,5.710720419883728,302.0886535644531,,,,,,,,,,,0.00013775000000000007
400,1,5.675476369261742,291.6272888183594,,,,,,,,,,,0.00014000000000000001
400,1,,,5.588423816658513,267.31395169028656,5.580966167944202,265.32783323409694,5.584568475432805,266.28534927284625,5.574915982292405,263.7273969347698,5.589051880546611,267.481894664066,0.00014000000000000001
410,1,5.664366680383682,288.4052734375,,,,,,,,,,,0.00014225000000000002
420,1,5.644390285015106,282.7010803222656,,,,,,,,,,,0.00014450000000000007
430,1,5.634028112888336,279.7868347167969,,,,,,,,,,,0.0001467500000000001
440,1,5.603717225790024,271.43353271484375,,,,,,,,,,,0.00014900000000000015
450,1,5.599941742420197,270.41064453125,,,,,,,,,,,0.0001512500000000001
460,1,5.585291022062302,266.477783203125,,,,,,,,,,,0.00015350000000000015
470,1,5.561974269151688,260.33624267578125,,,,,,,,,,,0.00015575000000000018
480,1,5.5656920820474625,261.3059387207031,,,,,,,,,,,0.0001580000000000002
490,1,5.528456002473831,251.7549591064453,,,,,,,,,,,0.00016025000000000024
500,1,5.507230079174041,246.467529296875,,,,,,,,,,,0.0001625000000000003
500,1,,,5.408283294856898,223.24800752503097,5.401898392417724,221.82713168112917,5.402927625266079,222.05556098501827,5.394368609846662,220.16309439293255,5.4078801793965,223.1580309383896,0.0001625000000000003
510,2,5.5051248321285495,245.94920349121094,,,,,,,,,,,0.0001647500000000003
520,2,5.46039764881134,235.19094848632812,,,,,,,,,,,0.0001670000000000003
530,2,5.462308412790298,235.6407470703125,,,,,,,,,,,0.00016925000000000027
540,2,5.456302726268769,234.22979736328125,,,,,,,,,,,0.00017150000000000027
550,2,5.431400737166404,228.46905517578125,,,,,,,,,,,0.00017375000000000027
560,2,5.442357847094536,230.9862060546875,,,,,,,,,,,0.00017600000000000027
570,2,5.404274287819862,222.35482788085938,,,,,,,,,,,0.00017825000000000024
580,2,5.388072144985199,218.7811737060547,,,,,,,,,,,0.0001805000000000003
590,2,5.384844708442688,218.0762481689453,,,,,,,,,,,0.00018275000000000032
600,2,5.3728971749544145,215.48626708984375,,,,,,,,,,,0.00018500000000000043
