step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
180,1,7.4372452855110165,1698.0662841796875,,,,,,,,,,,9.050000000000011e-05,fair,random_scramble
190,1,7.4125636368989944,1656.6683349609375,,,,,,,,,,,9.275000000000013e-05,fair,random_scramble
200,1,7.3902273088693615,1620.0743408203125,,,,,,,,,,,9.50000000000001e-05,fair,random_scramble
200,1,,,7.432802486419678,1690.53865249325,7.429105478637828,1684.3002567437427,7.3772554266442185,1599.1946322270874,7.432180854695362,1689.4880866020528,7.38320549887049,1608.7383204532941,9.50000000000001e-05,fair,random_scramble
210,1,7.385113897919655,1611.81103515625,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble
220,1,7.380142280459404,1603.81787109375,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble
230,1,7.378292837738991,1600.8548583984375,,,,,,,,,,,0.00010175000000000007,fair,random_scramble
240,1,7.362460678815841,1575.708984375,,,,,,,,,,,0.00010400000000000005,fair,random_scramble
250,1,7.352045369148255,1559.383056640625,,,,,,,,,,,0.00010625000000000002,fair,random_scramble
260,1,7.324089378118515,1516.3927001953125,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.345446735620499,1549.1265869140625,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.322681877017021,1514.2596435546875,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.310349726676941,1495.7005615234375,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.29788698554039,1477.1751708984375,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
300,1,,,7.3396556854248045,1540.1817153464674,7.332536505745939,1529.2558228189625,7.26223459811003,1425.438262585977,7.336096365819858,1534.7094609003418,7.270120169275362,1436.7230926363445,0.00011750000000000004,fair,random_scramble
310,1,7.288279744982719,1463.0513916015625,,,,,,,,,,,0.00011975000000000002,fair,random_scramble
320,1,7.285896691679954,1459.5694580078125,,,,,,,,,,,0.00012200000000000002,fair,random_scramble
330,1,7.27285635471344,1440.659423828125,,,,,,,,,,,0.00012425000000000007,fair,random_scramble
340,1,7.278693190217018,1449.0931396484375,,,,,,,,,,,0.00012650000000000007,fair,random_scramble
350,1,7.256408625841141,1417.157958984375,,,,,,,,,,,0.00012875000000000007,fair,random_scramble
360,1,7.2629011332988735,1426.388916015625,,,,,,,,,,,0.00013100000000000004,fair,random_scramble
370,1,7.254675325751305,1414.7037353515625,,,,,,,,,,,0.00013325000000000004,fair,random_scramble
380,1,7.213691145181656,1357.8953857421875,,,,,,,,,,,0.00013550000000000004,fair,random_scramble
390,1,7.221092766523361,1367.9830322265625,,,,,,,,,,,0.00013775000000000007,fair,random_scramble
400,1,7.244872799515724,1400.9033203125,,,,,,,,,,,0.00014000000000000001,fair,random_scramble
400,1,,,7.266686964035034,1431.7989849586088,7.257720873916547,1419.0187263210428,7.195957782141143,1334.0274215397085,7.264643172881212,1428.8756751939927,7.208296666082597,1350.5898015793744,0.00014000000000000001,fair,random_scramble
410,1,7.220881977677346,1367.6947021484375,,,,,,,,,,,0.00014225000000000002,fair,random_scramble
420,1,7.217664405703545,1363.301025390625,,,,,,,,,,,0.00014450000000000007,fair,random_scramble
430,1,7.204840216040611,1345.9295654296875,,,,,,,,,,,0.0001467500000000001,fair,random_scramble
440,1,7.199285292625428,1338.47412109375,,,,,,,,,,,0.00014900000000000015,fair,random_scramble
450,1,7.192648527026177,1329.619873046875,,,,,,,,,,,0.0001512500000000001,fair,random_scramble
460,1,7.18427896797657,1318.5382080078125,,,,,,,,,,,0.00015350000000000015,fair,random_scramble
470,1,7.167864874005318,1297.0721435546875,,,,,,,,,,,0.00015575000000000018,fair,random_scramble
480,1,7.163641858100891,1291.6063232421875,,,,,,,,,,,0.0001580000000000002,fair,random_scramble
490,1,7.1577751070261,1284.0506591796875,,,,,,,,,,,0.00016025000000000024,fair,random_scramble
500,1,7.151404848694801,1275.8970947265625,,,,,,,,,,,0.0001625000000000003,fair,random_scramble
500,1,,,7.206955528259277,1348.779688589497,7.193027441354705,1330.1239885637697,7.113084178309306,1227.9288635320254,7.199686078850898,1339.0103547409099,7.125387667855117,1243.129995193189,0.0001625000000000003,fair,random_scramble
510,2,7.159636791438272,1286.44384765625,,,,,,,,,,,0.0001647500000000003,fair,random_scramble
520,2,7.1381922394037245,1259.1500244140625,,,,,,,,,,,0.0001670000000000003,fair,random_scramble
530,2,7.132973447442055,1252.59619140625,,,,,,,,,,,0.00016925000000000027,fair,random_scramble
540,2,7.126814743876457,1244.9053955078125,,,,,,,,,,,0.00017150000000000027,fair,random_scramble
550,2,7.130063545703888,1248.956298828125,,,,,,,,,,,0.00017375000000000027,fair,random_scramble
560,2,7.123620218038559,1240.9345703125,,,,,,,,,,,0.00017600000000000027,fair,random_scramble
570,2,7.116345998644829,1231.9405517578125,,,,,,,,,,,0.00017825000000000024,fair,random_scramble
580,2,7.110927167534828,1225.282958984375,,,,,,,,,,,0.0001805000000000003,fair,random_scramble
590,2,7.111689448356628,1226.217529296875,,,,,,,,,,,0.00018275000000000032,fair,random_scramble
600,2,7.104277315735817,1217.161865234375,,,,,,,,,,,0.00018500000000000043,fair,random_scramble
600,2,,,7.167328310012818,1296.3764559633646,7.149978960414073,1274.0791487937277,7.0765061761105645,1183.82520793268,7.156825048655164,1282.8315326841796,7.0951875187039475,1206.148517692833,0.00018500000000000043,fair,random_scramble
610,2,7.091834935545921,1202.1116943359375,,,,,,,,,,,0.0001872500000000004,fair,random_scramble
620,2,7.092076516151428,1202.4017333984375,,,,,,,,,,,0.00018950000000000043,fair,random_scramble
630,2,7.093058556318283,1203.58349609375,,,,,,,,,,,0.00019175000000000046,fair,random_scramble
640,2,7.082258147001267,1190.654296875,,,,,,,,,,,0.00019400000000000046,fair,random_scramble
650,2,7.107792940735817,1221.4486083984375,,,,,,,,,,,0.00019625000000000054,fair,random_scramble
660,2,7.074050733447075,1180.922119140625,,,,,,,,,,,0.00019850000000000054,fair,random_scramble
670,2,7.084010809659958,1192.7425537109375,,,,,,,,,,,0.00020075000000000062,fair,random_scramble
680,2,7.057565313577652,1161.6134033203125,,,,,,,,,,,0.0002030000000000006,fair,random_scramble
690,2,7.077358540892601,1184.8349609375,,,,,,,,,,,0.00020525000000000063,fair,random_scramble
700,2,7.067768985033036,1173.5269775390625,,,,,,,,,,,0.00020750000000000063,fair,random_scramble
700,2,,,7.134046411514282,1253.9406750663884,7.117752490300178,1233.6746196257907,7.038173191796124,1139.304413761627,7.122699686666481,1239.7929720879802,7.057662200114427,1161.7261055452245,0.00020750000000000063,fair,random_scramble
710,2,7.057739564776421,1161.816162109375,,,,,,,,,,,0.0002097500000000006,fair,random_scramble
720,2,7.0687724381685255,1174.7049560546875,,,,,,,,,,,0.00021200000000000065,fair,random_scramble
730,2,7.066122180223465,1171.5958251953125,,,,,,,,,,,0.0002142500000000007,fair,random_scramble
740,2,7.058922192454338,1163.19091796875,,,,,,,,,,,0.00021650000000000074,fair,random_scramble
750,2,7.036387661099434,1137.271728515625,,,,,,,,,,,0.00021875000000000082,fair,random_scramble
760,2,7.019740557670593,1118.4964599609375,,,,,,,,,,,0.00022100000000000076,fair,random_scramble
770,2,7.007344296574592,1104.716796875,,,,,,,,,,,0.00022325000000000074,fair,random_scramble
780,2,6.9976070553064345,1094.0123291015625,,,,,,,,,,,0.00022550000000000074,fair,random_scramble
790,2,6.972552573680877,1066.9429931640625,,,,,,,,,,,0.0002277500000000007,fair,random_scramble
800,2,6.988575479388237,1084.1759033203125,,,,,,,,,,,0.00023000000000000068,fair,random_scramble
800,2,,,7.069070100784302,1175.0548434719776,7.057624782877781,1161.6826377778425,6.953675551729615,1046.9909339187075,7.0680381786671145,1173.842903811307,6.992521169626558,1088.4622176799398,0.00023000000000000068,fair,random_scramble
810,2,6.976363486051559,1071.0167236328125,,,,,,,,,,,0.00023225000000000074,fair,random_scramble
820,2,6.968623411655426,1062.759033203125,,,,,,,,,,,0.0002345000000000007,fair,random_scramble
830,2,6.966388788819313,1060.386474609375,,,,,,,,,,,0.0002367500000000007,fair,random_scramble
840,2,6.968647840619087,1062.7847900390625,,,,,,,,,,,0.0002390000000000006,fair,random_scramble
850,2,6.940934026241303,1033.7354736328125,,,,,,,,,,,0.0002412500000000006,fair,random_scramble
860,2,6.929249504208565,1021.7266845703125,,,,,,,,,,,0.0002435000000000006,fair,random_scramble
870,2,6.930447271466255,1022.9512329101562,,,,,,,,,,,0.00024575000000000063,fair,random_scramble
880,2,6.91848341524601,1010.7857055664062,,,,,,,,,,,0.0002480000000000006,fair,random_scramble
890,2,6.920649528503418,1012.9777221679688,,,,,,,,,,,0.00025025000000000063,fair,random_scramble
900,2,6.897967275977135,990.2598266601562,,,,,,,,,,,0.00025250000000000045,fair,random_scramble
900,2,,,6.98370680809021,1078.9102771464097,6.959439206159998,1053.0428516812997,6.857044132003251,950.5532010448857,6.967473403859348,1061.537283417817,6.896810427300996,989.1148252910536,0.00025250000000000045,fair,random_scramble
910,2,6.898774671554565,991.0595703125,,,,,,,,,,,0.0002547500000000004,fair,random_scramble
920,2,6.883605980873108,976.1399536132812,,,,,,,,,,,0.0002570000000000005,fair,random_scramble
930,2,6.896348518133164,988.6580200195312,,,,,,,,,,,0.00025925000000000053,fair,random_scramble
940,2,6.873177525401116,966.0132446289062,,,,,,,,,,,0.00026150000000000066,fair,random_scramble
950,2,6.872617375850678,965.47216796875,,,,,,,,,,,0.00026375000000000064,fair,random_scramble
960,2,6.87871001958847,971.3722534179688,,,,,,,,,,,0.0002660000000000007,fair,random_scramble
970,2,6.8722860515117645,965.1522216796875,,,,,,,,,,,0.0002682500000000007,fair,random_scramble
980,2,6.864438197016716,957.6075439453125,,,,,,,,,,,0.00027050000000000067,fair,random_scramble
990,2,6.853692162036896,947.3721923828125,,,,,,,,,,,0.00027275000000000064,fair,random_scramble
1000,2,6.842356932163239,936.6944580078125,,,,,,,,,,,0.0002750000000000006,fair,random_scramble
1000,2,,,6.931641960144043,1024.1742530782165,6.917538119204628,1009.8308486290464,6.807563009101494,904.6634617774027,6.925204601695584,1017.6024515130104,6.854691377555037,948.3194115823298,0.0002750000000000006,fair,random_scramble
1010,2,6.84792404305445,941.9236450195312,,,,,,,,,,,0.0002772500000000007,fair,random_scramble
1020,3,6.821821516752243,917.6551513671875,,,,,,,,,,,0.0002795000000000007,fair,random_scramble
1030,3,6.796662214398384,894.8555908203125,,,,,,,,,,,0.0002817500000000007,fair,random_scramble
1040,3,6.813755157589912,910.2825317382812,,,,,,,,,,,0.0002840000000000007,fair,random_scramble
1050,3,6.816418874263763,912.7103881835938,,,,,,,,,,,0.00028625000000000064,fair,random_scramble
1060,3,6.796969926357269,895.130859375,,,,,,,,,,,0.0002885000000000005,fair,random_scramble
1070,3,6.803402936458587,900.9077758789062,,,,,,,,,,,0.0002907500000000004,fair,random_scramble
1080,3,6.807615372538566,904.7107543945312,,,,,,,,,,,0.0002930000000000004,fair,random_scramble
1090,3,6.797498464584351,895.6043090820312,,,,,,,,,,,0.00029525000000000026,fair,random_scramble
1100,3,6.788253328204155,887.3622436523438,,,,,,,,,,,0.0002975000000000003,fair,random_scramble
1100,3,,,6.88921971321106,981.6351613595068,6.869180982848282,962.1602172999357,6.739836904330679,845.4228398023014,6.879003271869687,971.6573987143963,6.79230822268348,890.9677421184379,0.0002975000000000003,fair,random_scramble
1110,3,6.79880892932415,896.7786254882812,,,,,,,,,,,0.00029975000000000027,fair,random_scramble
1120,3,6.797477102279663,895.5850830078125,,,,,,,,,,,0.00030200000000000035,fair,random_scramble
1130,3,6.776632261276245,877.1099243164062,,,,,,,,,,,0.0003042500000000003,fair,random_scramble
1140,3,6.7629135102033615,865.1593627929688,,,,,,,,,,,0.00030650000000000024,fair,random_scramble
1150,3,6.743185985088348,848.2589721679688,,,,,,,,,,,0.00030875000000000027,fair,random_scramble
1160,3,6.714040905237198,823.89306640625,,,,,,,,,,,0.00031100000000000024,fair,random_scramble
1170,3,6.692042163014412,805.9666137695312,,,,,,,,,,,0.0003132500000000004,fair,random_scramble
1180,3,6.66143898665905,781.6749267578125,,,,,,,,,,,0.0003155000000000002,fair,random_scramble
1190,3,6.59575335085392,731.97998046875,,,,,,,,,,,0.0003177500000000002,fair,random_scramble
1200,3,6.532449662685394,687.0792846679688,,,,,,,,,,,0.00032000000000000013,fair,random_scramble
1200,3,,,6.535521793365478,689.193307012605,6.494403413286155,661.4295075234198,6.393211820386353,597.7734406567417,6.508184373949123,670.6077387129889,6.469214349426783,644.9768014641992,0.00032000000000000013,fair,random_scramble
1210,3,6.454718658328057,635.69482421875,,,,,,,,,,,0.00032225000000000016,fair,random_scramble
1220,3,6.3950219541788105,598.8564453125,,,,,,,,,,,0.00032450000000000024,fair,random_scramble
1230,3,6.339237344264984,566.3641357421875,,,,,,,,,,,0.0003267500000000003,fair,random_scramble
1240,3,6.296979874372482,542.9297485351562,,,,,,,,,,,0.00032900000000000035,fair,random_scramble
1250,3,6.2189156204462055,502.1583251953125,,,,,,,,,,,0.00033125000000000027,fair,random_scramble
1260,3,6.208363875746727,496.8876953125,,,,,,,,,,,0.0003335000000000002,fair,random_scramble
1270,3,6.162464267015457,474.5960998535156,,,,,,,,,,,0.00033575000000000017,fair,random_scramble
1280,3,6.103643354773522,447.48516845703125,,,,,,,,,,,0.0003380000000000003,fair,random_scramble
1290,3,6.0777165532112125,436.0323181152344,,,,,,,,,,,0.0003402500000000002,fair,random_scramble
1300,3,6.02788559794426,414.8369140625,,,,,,,,,,,0.0003425000000000003,fair,random_scramble
1300,3,,,6.3512067794799805,573.1839985004361,6.281196135851835,534.4275295926194,5.883898535048917,359.2068962108159,6.293974209868299,541.3003009982668,6.286583879119797,537.3146584881227,0.0003425000000000003,fair,random_scramble
1310,3,6.003711149096489,404.9288024902344,,,,,,,,,,,0.0003447500000000002,fair,random_scramble
1320,3,5.966708388924599,390.2190246582031,,,,,,,,,,,0.0003470000000000002,fair,random_scramble
1330,3,5.906081902980804,367.2642822265625,,,,,,,,,,,0.00034925000000000017,fair,random_scramble
1340,3,5.858426585793495,350.1727294921875,,,,,,,,,,,0.00035150000000000014,fair,random_scramble
1350,3,5.813880151510238,334.91607666015625,,,,,,,,,,,0.00035375000000000017,fair,random_scramble
1360,3,5.740609514713287,311.2541198730469,,,,,,,,,,,0.00035600000000000003,fair,random_scramble
1370,3,5.680365651845932,293.0565490722656,,,,,,,,,,,0.00035824999999999995,fair,random_scramble
1380,3,5.642851492762565,282.26641845703125,,,,,,,,,,,0.00036050000000000003,fair,random_scramble
1390,3,5.580769139528274,265.2755432128906,,,,,,,,,,,0.00036274999999999995,fair,random_scramble
1400,3,5.529134768247604,251.92584228515625,,,,,,,,,,,0.000365,fair,random_scramble
1400,3,,,6.092736864089966,442.631176280918,6.018350584185311,410.90029103890754,5.3248171392394354,205.37080276978122,6.051181287779083,424.61432561297613,6.006751975127954,406.16195139586483,0.000365,fair,random_scramble
1410,3,5.4757620871067045,238.83236694335938,,,,,,,,,,,0.00036725000000000006,fair,random_scramble
1420,3,5.435283571481705,229.35789489746094,,,,,,,,,,,0.0003695,fair,random_scramble
1430,3,5.422065952420235,226.34620666503906,,,,,,,,,,,0.00037175,fair,random_scramble
1440,3,5.374864044785499,215.9105224609375,,,,,,,,,,,0.000374,fair,random_scramble
1450,3,5.35224834382534,211.0823211669922,,,,,,,,,,,0.0003762499999999999,fair,random_scramble
1460,3,5.337799391150474,208.0543975830078,,,,,,,,,,,0.00037849999999999993,fair,random_scramble
1470,3,5.307007843255997,201.74566650390625,,,,,,,,,,,0.0003807499999999999,fair,random_scramble
1480,3,5.272585600614548,194.91925048828125,,,,,,,,,,,0.0003829999999999999,fair,random_scramble
1490,3,5.244772091507912,189.5725860595703,,,,,,,,,,,0.0003852499999999997,fair,random_scramble
1500,3,5.241834539175033,189.0165557861328,,,,,,,,,,,0.0003874999999999997,fair,random_scramble
1500,3,,,5.6611183166503904,287.4699452897743,5.573225408049343,263.2819228499276,5.028461464056461,152.6979006691582,5.605149362490658,271.82252249137105,5.57020178874325,262.4870608306973,0.0003874999999999997,fair,random_scramble
1510,3,5.186433550715447,178.82958984375,,,,,,,,,,,0.0003897499999999996,fair,random_scramble
1520,4,5.174664771720154,176.73739624023438,,,,,,,,,,,0.0003919999999999996,fair,random_scramble
1530,4,5.139889207482338,170.6968536376953,,,,,,,,,,,0.00039424999999999947,fair,random_scramble
1540,4,5.122214367985725,167.70631408691406,,,,,,,,,,,0.00039649999999999934,fair,random_scramble
1550,4,5.090726011991501,162.50778198242188,,,,,,,,,,,0.0003987499999999992,fair,random_scramble
1560,4,5.075617301464081,160.0709686279297,,,,,,,,,,,0.000400999999999999,fair,random_scramble
1570,4,5.068137747049332,158.87815856933594,,,,,,,,,,,0.0004032499999999991,fair,random_scramble
1580,4,5.051852524280548,156.31179809570312,,,,,,,,,,,0.0004054999999999991,fair,random_scramble
1590,4,5.045606741309166,155.3385009765625,,,,,,,,,,,0.00040774999999999904,fair,random_scramble
1600,4,5.012657058238983,150.3035888671875,,,,,,,,,,,0.00040999999999999896,fair,random_scramble
1600,4,,,5.470295715332031,237.53042376459376,5.390591020907222,219.33297762979169,4.853462022425428,128.18339634705455,5.426195877232201,227.28298640751538,5.366594184156099,214.13232909139504,0.00040999999999999896,fair,random_scramble
1610,4,5.004334038496017,149.05776977539062,,,,,,,,,,,0.00041224999999999877,fair,random_scramble
1620,4,4.978018113970757,145.18637084960938,,,,,,,,,,,0.0004144999999999988,fair,random_scramble
1630,4,4.974840298295021,144.72569274902344,,,,,,,,,,,0.00041674999999999866,fair,random_scramble
1640,4,4.966650620102882,143.54527282714844,,,,,,,,,,,0.00041899999999999864,fair,random_scramble
1650,4,4.948247143626213,140.9276885986328,,,,,,,,,,,0.0004212499999999986,fair,random_scramble
1660,4,4.917178282141686,136.61656188964844,,,,,,,,,,,0.0004234999999999987,fair,random_scramble
1670,4,4.9302911281585695,138.41981506347656,,,,,,,,,,,0.00042574999999999856,fair,random_scramble
1680,4,4.906689092516899,135.19107055664062,,,,,,,,,,,0.0004279999999999985,fair,random_scramble
1690,4,4.879275396466255,131.53530883789062,,,,,,,,,,,0.0004302499999999985,fair,random_scramble
1700,4,4.893689298629761,133.44496154785156,,,,,,,,,,,0.0004324999999999985,fair,random_scramble
1700,4,,,5.319472217559815,204.27604022999296,5.230670905408398,186.9181658707368,4.70331457003205,110.31220468329066,5.280704838400779,196.508333170164,5.2169212491099275,184.36569335656338,0.0004324999999999985,fair,random_scramble
1710,4,4.870477542281151,130.3831787109375,,,,,,,,,,,0.0004347499999999984,fair,random_scramble
1720,4,4.875561594963074,131.04774475097656,,,,,,,,,,,0.00043699999999999837,fair,random_scramble
1730,4,4.84838847219944,127.53472137451172,,,,,,,,,,,0.0004392499999999982,fair,random_scramble
1740,4,4.835266420245171,125.87213134765625,,,,,,,,,,,0.0004414999999999981,fair,random_scramble
1750,4,4.8132952600717545,123.13672637939453,,,,,,,,,,,0.00044374999999999813,fair,random_scramble
1760,4,4.802152180671692,121.77220916748047,,,,,,,,,,,0.00044599999999999805,fair,random_scramble
1770,4,4.78196160197258,119.33819580078125,,,,,,,,,,,0.00044824999999999813,fair,random_scramble
1780,4,4.785898971557617,119.80904388427734,,,,,,,,,,,0.000450499999999998,fair,random_scramble
1790,4,4.760769465565682,116.83577728271484,,,,,,,,,,,0.00045274999999999786,fair,random_scramble
1800,4,4.7660321444272995,117.4522933959961,,,,,,,,,,,0.0004549999999999977,fair,random_scramble
1800,4,,,5.12685751914978,168.48681865231518,5.029771672094296,152.8980978072863,4.6037167397222545,99.85476094756372,5.078909095075526,160.59876235096493,5.018371489604524,151.16492957776745,0.0004549999999999977,fair,random_scramble
1810,4,4.755161127448082,116.18238830566406,,,,,,,,,,,0.00045724999999999775,fair,random_scramble
1820,4,4.743310087919236,114.81360626220703,,,,,,,,,,,0.00045949999999999767,fair,random_scramble
1830,4,4.718829104304314,112.03699493408203,,,,,,,,,,,0.0004617499999999976,fair,random_scramble
1840,4,4.724571228027344,112.68217468261719,,,,,,,,,,,0.00046399999999999767,fair,random_scramble
1850,4,4.7170428276062015,111.83705139160156,,,,,,,,,,,0.0004662499999999976,fair,random_scramble
1860,4,4.706957769393921,110.71482849121094,,,,,,,,,,,0.0004684999999999975,fair,random_scramble
1870,4,4.710370200872421,111.09326171875,,,,,,,,,,,0.00047074999999999754,fair,random_scramble
1880,4,4.709414690732956,110.9871597290039,,,,,,,,,,,0.00047299999999999735,fair,random_scramble
1890,4,4.6648152559995655,106.14598846435547,,,,,,,,,,,0.0004752499999999973,fair,random_scramble
1900,4,4.668420746922493,106.52938079833984,,,,,,,,,,,0.00047749999999999724,fair,random_scramble
1900,4,,,5.044830989837647,155.2180635512561,4.941044081047877,139.91625723728623,4.494861319052441,89.55574844786524,5.000239537204389,148.44871383397307,4.936104271961183,139.22680192919753,0.00047749999999999724,fair,random_scramble
1910,4,4.655645394325257,105.17707824707031,,,,,,,,,,,0.0004797499999999971,fair,random_scramble
1920,4,4.656526494026184,105.2697982788086,,,,,,,,,,,0.00048199999999999713,fair,random_scramble
1930,4,4.634696844220161,102.9967041015625,,,,,,,,,,,0.00048424999999999716,fair,random_scramble
1940,4,4.656314978003502,105.24751281738281,,,,,,,,,,,0.00048649999999999735,fair,random_scramble
1950,4,4.626728051900864,102.17919158935547,,,,,,,,,,,0.0004887499999999973,fair,random_scramble
1960,4,4.61757604777813,101.24832153320312,,,,,,,,,,,0.0004909999999999973,fair,random_scramble
1970,4,4.621553176641465,101.65177154541016,,,,,,,,,,,0.0004932499999999972,fair,random_scramble
1980,4,4.628110808134079,102.32058715820312,,,,,,,,,,,0.0004954999999999969,fair,random_scramble
1990,4,4.629019641876221,102.41361999511719,,,,,,,,,,,0.0004977499999999969,fair,random_scramble
2000,4,4.593728357553482,98.86235809326172,,,,,,,,,,,0.0005,fair,random_scramble
2000,4,,,4.938802909851074,139.60303207831072,4.836270056371385,125.99850683575569,4.425279357945741,83.53614044731904,4.881477879053953,131.82534190669617,4.824311404997995,124.50070829412223,0.0005,fair,random_scramble
2010,4,4.582949149608612,97.80240631103516,,,,,,,,,,,0.0004999983076831222,fair,random_scramble
2020,4,4.581222589701822,97.63368225097656,,,,,,,,,,,0.000499993230757947,fair,random_scramble
2030,5,4.558168858289719,95.40861511230469,,,,,,,,,,,0.0004999847693008455,fair,random_scramble
2040,5,4.525015237927437,92.2973403930664,,,,,,,,,,,0.0004999729234391019,fair,random_scramble
2050,5,4.52428075671196,92.22954559326172,,,,,,,,,,,0.0004999576933509114,fair,random_scramble
2060,5,4.49799511730671,89.83682250976562,,,,,,,,,,,0.0004999390792653773,fair,random_scramble
2070,5,4.496384751796723,89.69227600097656,,,,,,,,,,,0.0004999170814625076,fair,random_scramble
2080,5,4.511188976466656,91.02999114990234,,,,,,,,,,,0.0004998917002732118,fair,random_scramble
2090,5,4.500491543114185,90.06139373779297,,,,,,,,,,,0.0004998629360792943,fair,random_scramble
2100,5,4.512339395284653,91.1347885131836,,,,,,,,,,,0.0004998307893134493,fair,random_scramble
2100,5,,,4.8856038570404055,132.3703739874386,4.792268722120815,120.5746088753232,4.338642073986935,76.60344686616297,4.828758537556862,125.05561239910783,4.7673229215704955,117.60398507358089,0.0004998307893134493,fair,random_scramble
2110,5,4.504289269447327,90.40406036376953,,,,,,,,,,,0.0004997952604592549,fair,random_scramble
2120,5,4.46972875893116,87.33304595947266,,,,,,,,,,,0.0004997563500511651,fair,random_scramble
2130,5,4.483893889188766,88.57891845703125,,,,,,,,,,,0.000499714058674502,fair,random_scramble
2140,5,4.4756905972957615,87.85523223876953,,,,,,,,,,,0.0004996683869654471,fair,random_scramble
2150,5,4.465377593040467,86.95387268066406,,,,,,,,,,,0.0004996193356110316,fair,random_scramble
2160,5,4.468410354852677,87.21797943115234,,,,,,,,,,,0.000499566905349126,fair,random_scramble
2170,5,4.458462662994862,86.35465240478516,,,,,,,,,,,0.0004995110969684291,fair,random_scramble
2180,5,4.452515238523484,85.84257507324219,,,,,,,,,,,0.0004994519113084559,fair,random_scramble
2190,5,4.463116532564163,86.75747680664062,,,,,,,,,,,0.000499389349259526,fair,random_scramble
2200,5,4.433175747096539,84.19837188720703,,,,,,,,,,,0.0004993234117627483,fair,random_scramble
2200,5,,,4.816216707229614,123.49698060536592,4.733700719181345,113.71561417693857,4.300004590091728,73.70013198918559,4.770179555658893,117.94041692884285,4.707531829879991,110.77840226205005,0.0004993234117627483,fair,random_scramble
2210,5,4.470304772257805,87.38336944580078,,,,,,,,,,,0.0004992540998100088,fair,random_scramble
2220,5,4.435751941800118,84.41557312011719,,,,,,,,,,,0.0004991814144439543,fair,random_scramble
2230,5,4.429429183900356,83.88350677490234,,,,,,,,,,,0.0004991053567579773,fair,random_scramble
2240,5,4.43004883825779,83.9355239868164,,,,,,,,,,,0.0004990259278962001,fair,random_scramble
2250,5,4.438521526753902,84.64968872070312,,,,,,,,,,,0.0004989431290534561,fair,random_scramble
2260,5,4.38480474203825,80.2225570678711,,,,,,,,,,,0.0004988569614752734,fair,random_scramble
2270,5,4.406539484858513,81.98526000976562,,,,,,,,,,,0.0004987674264578548,fair,random_scramble
2280,5,4.39666885137558,81.18000030517578,,,,,,,,,,,0.0004986745253480593,fair,random_scramble
2290,5,4.408142757415772,82.1167984008789,,,,,,,,,,,0.0004985782595433813,fair,random_scramble
