step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
450,1,5.678304368257523,292.45306396484375,,,,,,,,,,,0.0001512500000000001,fair,temporal
460,1,5.657083612680435,286.3124084472656,,,,,,,,,,,0.00015350000000000015,fair,temporal
470,1,5.630657416582108,278.8453063964844,,,,,,,,,,,0.00015575000000000018,fair,temporal
480,1,5.611717340350151,273.6136779785156,,,,,,,,,,,0.0001580000000000002,fair,temporal
490,1,5.600364965200424,270.5251770019531,,,,,,,,,,,0.00016025000000000024,fair,temporal
500,1,5.581932380795479,265.5843505859375,,,,,,,,,,,0.0001625000000000003,fair,temporal
500,1,,,5.62060136795044,276.05534416451684,5.607905845491521,272.5728302841261,5.500396292418677,244.78892103857683,5.596117107293979,269.3784066552294,5.544267566065768,255.76717706241365,0.0001625000000000003,fair,temporal
510,2,5.588287069372935,267.27734375,,,,,,,,,,,0.0001647500000000003,fair,temporal
520,2,5.545944052934646,256.1963806152344,,,,,,,,,,,0.0001670000000000003,fair,temporal
530,2,5.536165201663971,253.7032470703125,,,,,,,,,,,0.00016925000000000027,fair,temporal
540,2,5.5207104742527005,249.8124542236328,,,,,,,,,,,0.00017150000000000027,fair,temporal
