step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.888537347316742,19703.220703125,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.197819787263871,9875.57421875,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.75447935461998,6339.01953125,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.257687541842461,3857.164306640625,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.805403625965118,2453.825927734375,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.516048559546471,1837.292724609375,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.320570755004883,1511.06640625,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.208237504959106,1350.5101318359375,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,7.115989452600479,1231.5018310546875,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,7.0359957903623584,1136.8265380859375,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.903822946548462,996.0753890610321,6.889004576563135,981.4239983766694,6.972761864100603,1067.166051775928,6.892218629736411,984.5834218507298,6.914112201018731,1006.3771701479668,7.250000000000001e-05,fair,temporal
110,1,6.976004901528358,1070.6326904296875,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.909209901094437,1001.4555053710938,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.8290208101272585,924.2854614257812,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.78352367579937,883.1751708984375,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.694980716705322,808.3382568359375,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.632753175497055,759.5706787109375,,,,,,,,,,,8.60000000000001e-05,fair,temporal
