step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.936660581827164,20674.591796875,,,,,,,,,,,5.2249999999999996e-05
20,1,9.186290979385376,9762.3720703125,,,,,,,,,,,5.449999999999998e-05
30,1,8.57643226981163,5305.14404296875,,,,,,,,,,,5.675e-05
40,1,7.9790844976902005,2919.25732421875,,,,,,,,,,,5.900000000000001e-05
50,1,7.584814885258675,1968.08251953125,,,,,,,,,,,6.125000000000001e-05
60,1,7.293564209342003,1470.8038330078125,,,,,,,,,,,6.350000000000001e-05
70,1,7.1010408133268355,1213.229248046875,,,,,,,,,,,6.575000000000001e-05
80,1,6.957623919844627,1051.133056640625,,,,,,,,,,,6.800000000000003e-05
90,1,6.854784220457077,948.4072875976562,,,,,,,,,,,7.025000000000004e-05
100,1,6.771210819482803,872.367431640625,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.668752102189335,787.4123809227304,6.658974094293978,779.750576084242,6.654134887242845,775.9863169589067,6.660308838355471,780.7920384233353,6.661637249819046,781.8299407458865,7.250000000000001e-05
110,1,6.679061493277549,795.572021484375,,,,,,,,,,,7.475000000000004e-05
120,1,6.584013170003891,723.4366455078125,,,,,,,,,,,7.700000000000001e-05
130,1,6.50565413236618,668.9132080078125,,,,,,,,,,,7.925000000000003e-05
140,1,6.463664537668228,641.4072265625,,,,,,,,,,,8.150000000000006e-05
150,1,6.381233176589012,590.6556396484375,,,,,,,,,,,8.37500000000001e-05
160,1,6.296650698781013,542.7510986328125,,,,,,,,,,,8.60000000000001e-05
170,1,6.244325649738312,515.0817260742188,,,,,,,,,,,8.825000000000011e-05
180,1,6.174351599812508,480.27154541015625,,,,,,,,,,,9.050000000000011e-05
190,1,6.116046339273453,453.0699157714844,,,,,,,,,,,9.275000000000013e-05
200,1,6.060882806777954,428.753662109375,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.9721863151296475,392.3625618969047,5.956798493929812,386.3711723863404,5.9444187148142795,381.6174682314437,5.958609589524196,387.071561558875,5.959250840268547,387.3198510852556,9.50000000000001e-05
210,1,6.042949995398521,421.13360595703125,,,,,,,,,,,9.725000000000009e-05
220,1,5.975445282459259,393.6433410644531,,,,,,,,,,,9.950000000000009e-05
230,1,5.932531347870826,377.10791015625,,,,,,,,,,,0.00010175000000000007
240,1,5.888732966780663,360.9476318359375,,,,,,,,,,,0.00010400000000000005
250,1,5.84676910340786,346.1143798828125,,,,,,,,,,,0.00010625000000000002
260,1,5.810370016098022,333.7425842285156,,,,,,,,,,,0.00010850000000000006
270,1,5.765659919381141,319.1495666503906,,,,,,,,,,,0.00011075000000000004
280,1,5.731690001487732,308.4901428222656,,,,,,,,,,,0.00011300000000000001
290,1,5.692950615286827,296.76800537109375,,,,,,,,,,,0.00011525000000000004
300,1,5.650109186768532,284.3225402832031,,,,,,,,,,,0.00011750000000000004
300,1,,,5.558326341961228,259.3883454402839,5.549858872168408,257.20125508889384,5.537441344320608,254.02719909090274,5.551678447680593,257.66967823075584,5.558898206223236,259.5367227868297,0.00011750000000000004
310,1,5.620192402601242,275.9425048828125,,,,,,,,,,,0.00011975000000000002
320,1,5.597109538316727,269.64581298828125,,,,,,,,,,,0.00012200000000000002
330,1,5.548967278003692,256.9720458984375,,,,,,,,,,,0.00012425000000000007
340,1,5.54151241183281,255.06349182128906,,,,,,,,,,,0.00012650000000000007
350,1,5.505424982309341,246.0229949951172,,,,,,,,,,,0.00012875000000000007
360,1,5.466628539562225,236.66094970703125,,,,,,,,,,,0.00013100000000000004
370,1,5.464492201805115,236.1559295654297,,,,,,,,,,,0.00013325000000000004
380,1,5.415113717317581,224.7781524658203,,,,,,,,,,,0.00013550000000000004
390,1,5.376119914650917,216.181884765625,,,,,,,,,,,0.00013775000000000007
400,1,5.367696055769921,214.3684539794922,,,,,,,,,,,0.00014000000000000001
400,1,,,5.254512827177104,191.4282045153797,5.23082626064585,186.94720684255492,5.23132758324404,187.04095119813215,5.233770885415869,187.49850750695333,5.2637346388692725,193.20168414929358,0.00014000000000000001
410,1,5.334633752703667,207.39678955078125,,,,,,,,,,,0.00014225000000000002
420,1,5.317901617288589,203.95545959472656,,,,,,,,,,,0.00014450000000000007
430,1,5.279409316182137,196.25393676757812,,,,,,,,,,,0.0001467500000000001
440,1,5.255416736006737,191.60134887695312,,,,,,,,,,,0.00014900000000000015
450,1,5.262788784503937,193.01902770996094,,,,,,,,,,,0.0001512500000000001
460,1,5.233893764019013,187.52157592773438,,,,,,,,,,,0.00015350000000000015
470,1,5.176339322328568,177.0335235595703,,,,,,,,,,,0.00015575000000000018
480,1,5.175639787316323,176.90972900390625,,,,,,,,,,,0.0001580000000000002
490,1,5.155691361427307,173.41561889648438,,,,,,,,,,,0.00016025000000000024
500,1,5.14932245016098,172.31471252441406,,,,,,,,,,,0.0001625000000000003
500,1,,,5.020532178785469,151.49190312253634,4.994321922306271,147.57284559479325,4.979698810424056,145.43057288399254,4.998253520707437,148.15418480591006,5.018515819963509,151.18674884087253,0.0001625000000000003
510,1,5.121558430790901,167.5963897705078,,,,,,,,,,,0.0001647500000000003
520,1,5.083703884482384,161.37066650390625,,,,,,,,,,,0.0001670000000000003
530,1,5.056689050793648,157.06964111328125,,,,,,,,,,,0.00016925000000000027
540,1,5.050200906395912,156.05381774902344,,,,,,,,,,,0.00017150000000000027
550,1,5.024930247664452,152.15968322753906,,,,,,,,,,,0.00017375000000000027
560,1,4.998265182971954,148.1559295654297,,,,,,,,,,,0.00017600000000000027
570,1,4.982228919863701,145.79896545410156,,,,,,,,,,,0.00017825000000000024
580,1,4.976494151353836,144.9652862548828,,,,,,,,,,,0.0001805000000000003
590,1,4.970944061875343,144.16290283203125,,,,,,,,,,,0.00018275000000000032
600,1,4.924521881341934,137.62353515625,,,,,,,,,,,0.00018500000000000043
600,1,,,4.817725421584516,123.68344289659089,4.7865557881349,119.88773798661431,4.768418541949211,117.73290500700271,4.79050851130797,120.36255882617134,4.814850834229127,123.328414560027,0.00018500000000000043
610,1,4.910723632574081,135.73760986328125,,,,,,,,,,,0.0001872500000000004
620,1,4.8871852338314055,132.57984924316406,,,,,,,,,,,0.00018950000000000043
630,1,4.868976998329162,130.18768310546875,,,,,,,,,,,0.00019175000000000046
640,1,4.845075598359108,127.1128921508789,,,,,,,,,,,0.00019400000000000046
650,1,4.8369843631982805,126.08851623535156,,,,,,,,,,,0.00019625000000000054
660,1,4.832461348176002,125.51953125,,,,,,,,,,,0.00019850000000000054
670,1,4.799133744835854,121.40520477294922,,,,,,,,,,,0.00020075000000000062
680,1,4.783094692230224,119.4735336303711,,,,,,,,,,,0.0002030000000000006
690,1,4.770016023516655,117.92115020751953,,,,,,,,,,,0.00020525000000000063
700,1,4.766060882806778,117.45565032958984,,,,,,,,,,,0.00020750000000000063
700,1,,,4.641914454271649,103.7427683749798,4.606804434831063,100.16355849553597,4.596018105193753,99.08896720249501,4.612646360106452,100.75041904829718,4.645683898610412,104.13455891833823,0.00020750000000000063
710,1,4.7239950299263,112.6172866821289,,,,,,,,,,,0.0002097500000000006
720,1,4.73308918774128,113.64607238769531,,,,,,,,,,,0.00021200000000000065
730,1,4.706567463278771,110.67160034179688,,,,,,,,,,,0.0002142500000000007
740,1,4.700773301720619,110.03221893310547,,,,,,,,,,,0.00021650000000000074
750,1,4.692364692687988,109.11088562011719,,,,,,,,,,,0.00021875000000000082
760,1,4.66077067553997,105.71754455566406,,,,,,,,,,,0.00022100000000000076
770,1,4.659774878621102,105.61228942871094,,,,,,,,,,,0.00022325000000000074
780,1,4.63780497610569,103.31731414794922,,,,,,,,,,,0.00022550000000000074
790,1,4.621759766340256,101.67280578613281,,,,,,,,,,,0.0002277500000000007
800,1,4.594177034497261,98.90672302246094,,,,,,,,,,,0.00023000000000000068
800,1,,,4.493091489190925,89.39739018491854,4.460955794669075,86.57021291410317,4.435293625407161,84.37689645190814,4.467226539784521,87.11477828473653,4.492817343674903,89.37288565031292,0.00023000000000000068
810,1,4.579796287417412,97.49453735351562,,,,,,,,,,,0.00023225000000000074
820,1,4.573448690772056,96.87763214111328,,,,,,,,,,,0.0002345000000000007
830,1,4.5709470987319945,96.6355972290039,,,,,,,,,,,0.0002367500000000007
840,1,4.546657016873359,94.31658935546875,,,,,,,,,,,0.0002390000000000006
850,1,4.551433256268501,94.76811981201172,,,,,,,,,,,0.0002412500000000006
860,1,4.516232384741306,91.4902572631836,,,,,,,,,,,0.0002435000000000006
870,1,4.508305710554123,90.76788330078125,,,,,,,,,,,0.00024575000000000063
880,1,4.499804657697678,89.9995346069336,,,,,,,,,,,0.0002480000000000006
890,1,4.463871258497238,86.82299041748047,,,,,,,,,,,0.00025025000000000063
900,1,4.4478456497192385,85.44265747070312,,,,,,,,,,,0.00025250000000000045
900,1,,,4.354192912181996,77.80400532471535,4.318514427554262,75.07701306438017,4.271560542114614,71.63333527705075,4.324820304391595,75.55193528887034,4.336479970109197,76.43800117647982,0.00025250000000000045
910,1,4.438157608966954,84.618896484375,,,,,,,,,,,0.0002547500000000004
920,2,4.4192264646291735,83.03205108642578,,,,,,,,,,,0.0002570000000000005
930,2,4.411135715246201,82.36294555664062,,,,,,,,,,,0.00025925000000000053
940,2,4.422931107878685,83.34021759033203,,,,,,,,,,,0.00026150000000000066
950,2,4.3607227355241776,78.3136978149414,,,,,,,,,,,0.00026375000000000064
960,2,4.378015737235546,79.67975616455078,,,,,,,,,,,0.0002660000000000007
970,2,4.364169269800186,78.58407592773438,,,,,,,,,,,0.0002682500000000007
980,2,4.358304463326931,78.12456512451172,,,,,,,,,,,0.00027050000000000067
990,2,4.351778180897236,77.61634826660156,,,,,,,,,,,0.00027275000000000064
1000,2,4.322458079457283,75.37368774414062,,,,,,,,,,,0.0002750000000000006
1000,2,,,4.241652253929183,69.52262602661276,4.200334622891722,66.70864954778979,4.161131459261778,64.14405794525437,4.208275245057453,67.24046641302328,4.228994598409395,68.6481784784813,0.0002750000000000006
1010,2,4.305983385443687,74.14210510253906,,,,,,,,,,,0.0002772500000000007
1020,2,4.306996823847294,74.21726989746094,,,,,,,,,,,0.0002795000000000007
1030,2,4.3045231878757475,74.03388977050781,,,,,,,,,,,0.0002817500000000007
1040,2,4.289474426209926,72.92813110351562,,,,,,,,,,,0.0002840000000000007
1050,2,4.274520152807236,71.84564208984375,,,,,,,,,,,0.00028625000000000064
1060,2,4.261917486786842,70.9458999633789,,,,,,,,,,,0.0002885000000000005
1070,2,4.261425024271011,70.91095733642578,,,,,,,,,,,0.0002907500000000004
1080,2,4.228130520880223,68.58887481689453,,,,,,,,,,,0.0002930000000000004
1090,2,4.2242965921759605,68.32642364501953,,,,,,,,,,,0.00029525000000000026
1100,2,4.189331537485122,65.97866821289062,,,,,,,,,,,0.0002975000000000003
1100,2,,,4.1108105564304065,60.99613834992027,4.067183402382635,58.392263245352446,4.031474570066593,56.3439330984973,4.079915784501849,59.140489094406824,4.114546635941966,61.22445100423752,0.0002975000000000003
1110,2,4.199763971567154,66.67057800292969,,,,,,,,,,,0.00029975000000000027
1120,2,4.187009955942631,65.82566833496094,,,,,,,,,,,0.00030200000000000035
1130,2,4.1576605722308155,63.92180252075195,,,,,,,,,,,0.0003042500000000003
1140,2,4.15904765278101,64.01052856445312,,,,,,,,,,,0.00030650000000000024
1150,2,4.12198545485735,61.68158721923828,,,,,,,,,,,0.00030875000000000027
1160,2,4.128362911939621,62.076229095458984,,,,,,,,,,,0.00031100000000000024
1170,2,4.1216335371136665,61.659881591796875,,,,,,,,,,,0.0003132500000000004
1180,2,4.096183727681637,60.11045455932617,,,,,,,,,,,0.0003155000000000002
1190,2,4.069355070590973,58.51920700073242,,,,,,,,,,,0.0003177500000000002
1200,2,4.0959034517407416,60.09360122680664,,,,,,,,,,,0.00032000000000000013
