step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.839205765724182,18754.814453125,,,,,,,,,,,5.2249999999999996e-05
20,1,9.14051544368267,9325.5693359375,,,,,,,,,,,5.449999999999998e-05
30,1,8.542816857993603,5129.775390625,,,,,,,,,,,5.675e-05
40,1,7.940267683565617,2808.11181640625,,,,,,,,,,,5.900000000000001e-05
50,1,7.550878712534905,1902.413330078125,,,,,,,,,,,6.125000000000001e-05
60,1,7.266488386690616,1431.514892578125,,,,,,,,,,,6.350000000000001e-05
70,1,7.078055138885975,1185.6600341796875,,,,,,,,,,,6.575000000000001e-05
80,1,6.932940757274627,1025.5054931640625,,,,,,,,,,,6.800000000000003e-05
90,1,6.831185236573219,926.2881469726562,,,,,,,,,,,7.025000000000004e-05
100,1,6.759510736167431,862.2200317382812,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.6687177982815555,787.3853700643227,6.653024935840233,775.1254876856977,6.6535550662729595,775.5365142351169,6.653651161753054,775.611043369682,6.662251774327711,782.3105420616018,7.250000000000001e-05
110,1,6.670299616456032,788.6317749023438,,,,,,,,,,,7.475000000000004e-05
120,1,6.5805221170187,720.9155883789062,,,,,,,,,,,7.700000000000001e-05
130,1,6.505747550725937,668.9754028320312,,,,,,,,,,,7.925000000000003e-05
140,1,6.453494547307491,634.9171752929688,,,,,,,,,,,8.150000000000006e-05
150,1,6.36688137203455,582.2391967773438,,,,,,,,,,,8.37500000000001e-05
160,1,6.290950605273247,539.6661987304688,,,,,,,,,,,8.60000000000001e-05
170,1,6.238382439315319,512.029541015625,,,,,,,,,,,8.825000000000011e-05
180,1,6.172438316047192,479.3534240722656,,,,,,,,,,,9.050000000000011e-05
190,1,6.093390698730945,442.9205627441406,,,,,,,,,,,9.275000000000013e-05
200,1,6.060559616982937,428.61529541015625,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.971182901938601,391.96905758335026,5.948413101737846,383.1448444914425,5.954315071381991,385.4128399697081,5.950971332417782,384.12627221148193,5.973621577157291,392.9261093054213,9.50000000000001e-05
210,1,6.014390632510185,409.27630615234375,,,,,,,,,,,9.725000000000009e-05
220,1,5.951342514157295,384.2689208984375,,,,,,,,,,,9.950000000000009e-05
230,1,5.917166270315647,371.3578796386719,,,,,,,,,,,0.00010175000000000007
240,1,5.8811044782400135,358.20465087890625,,,,,,,,,,,0.00010400000000000005
250,1,5.829656462371349,340.2418212890625,,,,,,,,,,,0.00010625000000000002
260,1,5.789511448144912,326.8533630371094,,,,,,,,,,,0.00010850000000000006
270,1,5.742764154076577,311.9253845214844,,,,,,,,,,,0.00011075000000000004
280,1,5.707214197516441,301.0313415527344,,,,,,,,,,,0.00011300000000000001
290,1,5.680936935544014,293.2239990234375,,,,,,,,,,,0.00011525000000000004
300,1,5.640247885882855,281.532470703125,,,,,,,,,,,0.00011750000000000004
300,1,,,5.556663271312377,258.9573228062177,5.529136217625839,251.92620759514688,5.524473587855158,250.75430316096126,5.533054042882409,252.91514643387055,5.552685415782561,257.9292740580017,0.00011750000000000004
310,1,5.606774261593818,272.26458740234375,,,,,,,,,,,0.00011975000000000002
320,1,5.566621053218841,261.5487976074219,,,,,,,,,,,0.00012200000000000002
330,1,5.5427485555410385,255.37893676757812,,,,,,,,,,,0.00012425000000000007
340,1,5.522339332103729,250.21969604492188,,,,,,,,,,,0.00012650000000000007
350,1,5.494308504462242,243.30322265625,,,,,,,,,,,0.00012875000000000007
360,1,5.473802456259728,238.3648681640625,,,,,,,,,,,0.00013100000000000004
370,1,5.433755320310593,229.0076446533203,,,,,,,,,,,0.00013325000000000004
380,1,5.411231416463852,223.90716552734375,,,,,,,,,,,0.00013550000000000004
390,1,5.359072194993496,212.52767944335938,,,,,,,,,,,0.00013775000000000007
400,1,5.340577819943428,208.6331787109375,,,,,,,,,,,0.00014000000000000001
400,1,,,5.253347115414017,191.205184419419,5.2350409337436306,187.73679095658892,5.207434149887837,182.6248684766222,5.239872338801474,188.64601809161576,5.25209394238915,190.9657213157795,0.00014000000000000001
410,1,5.315868806838989,203.54129028320312,,,,,,,,,,,0.00014225000000000002
420,1,5.291494192183018,198.64004516601562,,,,,,,,,,,0.00014450000000000007
430,1,5.243267974257469,189.28768920898438,,,,,,,,,,,0.0001467500000000001
440,1,5.232677306234836,187.29360961914062,,,,,,,,,,,0.00014900000000000015
450,1,5.2230136260390285,185.4923095703125,,,,,,,,,,,0.0001512500000000001
460,1,5.212741005420685,183.59658813476562,,,,,,,,,,,0.00015350000000000015
470,1,5.167099605500698,175.40533447265625,,,,,,,,,,,0.00015575000000000018
480,1,5.157347086071968,173.7030487060547,,,,,,,,,,,0.0001580000000000002
490,1,5.111383238434792,165.8997039794922,,,,,,,,,,,0.00016025000000000024
500,1,5.099400950968265,163.92369079589844,,,,,,,,,,,0.0001625000000000003
500,1,,,5.017211054075954,150.9896141636027,5.006196959657063,149.33572506174085,4.9599707377288675,142.5896233397213,5.010171155666647,149.9303953898955,5.013479164385795,150.42718768870873,0.0001625000000000003
510,1,5.080336233973503,160.82809448242188,,,,,,,,,,,0.0001647500000000003
520,1,5.06646409034729,158.6124725341797,,,,,,,,,,,0.0001670000000000003
530,1,5.058154806494713,157.29995727539062,,,,,,,,,,,0.00016925000000000027
540,1,4.995624932646751,147.76527404785156,,,,,,,,,,,0.00017150000000000027
550,1,4.996994332969189,147.9677734375,,,,,,,,,,,0.00017375000000000027
560,1,4.963778629899025,143.13360595703125,,,,,,,,,,,0.00017600000000000027
570,1,4.935796202719212,139.18392944335938,,,,,,,,,,,0.00017825000000000024
580,1,4.934156642854214,138.95587158203125,,,,,,,,,,,0.0001805000000000003
590,1,4.915942367911339,136.44781494140625,,,,,,,,,,,0.00018275000000000032
600,1,4.8904602661728855,133.0148162841797,,,,,,,,,,,0.00018500000000000043
600,1,,,4.80525628554611,122.15079249251515,4.780426752851085,119.1551890128378,4.734386724458805,113.79365045198139,4.785885022989773,119.80734843491352,4.801001017637595,121.6321124890666,0.00018500000000000043
610,1,4.861441251635552,129.2102813720703,,,,,,,,,,,0.0001872500000000004
620,1,4.8394330710172655,126.39768981933594,,,,,,,,,,,0.00018950000000000043
630,1,4.824404515326023,124.5123291015625,,,,,,,,,,,0.00019175000000000046
640,1,4.795794077217579,121.00041961669922,,,,,,,,,,,0.00019400000000000046
650,1,4.792624132335186,120.6174545288086,,,,,,,,,,,0.00019625000000000054
660,1,4.7659495145082476,117.4426040649414,,,,,,,,,,,0.00019850000000000054
