step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
1300,2,6.726381120085716,834.1233520507812,,,,,,,,,,,0.0003425000000000003,fair,random_scramble
1300,2,,,6.840282344818116,934.7530201455733,6.808443142500828,905.4600367999899,6.661163422260458,781.4595759252903,6.826432349071691,921.8959355981381,6.756011757924885,859.2086214023626,0.0003425000000000003,fair,random_scramble
1310,2,6.713839563727379,823.727294921875,,,,,,,,,,,0.0003447500000000002,fair,random_scramble
1320,2,6.703919014334678,815.5958251953125,,,,,,,,,,,0.0003470000000000002,fair,random_scramble
1330,2,6.713366246223449,823.3373413085938,,,,,,,,,,,0.00034925000000000017,fair,random_scramble
1340,2,6.702604648470879,814.5247192382812,,,,,,,,,,,0.00035150000000000014,fair,random_scramble
1350,2,6.7069933950901035,818.1073608398438,,,,,,,,,,,0.00035375000000000017,fair,random_scramble
1360,2,6.675275424122811,792.5656127929688,,,,,,,,,,,0.00035600000000000003,fair,random_scramble
1370,2,6.708249390125275,819.1355590820312,,,,,,,,,,,0.00035824999999999995,fair,random_scramble
1380,2,6.729030433297157,836.3361206054688,,,,,,,,,,,0.00036050000000000003,fair,random_scramble
1390,2,6.695441886782646,808.7110595703125,,,,,,,,,,,0.00036274999999999995,fair,random_scramble
1400,2,6.687167081236839,802.0469360351562,,,,,,,,,,,0.000365,fair,random_scramble
1400,2,,,6.817593288421631,913.7831490368222,6.774051964208261,874.8495810498607,6.63204445142829,759.032390281896,6.802677839081689,900.2548042443908,6.744705388278681,849.5488027698838,0.000365,fair,random_scramble
1410,2,6.677591329813003,794.4033203125,,,,,,,,,,,0.00036725000000000006,fair,random_scramble
1420,2,6.685559043288231,800.7584228515625,,,,,,,,,,,0.0003695,fair,random_scramble
1430,2,6.647746640443802,771.0448608398438,,,,,,,,,,,0.00037175,fair,random_scramble
1440,2,6.670543685555458,788.8243408203125,,,,,,,,,,,0.000374,fair,random_scramble
1450,2,6.664851599931717,784.3471069335938,,,,,,,,,,,0.0003762499999999999,fair,random_scramble
1460,2,6.6536864131689075,775.6384887695312,,,,,,,,,,,0.00037849999999999993,fair,random_scramble
1470,2,6.6554668813943865,777.020751953125,,,,,,,,,,,0.0003807499999999999,fair,random_scramble
1480,2,6.653124877810479,775.202880859375,,,,,,,,,,,0.0003829999999999999,fair,random_scramble
1490,2,6.6532480984926226,775.2986450195312,,,,,,,,,,,0.0003852499999999997,fair,random_scramble
1500,2,6.65250843167305,774.72509765625,,,,,,,,,,,0.0003874999999999997,fair,random_scramble
1500,2,,,6.818515014648438,914.625795215787,6.75128749519744,855.1590672477652,6.581426530357747,721.5679339697812,6.789777627713451,888.7159140658553,6.728678617044094,836.0418043552353,0.0003874999999999997,fair,random_scramble
1510,2,6.6444855511188505,768.5344848632812,,,,,,,,,,,0.0003897499999999996,fair,random_scramble
1520,2,6.637436312437058,763.1361083984375,,,,,,,,,,,0.0003919999999999996,fair,random_scramble
1530,2,6.627697670459748,755.7400512695312,,,,,,,,,,,0.00039424999999999947,fair,random_scramble
1540,2,6.623983031511306,752.93798828125,,,,,,,,,,,0.00039649999999999934,fair,random_scramble
1550,2,6.632097586989403,759.0728149414062,,,,,,,,,,,0.0003987499999999992,fair,random_scramble
1560,2,6.625464478135109,754.0543212890625,,,,,,,,,,,0.000400999999999999,fair,random_scramble
1570,2,6.616395491361618,747.2467651367188,,,,,,,,,,,0.0004032499999999991,fair,random_scramble
1580,2,6.629445028305054,757.0619506835938,,,,,,,,,,,0.0004054999999999991,fair,random_scramble
1590,2,6.618095311522484,748.5181274414062,,,,,,,,,,,0.00040774999999999904,fair,random_scramble
1600,2,6.608901855349541,741.668212890625,,,,,,,,,,,0.00040999999999999896,fair,random_scramble
1600,2,,,6.803753805160523,901.2239691768608,6.737221472666026,843.2145831680191,6.555827428250167,703.3308649528736,6.772527551556605,873.5169652664573,6.717611997974674,826.8406548936218,0.00040999999999999896,fair,random_scramble
1610,2,6.612415379285812,744.2785034179688,,,,,,,,,,,0.00041224999999999877,fair,random_scramble
1620,2,6.608226877450943,741.1676025390625,,,,,,,,,,,0.0004144999999999988,fair,random_scramble
1630,2,6.611897352337837,743.8931884765625,,,,,,,,,,,0.00041674999999999866,fair,random_scramble
1640,2,6.593339788913727,730.2156372070312,,,,,,,,,,,0.00041899999999999864,fair,random_scramble
1650,2,6.608029374480248,741.0213012695312,,,,,,,,,,,0.0004212499999999986,fair,random_scramble
1660,2,6.618226853013039,748.6166381835938,,,,,,,,,,,0.0004234999999999987,fair,random_scramble
1670,2,6.6028663456439975,737.2051391601562,,,,,,,,,,,0.00042574999999999856,fair,random_scramble
1680,2,6.594229909777641,730.8656616210938,,,,,,,,,,,0.0004279999999999985,fair,random_scramble
1690,2,6.593298527598381,730.1853637695312,,,,,,,,,,,0.0004302499999999985,fair,random_scramble
1700,2,6.583106407523156,722.7811889648438,,,,,,,,,,,0.0004324999999999985,fair,random_scramble
1700,2,,,6.768207693099976,869.7516343208629,6.715380122274359,824.9973071546293,6.509331976139917,671.3777713841788,6.743004359340963,848.1049240602578,6.657776387852827,778.8172228499402,0.0004324999999999985,fair,random_scramble
1710,2,6.587588587403298,726.0281372070312,,,,,,,,,,,0.0004347499999999984,fair,random_scramble
1720,2,6.58923887014389,727.2269897460938,,,,,,,,,,,0.00043699999999999837,fair,random_scramble
1730,2,6.580095297098159,720.6079711914062,,,,,,,,,,,0.0004392499999999982,fair,random_scramble
1740,2,6.5860292434692385,724.8966064453125,,,,,,,,,,,0.0004414999999999981,fair,random_scramble
1750,2,6.591008749604225,728.5153198242188,,,,,,,,,,,0.00044374999999999813,fair,random_scramble
1760,2,6.566794371604919,711.0867309570312,,,,,,,,,,,0.00044599999999999805,fair,random_scramble
1770,2,6.589576390385628,727.4725341796875,,,,,,,,,,,0.00044824999999999813,fair,random_scramble
1780,2,6.573657318949699,715.9837646484375,,,,,,,,,,,0.000450499999999998,fair,random_scramble
1790,2,6.564054715633392,709.1410522460938,,,,,,,,,,,0.00045274999999999786,fair,random_scramble
1800,2,6.574137005209923,716.3273315429688,,,,,,,,,,,0.0004549999999999977,fair,random_scramble
1800,2,,,6.7621606349945065,864.5080657112449,6.684980298193636,800.2949107649366,6.507397044838623,670.0799575145877,6.718316597746325,827.4234519254679,6.677696446727127,794.4868596748242,0.0004549999999999977,fair,random_scramble
1810,2,6.570830371975899,713.96240234375,,,,,,,,,,,0.00045724999999999775,fair,random_scramble
1820,3,6.5394041179831515,691.8740234375,,,,,,,,,,,0.00045949999999999767,fair,random_scramble
1830,3,6.541414275765419,693.266357421875,,,,,,,,,,,0.0004617499999999976,fair,random_scramble
1840,3,6.543771794438362,694.9026489257812,,,,,,,,,,,0.00046399999999999767,fair,random_scramble
1850,3,6.55016587972641,699.3600463867188,,,,,,,,,,,0.0004662499999999976,fair,random_scramble
1860,3,6.55375485420227,701.8746337890625,,,,,,,,,,,0.0004684999999999975,fair,random_scramble
1870,3,6.556171849370003,703.5731811523438,,,,,,,,,,,0.00047074999999999754,fair,random_scramble
1880,3,6.554568973183632,702.4461669921875,,,,,,,,,,,0.00047299999999999735,fair,random_scramble
1890,3,6.542700928449631,694.1588134765625,,,,,,,,,,,0.0004752499999999973,fair,random_scramble
1900,3,6.535596978664398,689.2450561523438,,,,,,,,,,,0.00047749999999999724,fair,random_scramble
1900,3,,,6.731460618972778,838.3709125569821,6.6696373879414335,788.1097745353545,6.490768662713715,659.0297401622411,6.70208447785245,814.1010333154128,6.635667504470975,761.7873926392093,0.00047749999999999724,fair,random_scramble
1910,3,6.538060876727104,690.9453125,,,,,,,,,,,0.0004797499999999971,fair,random_scramble
1920,3,6.520076268911362,678.630126953125,,,,,,,,,,,0.00048199999999999713,fair,random_scramble
1930,3,6.5305270701646805,685.7595825195312,,,,,,,,,,,0.00048424999999999716,fair,random_scramble
1940,3,6.533936566114425,688.1016235351562,,,,,,,,,,,0.00048649999999999735,fair,random_scramble
1950,3,6.517244145274162,676.7110595703125,,,,,,,,,,,0.0004887499999999973,fair,random_scramble
1960,3,6.527810397744179,683.8992309570312,,,,,,,,,,,0.0004909999999999973,fair,random_scramble
1970,3,6.526594206690788,683.0678100585938,,,,,,,,,,,0.0004932499999999972,fair,random_scramble
1980,3,6.520080399513245,678.633056640625,,,,,,,,,,,0.0004954999999999969,fair,random_scramble
1990,3,6.512389680743217,673.4337768554688,,,,,,,,,,,0.0004977499999999969,fair,random_scramble
2000,3,6.514183977246285,674.6432495117188,,,,,,,,,,,0.0005,fair,random_scramble
2000,3,,,6.715743541717529,825.2971817034326,6.662655464352249,782.6264167769693,6.491113825747979,659.2572521291272,6.698854218492007,811.4755186618522,6.647842046399548,771.1184908609047,0.0005,fair,random_scramble
2010,3,6.51469846367836,674.9904174804688,,,,,,,,,,,0.0004999995758738043,fair,random_scramble
2020,3,6.515388855338097,675.4566650390625,,,,,,,,,,,0.0004999983034968163,fair,random_scramble
2030,3,6.493299892544746,660.7000732421875,,,,,,,,,,,0.000499996182873833,fair,random_scramble
2040,3,6.505427598953247,668.7614135742188,,,,,,,,,,,0.0004999932140128494,fair,random_scramble
2050,3,6.498833036422729,664.365966796875,,,,,,,,,,,0.000499989396925058,fair,random_scramble
2060,3,6.506347051262855,669.3768310546875,,,,,,,,,,,0.0004999847316248494,fair,random_scramble
2070,3,6.503558331727982,667.5125122070312,,,,,,,,,,,0.0004999792181298116,fair,random_scramble
2080,3,6.487133246660233,656.6381225585938,,,,,,,,,,,0.0004999728564607307,fair,random_scramble
2090,3,6.507337057590485,670.039794921875,,,,,,,,,,,0.0004999656466415899,fair,random_scramble
2100,3,6.487883061170578,657.1307983398438,,,,,,,,,,,0.0004999575886995707,fair,random_scramble
2100,3,,,6.694186401367188,807.6965260242964,6.654000500346316,775.8820415728013,6.44841070775925,631.6975425999278,6.675553563936209,792.786190273994,6.608517175074429,741.3828622609462,0.0004999575886995707,fair,random_scramble
2110,3,6.482771092653275,653.780029296875,,,,,,,,,,,0.0004999486826650517,fair,random_scramble
2120,3,6.501244297623634,665.9696044921875,,,,,,,,,,,0.0004999389285716085,fair,random_scramble
2130,3,6.487276658415794,656.7323608398438,,,,,,,,,,,0.000499928326456014,fair,random_scramble
2140,3,6.489327782392502,658.0809326171875,,,,,,,,,,,0.0004999168763582387,fair,random_scramble
2150,3,6.499869346618652,665.0547485351562,,,,,,,,,,,0.0004999045783214493,fair,random_scramble
2160,3,6.5017300873994825,666.2932739257812,,,,,,,,,,,0.0004998914323920095,fair,random_scramble
2170,3,6.498634910583496,664.2341918945312,,,,,,,,,,,0.0004998774386194797,fair,random_scramble
2180,3,6.4874394059181215,656.8394775390625,,,,,,,,,,,0.0004998625970566166,fair,random_scramble
2190,3,6.456097185611725,636.5717163085938,,,,,,,,,,,0.0004998469077593732,fair,random_scramble
2200,3,6.46619713306427,643.0336303710938,,,,,,,,,,,0.0004998303707868979,fair,random_scramble
2200,3,,,6.650589942932129,773.2403586896011,6.605791869125347,739.3651178701398,6.412008679404379,609.1159717627792,6.632369430769336,759.279100213567,6.566819072121524,711.1042703333338,0.0004998303707868979,fair,random_scramble
2210,3,6.466143709421158,642.999267578125,,,,,,,,,,,0.0004998129862015353,fair,random_scramble
2220,3,6.456835237145424,637.0418090820312,,,,,,,,,,,0.0004997947540688258,fair,random_scramble
2230,3,6.45048388838768,633.0084838867188,,,,,,,,,,,0.0004997756744575046,fair,random_scramble
2240,3,6.441041752696037,627.059814453125,,,,,,,,,,,0.0004997557474395022,fair,random_scramble
2250,3,6.446253472566605,630.336181640625,,,,,,,,,,,0.0004997349730899435,fair,random_scramble
2260,3,6.4324813187122345,621.7146606445312,,,,,,,,,,,0.0004997133514871479,fair,random_scramble
2270,3,6.438655775785446,625.5653686523438,,,,,,,,,,,0.0004996908827126291,fair,random_scramble
2280,3,6.450946655869484,633.3016357421875,,,,,,,,,,,0.0004996675668510948,fair,random_scramble
2290,3,6.43359754383564,622.4090576171875,,,,,,,,,,,0.0004996434039904458,fair,random_scramble
2300,3,6.407590126991272,606.4303588867188,,,,,,,,,,,0.0004996183942217764,fair,random_scramble
