step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.816501647233963,18333.798828125,,,,,,,,,,,5.2249999999999996e-05,fair,temporal
20,1,9.154165613651276,9453.7353515625,,,,,,,,,,,5.449999999999998e-05,fair,temporal
30,1,8.714119440317154,6088.27392578125,,,,,,,,,,,5.675e-05,fair,temporal
40,1,8.192596730589866,3614.09375,,,,,,,,,,,5.900000000000001e-05,fair,temporal
50,1,7.752153110504151,2326.575927734375,,,,,,,,,,,6.125000000000001e-05,fair,temporal
60,1,7.480095687508583,1772.41064453125,,,,,,,,,,,6.350000000000001e-05,fair,temporal
70,1,7.297912731766701,1477.213134765625,,,,,,,,,,,6.575000000000001e-05,fair,temporal
80,1,7.1885855972766874,1324.2291259765625,,,,,,,,,,,6.800000000000003e-05,fair,temporal
90,1,7.093589815497398,1204.222900390625,,,,,,,,,,,7.025000000000004e-05,fair,temporal
100,1,7.013520872592926,1111.5611572265625,,,,,,,,,,,7.250000000000001e-05,fair,temporal
100,1,,,6.878952264785767,971.6078385678885,6.866025846289941,959.129254488545,6.9502693150194474,1043.430701903158,6.868784765254472,961.7790680077915,6.886723268825925,979.187620119111,7.250000000000001e-05,fair,temporal
110,1,6.949392509460449,1042.5159912109375,,,,,,,,,,,7.475000000000004e-05,fair,temporal
120,1,6.881597822904586,974.181884765625,,,,,,,,,,,7.700000000000001e-05,fair,temporal
130,1,6.7997385412454605,897.6124267578125,,,,,,,,,,,7.925000000000003e-05,fair,temporal
140,1,6.754695728421211,858.0787353515625,,,,,,,,,,,8.150000000000006e-05,fair,temporal
150,1,6.670536172389984,788.818359375,,,,,,,,,,,8.37500000000001e-05,fair,temporal
160,1,6.601533451676369,736.2232666015625,,,,,,,,,,,8.60000000000001e-05,fair,temporal
170,1,6.542846158146858,694.259765625,,,,,,,,,,,8.825000000000011e-05,fair,temporal
180,1,6.487954983115197,657.1781005859375,,,,,,,,,,,9.050000000000011e-05,fair,temporal
190,1,6.446505650877953,630.4951782226562,,,,,,,,,,,9.275000000000013e-05,fair,temporal
