step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
10,1,9.936058139801025,20662.134765625,,,,,,,,,,,5.2249999999999996e-05,fair,random_scramble
20,1,9.211735188961029,10013.9541015625,,,,,,,,,,,5.449999999999998e-05,fair,random_scramble
30,1,8.795111912488938,6601.892578125,,,,,,,,,,,5.675e-05,fair,random_scramble
40,1,8.397491079568862,4435.92529296875,,,,,,,,,,,5.900000000000001e-05,fair,random_scramble
50,1,8.05692074894905,3155.559326171875,,,,,,,,,,,6.125000000000001e-05,fair,random_scramble
60,1,7.804495072364807,2451.596923828125,,,,,,,,,,,6.350000000000001e-05,fair,random_scramble
70,1,7.636829897761345,2073.1611328125,,,,,,,,,,,6.575000000000001e-05,fair,random_scramble
80,1,7.552984058856964,1906.4234619140625,,,,,,,,,,,6.800000000000003e-05,fair,random_scramble
90,1,7.514829787611961,1835.0548095703125,,,,,,,,,,,7.025000000000004e-05,fair,random_scramble
100,1,7.505169484019279,1817.4130859375,,,,,,,,,,,7.250000000000001e-05,fair,random_scramble
100,1,,,7.533021879196167,1868.7440986036556,7.526331797615094,1856.2837748949735,7.483022070231899,1777.6047130398451,7.527123273508711,1857.7535603276583,7.486175909052673,1783.2198417429338,7.250000000000001e-05,fair,random_scramble
110,1,7.5032755613327025,1813.97412109375,,,,,,,,,,,7.475000000000004e-05,fair,random_scramble
120,1,7.502163162827491,1811.957275390625,,,,,,,,,,,7.700000000000001e-05,fair,random_scramble
130,1,7.482573714852333,1776.8074951171875,,,,,,,,,,,7.925000000000003e-05,fair,random_scramble
140,1,7.4801017343997955,1772.4207763671875,,,,,,,,,,,8.150000000000006e-05,fair,random_scramble
150,1,7.461037132143974,1738.95068359375,,,,,,,,,,,8.37500000000001e-05,fair,random_scramble
160,1,7.452388089895249,1723.9755859375,,,,,,,,,,,8.60000000000001e-05,fair,random_scramble
170,1,7.445413586497307,1711.9931640625,,,,,,,,,,,8.825000000000011e-05,fair,random_scramble
180,1,7.451447212696076,1722.3536376953125,,,,,,,,,,,9.050000000000011e-05,fair,random_scramble
190,1,7.4275159448385235,1681.625244140625,,,,,,,,,,,9.275000000000013e-05,fair,random_scramble
200,1,7.406610876321793,1646.835693359375,,,,,,,,,,,9.50000000000001e-05,fair,random_scramble
200,1,,,7.456691741943359,1731.410618988707,7.450894851224704,1721.4028558210293,7.385642388498468,1612.6634187537957,7.456366561203022,1730.84768913373,7.389520330044367,1618.9293748782125,9.50000000000001e-05,fair,random_scramble
210,1,7.397539165616036,1631.9635009765625,,,,,,,,,,,9.725000000000009e-05,fair,random_scramble
220,1,7.395104253292084,1627.994873046875,,,,,,,,,,,9.950000000000009e-05,fair,random_scramble
230,1,7.395551705360413,1628.7232666015625,,,,,,,,,,,0.00010175000000000007,fair,random_scramble
240,1,7.376450771093369,1597.907958984375,,,,,,,,,,,0.00010400000000000005,fair,random_scramble
250,1,7.364789396524429,1579.3829345703125,,,,,,,,,,,0.00010625000000000002,fair,random_scramble
260,1,7.342652955651284,1544.8046875,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.36526066660881,1580.127197265625,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.344831389188767,1548.174072265625,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.33205617070198,1528.521240234375,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.325939205288887,1519.2000732421875,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
300,1,,,7.3754487991333,1596.308091446302,7.351296364741634,1558.2152343541577,7.287915009394361,1462.5181794096982,7.3624702378396485,1575.7241727968722,7.2941853515251065,1471.7174800072194,0.00011750000000000004,fair,random_scramble
310,1,7.308461526036263,1492.87890625,,,,,,,,,,,0.00011975000000000002,fair,random_scramble
320,1,7.30995337665081,1495.107177734375,,,,,,,,,,,0.00012200000000000002,fair,random_scramble
330,1,7.292464911937714,1469.1873779296875,,,,,,,,,,,0.00012425000000000007,fair,random_scramble
340,1,7.300007542967796,1480.310791015625,,,,,,,,,,,0.00012650000000000007,fair,random_scramble
350,1,7.2845722258090975,1457.6373291015625,,,,,,,,,,,0.00012875000000000007,fair,random_scramble
360,1,7.281396758556366,1453.0162353515625,,,,,,,,,,,0.00013100000000000004,fair,random_scramble
370,1,7.269536951184273,1435.885498046875,,,,,,,,,,,0.00013325000000000004,fair,random_scramble
380,1,7.242261695861816,1397.2508544921875,,,,,,,,,,,0.00013550000000000004,fair,random_scramble
390,1,7.2494753926992415,1407.366455078125,,,,,,,,,,,0.00013775000000000007,fair,random_scramble
400,1,7.270821318030357,1437.73046875,,,,,,,,,,,0.00014000000000000001,fair,random_scramble
400,1,,,7.30302324295044,1484.7820056968317,7.270752887784209,1437.6324215734312,7.226998602992305,1376.086118965474,7.283191444083764,1455.6261695153287,7.231104458709565,1381.747744980579,0.00014000000000000001,fair,random_scramble
410,1,7.242979782819748,1398.2545166015625,,,,,,,,,,,0.00014225000000000002,fair,random_scramble
420,1,7.248646202683449,1406.199951171875,,,,,,,,,,,0.00014450000000000007,fair,random_scramble
430,1,7.233887663483619,1385.5987548828125,,,,,,,,,,,0.0001467500000000001,fair,random_scramble
440,1,7.225403413176537,1373.892578125,,,,,,,,,,,0.00014900000000000015,fair,random_scramble
450,1,7.225966158509254,1374.6658935546875,,,,,,,,,,,0.0001512500000000001,fair,random_scramble
460,1,7.208379462361336,1350.701416015625,,,,,,,,,,,0.00015350000000000015,fair,random_scramble
470,1,7.196359944343567,1334.564208984375,,,,,,,,,,,0.00015575000000000018,fair,random_scramble
480,1,7.19617138504982,1334.312255859375,,,,,,,,,,,0.0001580000000000002,fair,random_scramble
490,1,7.186110228300095,1320.9547119140625,,,,,,,,,,,0.00016025000000000024,fair,random_scramble
500,1,7.171302881836891,1301.5391845703125,,,,,,,,,,,0.0001625000000000003,fair,random_scramble
500,1,,,7.249714374542236,1407.7027150453157,7.236635947550344,1389.4120451659094,7.15695518863064,1282.9984912121367,7.248950814119815,1406.628259223745,7.172696046748751,1303.3537729370796,0.0001625000000000003,fair,random_scramble
510,2,7.189131573454975,1324.9522705078125,,,,,,,,,,,0.0001647500000000003,fair,random_scramble
520,2,7.161697646975517,1289.0977783203125,,,,,,,,,,,0.0001670000000000003,fair,random_scramble
530,2,7.166547864675522,1295.364990234375,,,,,,,,,,,0.00016925000000000027,fair,random_scramble
540,2,7.163441923260689,1291.3482666015625,,,,,,,,,,,0.00017150000000000027,fair,random_scramble
550,2,7.166409948468209,1295.1865234375,,,,,,,,,,,0.00017375000000000027,fair,random_scramble
560,2,7.155791670084,1281.5067138671875,,,,,,,,,,,0.00017600000000000027,fair,random_scramble
