step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate,sigmagpt_mode,ordering_mode
260,1,7.317900887131691,1507.036865234375,,,,,,,,,,,0.00010850000000000006,fair,random_scramble
270,1,7.336008700728416,1534.57470703125,,,,,,,,,,,0.00011075000000000004,fair,random_scramble
280,1,7.314797919988632,1502.3681640625,,,,,,,,,,,0.00011300000000000001,fair,random_scramble
290,1,7.306562379002571,1490.0462646484375,,,,,,,,,,,0.00011525000000000004,fair,random_scramble
300,1,7.300413995981216,1480.9130859375,,,,,,,,,,,0.00011750000000000004,fair,random_scramble
300,1,,,7.335647058486939,1534.0200595737915,7.325926895818054,1519.1813691315526,7.265825972805453,1430.5667491382749,7.329059152416938,1523.9472951549806,7.273111940470906,1441.0278756528828,0.00011750000000000004,fair,random_scramble
310,1,7.286619606614113,1460.625,,,,,,,,,,,0.00011975000000000002,fair,random_scramble
320,1,7.276883360743523,1446.4725341796875,,,,,,,,,,,0.00012200000000000002,fair,random_scramble
330,1,7.267706668376922,1433.260009765625,,,,,,,,,,,0.00012425000000000007,fair,random_scramble
340,1,7.272915023565292,1440.743896484375,,,,,,,,,,,0.00012650000000000007,fair,random_scramble
350,1,7.25099376142025,1409.5047607421875,,,,,,,,,,,0.00012875000000000007,fair,random_scramble
360,1,7.253724682331085,1413.3592529296875,,,,,,,,,,,0.00013100000000000004,fair,random_scramble
370,1,7.242030707001686,1396.927734375,,,,,,,,,,,0.00013325000000000004,fair,random_scramble
380,1,7.206876537203788,1348.6734619140625,,,,,,,,,,,0.00013550000000000004,fair,random_scramble
390,1,7.214482697844505,1358.9705810546875,,,,,,,,,,,0.00013775000000000007,fair,random_scramble
400,1,7.239185532927513,1392.958740234375,,,,,,,,,,,0.00014000000000000001,fair,random_scramble
400,1,,,7.263115644454956,1426.6946931626549,7.252152758340403,1411.1394228418148,7.186980445243347,1322.1050037974273,7.25787498053021,1419.2374233425764,7.198969779681819,1338.0515661671445,0.00014000000000000001,fair,random_scramble
410,1,7.220754906535149,1367.521240234375,,,,,,,,,,,0.00014225000000000002,fair,random_scramble
420,1,7.212294659018516,1356.0001220703125,,,,,,,,,,,0.00014450000000000007,fair,random_scramble
430,1,7.196879351139069,1335.2574462890625,,,,,,,,,,,0.0001467500000000001,fair,random_scramble
440,1,7.1911316275596615,1327.6046142578125,,,,,,,,,,,0.00014900000000000015,fair,random_scramble
450,1,7.186862099170685,1321.9483642578125,,,,,,,,,,,0.0001512500000000001,fair,random_scramble
460,1,7.178499603271485,1310.93994140625,,,,,,,,,,,0.00015350000000000015,fair,random_scramble
470,1,7.1609660387039185,1288.154541015625,,,,,,,,,,,0.00015575000000000018,fair,random_scramble
480,1,7.15640079677105,1282.2872314453125,,,,,,,,,,,0.0001580000000000002,fair,random_scramble
490,1,7.151847532391548,1276.4619140625,,,,,,,,,,,0.00016025000000000024,fair,random_scramble
500,1,7.141946890950203,1263.886474609375,,,,,,,,,,,0.0001625000000000003,fair,random_scramble
500,1,,,7.201061248779297,1340.8529881912368,7.189780969172745,1325.8127799323133,7.1214071729549016,1238.191557819929,7.193973244815847,1331.382619550849,7.1355720520247905,1255.855197823432,0.0001625000000000003,fair,random_scramble
