step,epoch,train_loss,train_perplexity,val_loss,val_perplexity,learning_rate,grad_norm,time_elapsed_seconds,tokens_per_second
2390,1,4.456395100010559,86.1762924194336,,,0.0004998956036394797,0.04042430967092514,4669.224519968033,71134.8986772206
2400,1,4.871266468276735,130.48605346679688,,,0.0004998901817844343,0.040383342653512955,4687.628418207169,71236.25080560253
2410,1,4.941506524616853,139.98095703125,,,0.000499884622712464,0.047003503888845444,4706.04422545433,71190.80686386336
2420,1,4.697529366053641,109.67586517333984,,,0.0004998789264269605,0.04190223664045334,4724.488854408264,71079.45870076942
2430,1,5.0124298096867275,150.2694091796875,,,0.0004998730929313994,0.037448059767484665,4742.911022186279,71165.3128966235
2440,1,4.867658710107207,130.01614379882812,,,0.0004998671222293403,0.04534266144037247,4761.3443121910095,71123.30578094983
2450,1,4.5431406239047645,93.98548889160156,,,0.0004998610143244262,0.037156254053115845,4779.748220205307,71236.95418806728
2460,1,4.329181894287467,75.88216400146484,,,0.0004998547692203835,0.0371512845158577,4798.126982688904,71333.4666548538
2470,1,5.150023013167083,172.43545532226562,,,0.0004998483869210229,0.0462159737944603,4816.522492647171,71268.9912693006
2480,1,5.156781580671668,173.60484313964844,,,0.0004998418674302383,0.04045333340764046,4834.9515380859375,71138.67636463016
2490,1,4.633682301361114,102.89224243164062,,,0.0004998352107520079,0.04303908720612526,4853.338598251343,71301.33182968553
2500,1,4.78907535453327,120.190185546875,0.26363598031923174,1.30165433883667,0.0004998284168903931,0.04030242934823036,4871.72781586647,71293.149635016
2510,1,4.521310742851346,91.9560546875,,,0.0004998214858495395,0.038215234875679016,4914.471484661102,30667.786364462605
2520,1,4.7763468936085705,118.6700210571289,,,0.0004998144176336759,0.045938316732645035,4932.830256700516,71413.16618936503
2530,1,4.822198947332799,124.23797607421875,,,0.0004998072122471149,0.03504042327404022,4951.21019244194,71329.39523393894
2540,1,4.667387284338474,106.41935729980469,,,0.0004997998696942527,0.04785345867276192,4969.637937545776,71144.36758593103
2550,1,4.902812992967665,134.66806030273438,,,0.0004997923899795696,0.04570015147328377,4988.031943082809,71274.72831106377
2560,1,4.992050755303353,147.23805236816406,,,0.0004997847731076292,0.04042329266667366,5006.410486459732,71334.9217059017
2570,1,5.213944482058286,183.81768798828125,,,0.000499777019083079,0.0425521619617939,5024.803552865982,71277.8952136949
2580,1,4.63554278165102,103.0838623046875,,,0.0004997691279106504,0.04163879528641701,5043.216607570648,71200.99886892954
2590,1,4.786072134505957,119.82978057861328,,,0.0004997610995951579,0.03968559950590134,5061.569344520569,71435.0451529031
2600,1,4.544988900702447,94.1594009399414,,,0.0004997529341415,0.04057130590081215,5079.972226142883,71239.14750131413
2610,1,4.5446385950082915,94.12640380859375,,,0.0004997446315546588,0.0404052659869194,5098.367405653,71270.0103606507
2620,1,4.865096164867282,129.6833953857422,,,0.0004997361918397006,0.03863487392663956,5116.784714460373,71184.54042322391
2630,1,4.671928986907005,106.90374755859375,,,0.0004997276150017742,0.04068062826991081,5135.212646961212,71142.83559855894
2640,1,4.84954092646949,127.68173217773438,,,0.0004997189010461131,0.0438065342605114,5153.610798120499,71280.95888452748
2650,1,4.811241000518203,122.88404083251953,,,0.0004997100499780342,0.042656309902668,5172.016049146652,71230.86143690959
2660,1,4.581653099600226,97.67572784423828,,,0.0004997010618029378,0.04207879677414894,5190.420116662979,71267.3023951342
2670,1,4.66224899161607,105.87393188476562,,,0.0004996919365263085,0.037680450826883316,5208.796415090561,71343.0301669661
2680,1,4.848275728616864,127.52030944824219,,,0.0004996826741537135,0.03752085193991661,5227.215613603592,71176.89737547046
2690,1,4.742898097714715,114.76631164550781,,,0.0004996732746908046,0.03409457206726074,5245.642625808716,71146.72093543535
2700,1,4.81344006638974,123.15452575683594,,,0.0004996637381433167,0.03957423195242882,5264.043572187424,71246.73375093997
2710,1,4.538844955893,93.58265686035156,,,0.0004996540645170685,0.040204618126153946,5282.482870340347,71099.10880592499
2720,1,4.514140501059591,91.299072265625,,,0.0004996442538179628,0.035893235355615616,5300.87267780304,71291.13789243477
2730,1,4.767900700226892,117.67192840576172,,,0.000499634306051985,0.03929738327860832,5319.278333187103,71229.27773226725
2740,1,4.638042634772137,103.34185028076172,,,0.0004996242212252051,0.040446437895298004,5337.658072471619,71329.69138891512
2750,1,4.998988745827228,148.2631378173828,,,0.0004996139993437763,0.039932284504175186,5356.0526003837585,71273.55846723708
2760,1,4.412905517850322,82.50885772705078,,,0.0004996036404139357,0.03985821083188057,5374.427937746048,71347.14758976376
2770,1,4.230876140994951,68.77745056152344,,,0.0004995931444420035,0.0405677855014801,5392.864090204239,71112.05424570628
2780,1,4.508390520419925,90.77558898925781,,,0.0004995825114343839,0.03870370611548424,5411.265376806259,71246.61094737344
2790,1,4.397294228093233,81.23076629638672,,,0.0004995717413975645,0.04212866723537445,5429.633040428162,71377.16997129623
2800,1,4.756804840406403,116.3735122680664,,,0.0004995608343381171,0.03907793015241623,5448.016531705856,71315.61656657161
2810,1,4.649637207714841,104.54705047607422,,,0.0004995497902626961,0.04443104937672615,5466.3989181518555,71320.64588954436
2820,1,4.718021096661687,111.94647979736328,,,0.00049953860917804,0.04138680920004845,5484.804509162903,71229.0950016478
2830,1,4.594517319276929,98.94036102294922,,,0.0004995272910909717,0.037583354860544205,5503.22047662735,71189.56325914094
2840,1,4.771144650224596,118.0543212890625,,,0.0004995158360083964,0.03830058127641678,5521.587911128998,71377.82609551438
2850,1,4.8796126810833815,131.5796661376953,,,0.0004995042439373036,0.043213777244091034,5539.952317237854,71389.24440280156
2860,1,4.62323743365705,101.82316589355469,,,0.000499492514884766,0.03679386526346207,5558.31028842926,71414.57718133081
2870,1,4.6256606978364285,102.07020568847656,,,0.0004994806488579406,0.03728988766670227,5576.645795583725,71501.33446780485
2880,1,4.453635558765382,85.9388198852539,,,0.000499468645864067,0.0404573529958725,5595.009044647217,71393.5219947317
2890,1,4.772177602164447,118.17631530761719,,,0.0004994565059104689,0.04845869913697243,5613.412322044373,71238.58623658116
2900,1,4.765351339336485,117.37234497070312,,,0.0004994442290045534,0.03670952096581459,5631.818587064743,71227.59073975189
2910,1,4.200654094992205,66.7299575805664,,,0.0004994318151538116,0.035249318927526474,5650.212431192398,71275.23932124753
2920,1,4.96072707157582,142.69752502441406,,,0.0004994192643658175,0.04144289344549179,5668.61657834053,71235.31298392286
2930,1,4.544957390101627,94.1563949584961,,,0.000499406576648229,0.03610123321413994,5687.017958402634,71246.03571525028
2940,1,4.72125277062878,112.30887603759766,,,0.0004993937520087877,0.03774002939462662,5705.40563750267,71299.37233326469
2950,1,4.468341162055731,87.21195220947266,,,0.0004993807904553185,0.0407230481505394,5723.785897254944,71328.94175139756
2960,1,4.481325080618262,88.35167694091797,,,0.0004993676919957299,0.037221673876047134,5742.156376123428,71365.87132906473
2970,1,4.63825529771857,103.36383056640625,,,0.0004993544566380138,0.03730998933315277,5760.51091337204,71427.80388298354
2980,1,4.505935219139792,90.55298614501953,,,0.000499341084390246,0.03566757217049599,5778.884397029877,71353.51585562188
2990,1,4.4663688140455635,87.04007720947266,,,0.0004993275752605854,0.042515866458415985,5797.269495010376,71308.93687950126
3000,1,4.725801625102759,112.82088470458984,0.2532648002542555,1.2882243394851685,0.0004993139292572748,0.04118678346276283,5815.674059867859,71234.36595677302
3010,1,4.792112844996154,120.55581665039062,,,0.0004993001463886399,0.04261210188269615,5860.130180835724,29486.331329286986
3020,1,4.615881328843534,101.0768814086914,,,0.0004992862266630906,0.038065727800130844,5878.469722270966,71486.57366804985
3030,1,4.280962818331318,72.3100357055664,,,0.0004992721700891202,0.03838199004530907,5896.807154178619,71494.00072360657
3040,1,4.19013636065647,66.03179931640625,,,0.0004992579766753052,0.03661224618554115,5915.160699605942,71431.48837544893
3050,1,4.25653124852106,70.56478881835938,,,0.0004992436464303059,0.04064294323325157,5933.520442247391,71408.25830118232
3060,1,4.678579632285983,107.61712646484375,,,0.0004992291793628656,0.0407756008207798,5951.875504255295,71425.92280380895
3070,1,4.655607996601612,105.17316436767578,,,0.0004992145754818114,0.041191183030605316,5970.260329008102,71309.45115521581
3080,1,4.559792125341483,95.56360626220703,,,0.0004991998347960539,0.041053470224142075,5988.66028213501,71251.28239780017
3090,1,4.572546267788857,96.79026794433594,,,0.0004991849573145874,0.038361556828022,6007.031165599823,71364.14358409903
3100,1,4.757903351727873,116.50143432617188,,,0.0004991699430464891,0.041614145040512085,6025.375923156738,71465.11462779166
3110,1,4.590933755785227,98.5864486694336,,,0.0004991547920009203,0.0330662839114666,6043.774239063263,71257.72777030946
3120,1,4.747309103794396,115.27368927001953,,,0.000499139504187125,0.03347441181540489,6062.133881807327,71408.1126795762
3130,1,4.701917799748481,110.15821838378906,,,0.0004991240796144314,0.03429849445819855,6080.482830286026,71448.9201557696
3140,1,4.629224031418562,102.43452453613281,,,0.0004991085182922505,0.039541080594062805,6098.860574007034,71337.26268549649
3150,1,4.827319763740524,124.87579345703125,,,0.0004990928202300776,0.04031176492571831,6117.220395088196,71407.08128749393
3160,1,4.370457265665754,79.07977294921875,,,0.0004990769854374904,0.03932970017194748,6135.615953683853,71268.19209293766
3170,1,4.747447901498527,115.28968811035156,,,0.0004990610139241505,0.04315809905529022,6154.007973194122,71281.84337785777
3180,1,5.042691828031093,154.88636779785156,,,0.0004990449056998032,0.0368560329079628,6172.37642121315,71373.05278915865
3190,1,4.647105495398864,104.28272247314453,,,0.0004990286607742769,0.03911859542131424,6190.766040325165,71291.87194343789
3200,1,4.43309490326792,84.19158172607422,,,0.0004990122791574834,0.03533332794904709,6209.156535863876,71287.43551041756
3210,1,4.592842027917504,98.7747573852539,,,0.0004989957608594179,0.030694464221596718,6227.55668926239,71249.84553145006
3220,1,4.6353399261832235,103.06292724609375,,,0.0004989791058901589,0.04419450834393501,6245.935574293137,71332.95573497923
3230,1,4.493898318335414,89.46955108642578,,,0.000498962314259869,0.04001914709806442,6264.323852777481,71297.11428361073
3240,1,4.635644210549072,103.0943374633789,,,0.0004989453859787931,0.03821304813027382,6282.720769405365,71261.84643732905
3250,1,4.020252205058933,55.71515655517578,,,0.0004989283210572601,0.032530151307582855,6301.135904550552,71191.98689962157
3260,1,4.556850915914401,95.28295135498047,,,0.0004989111195056826,0.04240218177437782,6319.5723528862,71110.08030419452
3270,1,4.510983132221736,91.01123809814453,,,0.0004988937813345557,0.038193535059690475,6337.989935874939,71182.84817567961
3280,1,4.593648594617844,98.85443878173828,,,0.0004988763065544583,0.03910161554813385,6356.430890083313,71092.87044887428
3290,1,4.521337686339393,91.95851135253906,,,0.0004988586951760525,0.041231680661439896,6374.894216537476,71006.6616638552
3300,1,4.705722663505003,110.57818603515625,,,0.0004988409472100843,0.04234219714999199,6393.280438899994,71305.15588581942
3310,1,4.741805871389806,114.64105987548828,,,0.0004988230626673826,0.03951394930481911,6411.684103488922,71236.9504957346
3320,1,4.698323490750044,109.76302337646484,,,0.0004988050415588593,0.04094213247299194,6430.118585109711,71118.01720795907
3330,1,4.326655058283359,75.690673828125,,,0.0004987868838955103,0.03819406032562256,6448.56369805336,71076.93152385726
3340,1,4.187902515009045,65.88445281982422,,,0.0004987685896884141,0.032975103706121445,6466.951835870743,71297.47674549908
3350,1,4.977642586827278,145.1318359375,,,0.0004987501589487335,0.041523050516843796,6485.32005572319,71374.95147112898
3360,1,4.622594109689817,101.75763702392578,,,0.0004987315916877138,0.039167825132608414,6503.678038597107,71414.62449366463
3370,1,4.463226153887808,86.76699829101562,,,0.0004987128879166838,0.0350307933986187,6522.100722551346,71163.78921895594
3380,1,4.507628128491342,90.70640563964844,,,0.0004986940476470557,0.0414152629673481,6540.49969959259,71255.40031975223
3390,1,4.796573188062757,121.09473419189453,,,0.0004986750708903249,0.03782155364751816,6558.875373125076,71345.96055292086
3400,1,4.282996435835957,72.45724487304688,,,0.00049865595765807,0.03805670142173767,6577.263585329056,71296.77124271805
3410,1,4.279289859125856,72.18914794921875,,,0.0004986367079619531,0.03533610701560974,6595.704603433609,71092.85114246781
3420,1,4.5921094348654155,98.702392578125,,,0.0004986173218137194,0.03791430965065956,6614.062565326691,71414.27475495258
3430,1,4.375861792406067,79.50831604003906,,,0.0004985977992251971,0.037814345210790634,6632.456440448761,71275.3243363109
3440,1,4.658138255728408,105.4395980834961,,,0.0004985781402082982,0.0390736423432827,6650.851496696472,71270.18221392234
3450,1,4.655848393496126,105.19844055175781,,,0.0004985583447750174,0.04218544065952301,6669.269015312195,71183.27860356342
3460,1,4.181309778685682,65.4515151977539,,,0.000498538412937433,0.037738651037216187,6687.642402648926,71354.51421237747
3470,1,4.791518855188042,120.48420715332031,,,0.0004985183447077067,0.03892357274889946,6706.0631284713745,71170.9853464666
3480,1,4.685932786250487,108.41133117675781,,,0.000498498140098083,0.03500363230705261,6724.475542545319,71203.37809965524
3490,1,4.5953843054361645,99.02616882324219,,,0.0004984777991208897,0.0386882908642292,6742.908805847168,71122.65616785323
3500,1,4.481005819828715,88.32344818115234,0.2453689308091998,1.2780927419662476,0.0004984573217885378,0.032929036766290665,6761.309880018234,71246.94150229834
3510,1,4.6778930813074115,107.54325866699219,,,0.0004984367081135215,0.04082489386200905,6804.268705844879,30514.138727935486
3520,1,4.770156359486282,117.93768310546875,,,0.0004984159581084185,0.043034303933382034,6822.650122642517,71323.67899927715
3530,1,4.29610021575354,73.41293334960938,,,0.0004983950717858896,0.037478115409612656,6841.036612987518,71303.11849603437
3540,1,4.203480722848326,66.91885375976562,,,0.0004983740491586779,0.039438385516405106,6860.336074829102,67930.27637117496
3550,1,4.310241884924471,74.45848083496094,,,0.000498352890239611,0.03744533285498619,6878.719000339508,71317.24759562232
3560,1,4.4910406760405746,89.21424102783203,,,0.0004983315950415988,0.03862861543893814,6897.144577741623,71151.66200280382
3570,1,4.416285683680326,82.78820037841797,,,0.0004983101635776345,0.03930847346782684,6915.54186296463,71262.34433043237
3580,1,4.5990178504958745,99.38663482666016,,,0.0004982885958607948,0.033378854393959045,6933.911799907684,71368.27363575065
3590,1,4.3074732079403475,74.25263214111328,,,0.0004982668919042389,0.031888000667095184,6952.288416385651,71341.19983949146
3600,1,4.396990894526243,81.20613098144531,,,0.0004982450517212099,0.037880972027778625,6970.687176465988,71259.41064871484
