step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.828980910778046,18564.017578125,,,,,,,,,,,5.2249999999999996e-05
20,1,9.139760220050812,9318.5283203125,,,,,,,,,,,5.449999999999998e-05
30,1,8.558146095275879,5209.01708984375,,,,,,,,,,,5.675e-05
40,1,7.9449556231498715,2821.307861328125,,,,,,,,,,,5.900000000000001e-05
50,1,7.559487566351891,1918.861572265625,,,,,,,,,,,6.125000000000001e-05
60,1,7.2667793989181515,1431.931396484375,,,,,,,,,,,6.350000000000001e-05
70,1,7.0669405400753025,1172.554931640625,,,,,,,,,,,6.575000000000001e-05
80,1,6.949807301163673,1042.9486083984375,,,,,,,,,,,6.800000000000003e-05
90,1,6.838286155462265,932.8887329101562,,,,,,,,,,,7.025000000000004e-05
100,1,6.757557064294815,860.5372314453125,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.667707600752202,786.5903569365923,6.6516616406210645,774.0694828008408,6.652691595785481,774.8671503726722,6.652905951670725,775.0332655098792,6.661674872305708,781.8593556857323,7.250000000000001e-05
110,1,6.6710962563753124,789.2604370117188,,,,,,,,,,,7.475000000000004e-05
120,1,6.577288424968719,718.5883178710938,,,,,,,,,,,7.700000000000001e-05
130,1,6.508646190166473,670.9173583984375,,,,,,,,,,,7.925000000000003e-05
140,1,6.429622030258178,619.939697265625,,,,,,,,,,,8.150000000000006e-05
150,1,6.3528613358736035,574.1331787109375,,,,,,,,,,,8.37500000000001e-05
160,1,6.29991739988327,544.52685546875,,,,,,,,,,,8.60000000000001e-05
170,1,6.2367494195699695,511.1942443847656,,,,,,,,,,,8.825000000000011e-05
180,1,6.162072628736496,474.41033935546875,,,,,,,,,,,9.050000000000011e-05
190,1,6.10480449795723,448.00506591796875,,,,,,,,,,,9.275000000000013e-05
200,1,6.0650219231843945,430.5321350097656,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.977516511741683,394.45951511678294,5.955160340919661,385.7387554265599,5.962649725397055,388.6385465447683,5.957322640595516,386.5737406311683,5.981448287352295,396.0134943646509,9.50000000000001e-05
210,1,6.010534420609474,407.7010803222656,,,,,,,,,,,9.725000000000009e-05
220,1,5.954049748182297,385.310546875,,,,,,,,,,,9.950000000000009e-05
230,1,5.896951550245285,363.9264221191406,,,,,,,,,,,0.00010175000000000007
