step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.583616292476654,14524.849609375,,,,,,,,,,,5.2249999999999996e-05
20,1,8.73129070997238,6193.7177734375,,,,,,,,,,,5.449999999999998e-05
30,1,7.972453138232231,2899.962646484375,,,,,,,,,,,5.675e-05
40,1,7.471719285845756,1757.6258544921875,,,,,,,,,,,5.900000000000001e-05
50,1,7.1646825790405275,1292.950927734375,,,,,,,,,,,6.125000000000001e-05
60,1,6.982360145449638,1077.4586181640625,,,,,,,,,,,6.350000000000001e-05
70,1,6.854862982034684,948.4823608398438,,,,,,,,,,,6.575000000000001e-05
80,1,6.750924828648567,854.8491821289062,,,,,,,,,,,6.800000000000003e-05
90,1,6.66582972407341,785.1145629882812,,,,,,,,,,,7.025000000000004e-05
100,1,6.565459737181664,710.1383056640625,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.459102909812255,638.4880182382971,6.448085811108046,631.4923395204651,6.452665905006944,634.3912673450963,6.449253656782508,632.2302559199993,6.459337505532058,638.6378223655372,7.250000000000001e-05
110,1,6.482871824502945,653.8461303710938,,,,,,,,,,,7.475000000000004e-05
120,1,6.386413902044296,593.7236938476562,,,,,,,,,,,7.700000000000001e-05
130,1,6.306203755736351,547.9608764648438,,,,,,,,,,,7.925000000000003e-05
140,1,6.216332921385765,500.8631591796875,,,,,,,,,,,8.150000000000006e-05
150,1,6.1508729487657545,469.1268310546875,,,,,,,,,,,8.37500000000001e-05
160,1,6.072695976495742,433.8488464355469,,,,,,,,,,,8.60000000000001e-05
170,1,6.044533276557923,421.80084228515625,,,,,,,,,,,8.825000000000011e-05
180,1,5.957194927334785,386.5243225097656,,,,,,,,,,,9.050000000000011e-05
190,1,5.902622199058532,365.9959411621094,,,,,,,,,,,9.275000000000013e-05
200,1,5.869350653886795,354.0189514160156,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.762833531448752,318.24882057126143,5.747782104159096,313.49459031767356,5.745699508386098,312.8423871824945,5.749506740858622,314.03572108610234,5.75606003568845,316.10044774549726,9.50000000000001e-05
210,1,5.817316153645516,336.06884765625,,,,,,,,,,,9.725000000000009e-05
220,1,5.779650017619133,323.6459655761719,,,,,,,,,,,9.950000000000009e-05
230,1,5.711512717604637,302.3280029296875,,,,,,,,,,,0.00010175000000000007
240,1,5.6914521008729935,296.3235778808594,,,,,,,,,,,0.00010400000000000005
250,1,5.636668986082077,280.5267639160156,,,,,,,,,,,0.00010625000000000002
260,1,5.615038913488388,274.5240478515625,,,,,,,,,,,0.00010850000000000006
270,1,5.556891769170761,259.01654052734375,,,,,,,,,,,0.00011075000000000004
280,1,5.541565155982971,255.07687377929688,,,,,,,,,,,0.00011300000000000001
290,1,5.49915908575058,244.4862060546875,,,,,,,,,,,0.00011525000000000004
300,1,5.473030012845993,238.18081665039062,,,,,,,,,,,0.00011750000000000004
300,1,,,5.340590743869251,208.63592428473356,5.322495945932354,204.89465027170786,5.318306289113457,204.0380077751496,5.325111806454821,205.43132772927754,5.334163743924055,207.29932098629723,0.00011750000000000004
310,1,5.41737684905529,225.28741455078125,,,,,,,,,,,0.00011975000000000002
320,1,5.407708841562271,223.1197509765625,,,,,,,,,,,0.00012200000000000002
330,1,5.367266795039177,214.27638244628906,,,,,,,,,,,0.00012425000000000007
340,1,5.337396588921547,207.9705810546875,,,,,,,,,,,0.00012650000000000007
350,1,5.302028724551201,200.74363708496094,,,,,,,,,,,0.00012875000000000007
360,1,5.270050308108329,194.42578125,,,,,,,,,,,0.00013100000000000004
