step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.912067943811417,20172.35546875,,,,,,,,,,,5.2249999999999996e-05
20,1,9.176860570907593,9670.7470703125,,,,,,,,,,,5.449999999999998e-05
30,1,8.593952733278275,5398.9140625,,,,,,,,,,,5.675e-05
40,1,8.002662053704261,2988.903076171875,,,,,,,,,,,5.900000000000001e-05
50,1,7.60114172399044,2000.47900390625,,,,,,,,,,,6.125000000000001e-05
60,1,7.322765603661537,1514.38671875,,,,,,,,,,,6.350000000000001e-05
70,1,7.114601981639862,1229.794189453125,,,,,,,,,,,6.575000000000001e-05
80,1,6.98571212887764,1081.075927734375,,,,,,,,,,,6.800000000000003e-05
90,1,6.880174911022186,972.7966918945312,,,,,,,,,,,7.025000000000004e-05
100,1,6.8129335165023805,909.5349731445312,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.739139373241805,844.8333367105638,6.725361032888034,833.2727611180457,6.725330473446566,833.2472971569596,6.7242478472625,832.3456899551006,6.731594692425231,838.4833233751498,7.250000000000001e-05
110,1,6.739171653985977,844.8604736328125,,,,,,,,,,,7.475000000000004e-05
120,1,6.6826200753450395,798.4082641601562,,,,,,,,,,,7.700000000000001e-05
130,1,6.62295126914978,752.161865234375,,,,,,,,,,,7.925000000000003e-05
140,1,6.579735547304153,720.3489379882812,,,,,,,,,,,8.150000000000006e-05
150,1,6.498793515563011,664.3397216796875,,,,,,,,,,,8.37500000000001e-05
160,1,6.453873786330223,635.1578979492188,,,,,,,,,,,8.60000000000001e-05
170,1,6.394063812494278,598.2830200195312,,,,,,,,,,,8.825000000000011e-05
180,1,6.334864249825477,563.8927612304688,,,,,,,,,,,9.050000000000011e-05
190,1,6.290888050198555,539.6322021484375,,,,,,,,,,,9.275000000000013e-05
200,1,6.234172227978706,509.8784484863281,,,,,,,,,,,9.50000000000001e-05
200,1,,,6.1580968211075096,472.52791337155054,6.1416699634212915,464.8291707796312,6.15296058478973,470.10712054563555,6.140228232330784,464.15949497455637,6.161435988841234,474.1084006206365,9.50000000000001e-05
210,1,6.216626781225204,501.0102844238281,,,,,,,,,,,9.725000000000009e-05
