step,epoch,train_loss,train_perplexity,mode1_loss,mode1_ppl,mode2_loss,mode2_ppl,mode3_loss,mode3_ppl,mode4_loss,mode4_ppl,mode5_loss,mode5_ppl,learning_rate
10,1,9.829246151447297,18568.95703125,,,,,,,,,,,5.2249999999999996e-05
20,1,9.140619003772736,9326.5390625,,,,,,,,,,,5.449999999999998e-05
30,1,8.553010374307632,5182.32958984375,,,,,,,,,,,5.675e-05
40,1,7.941052970290184,2810.31787109375,,,,,,,,,,,5.900000000000001e-05
50,1,7.565675529837608,1930.7730712890625,,,,,,,,,,,6.125000000000001e-05
60,1,7.269903549551964,1436.412109375,,,,,,,,,,,6.350000000000001e-05
70,1,7.068194150924683,1174.0262451171875,,,,,,,,,,,6.575000000000001e-05
80,1,6.948631411790847,1041.722900390625,,,,,,,,,,,6.800000000000003e-05
90,1,6.840277901291847,934.7486572265625,,,,,,,,,,,7.025000000000004e-05
100,1,6.758503034710884,861.3517456054688,,,,,,,,,,,7.250000000000001e-05
100,1,,,6.6747444406647505,792.1449879589918,6.650497377540434,773.1687867055202,6.676306294231014,793.3831691105569,6.6524407801850725,774.6728259739285,6.686454577469425,801.4756391142047,7.250000000000001e-05
110,1,6.680815038084984,796.9685668945312,,,,,,,,,,,7.475000000000004e-05
120,1,6.591218885779381,728.6685180664062,,,,,,,,,,,7.700000000000001e-05
130,1,6.514705795049667,674.9952392578125,,,,,,,,,,,7.925000000000003e-05
140,1,6.43679376244545,624.401611328125,,,,,,,,,,,8.150000000000006e-05
150,1,6.3654042184352875,581.3797607421875,,,,,,,,,,,8.37500000000001e-05
160,1,6.31105127632618,550.62353515625,,,,,,,,,,,8.60000000000001e-05
170,1,6.242202672362327,513.9894409179688,,,,,,,,,,,8.825000000000011e-05
180,1,6.184325790405273,485.08575439453125,,,,,,,,,,,9.050000000000011e-05
190,1,6.112201631069183,451.3313293457031,,,,,,,,,,,9.275000000000013e-05
200,1,6.074168211221695,434.4879455566406,,,,,,,,,,,9.50000000000001e-05
200,1,,,5.992199826473826,400.29421989999275,5.969593138175533,391.34641443825143,5.961070066848709,388.02511497627165,5.972159940954848,392.3522137945743,5.983636154845842,396.88086791918676,9.50000000000001e-05
210,1,6.0226985812187195,412.6907043457031,,,,,,,,,,,9.725000000000009e-05
220,1,5.9755804479122165,393.69647216796875,,,,,,,,,,,9.950000000000009e-05
230,1,5.910792717337609,368.99859619140625,,,,,,,,,,,0.00010175000000000007
240,1,5.868571409583092,353.74322509765625,,,,,,,,,,,0.00010400000000000005
250,1,5.825475871562958,338.822265625,,,,,,,,,,,0.00010625000000000002
260,1,5.811029988527298,333.962890625,,,,,,,,,,,0.00010850000000000006
270,1,5.7500968933105465,314.2210693359375,,,,,,,,,,,0.00011075000000000004
280,1,5.741302019357681,311.4696960449219,,,,,,,,,,,0.00011300000000000001
290,1,5.6950121343135836,297.3804016113281,,,,,,,,,,,0.00011525000000000004
300,1,5.643735733628273,282.5162048339844,,,,,,,,,,,0.00011750000000000004
